Unnamed: 0,Player (53),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Kamara  Alvin Kamara,RB,29,16163824,6.33,-37212217.0,21810000,2027
2,Jordan  Cameron Jordan,ED,35,13852250,5.42,-37837250.0,13000000,2026
3,Carr  Derek Carr,QB,33,12668000,4.96,-62800000.0,30000000,2027
4,Davis  Demario Davis,LB,35,9033000,3.54,-24496000.0,9000000,2026
5,Mathieu  Tyrann Mathieu,S,32,5567000,2.18,-19368000.0,6500000,2027
6,Granderson  Carl Granderson,LB,28,5250000,2.06,-26700000.0,10170000,2028
7,Williams  Jamaal Williams,RB,29,4630000,1.81,-6970000.0,3850000,2026
8,Ruiz  Cesar Ruiz,G,25,4450000,1.74,-24500000.0,9350000,2028
9,Saunders  Khalen Saunders,DL,28,4400000,1.72,-4800000.0,3700000,2026
10,Moreau  Foster Moreau,TE,27,4367050,1.71,-3420000.0,3700000,2026
11,Turner  Payton Turner,ED,25,3985144,1.56,-3985144.0,2367919,2026
12,Penning  Trevor Penning,RT,25,3857268,1.51,-8357414.0,1990756,2026
13,Johnson  Juwan Johnson,TE,28,3500000,1.37,-10000000.0,6000000,2025
14,Gray  J.T. Gray,S,28,3480000,1.36,-1920000.0,3000000,2026
15,Young  Chase Young,ED,25,3406000,1.33,-12530000.0,13000000,2025
16,Kpassagnon  Tanoh Kpassagnon,ED,30,3303000,1.29,-2809000.0,2500000,2025
17,Fuaga  Taliese Fuaga,LT,22,3154210,1.24,-17348158.0,10231840,2029
18,Gay Jr.  Willie Gay Jr.,LB,26,3000000,1.17,-3000000.0,3000000,2025
19,Werner  Pete Werner,LB,25,2908762,1.14,,6935184,2028
20,Shepherd  Nathan Shepherd,DL,31,2820000,1.1,-8600000.0,5100000,2027
21,Bresee  Bryan Bresee,DL,23,2787173,1.09,-5594608.0,1307435,2028
22,Udoh  Olisaemeka Udoh,G,27,2000000,0.78,-2000000.0,2000000,2025
23,Foskey  Isaiah Foskey,LB,24,1985164,0.78,-5143426.0,1147033,2027
24,Taylor  Alontae Taylor,CB,26,1964918,0.77,-1209890.0,1359973,2026
25,Wilson  Cedrick Wilson,WR,29,1850000,0.72,-1842000.0,2850000,2026
26,McKinstry  Kool-Aid McKinstry,CB,22,1664929,0.65,-7282112.0,4274716,2028
27,Wood  Zach Wood,LS,31,1410000,0.55,-930000.0,1210000,2028
28,Miller  Kendre Miller,RB,22,1285073,0.5,-834174.0,1007015,2027
29,Harris  Will Harris,S,29,1152500,0.45,-491500.0,1292500,2025
30,Prentice  Adam Prentice,FB,27,1130000,0.44,,1130000,2025
31,Young  Landon Young,LT,27,1097445,0.43,-42445.0,1055000,2025
32,Haener  Jake Haener,QB,25,1091204,0.43,-528612.0,915000,2027
33,Howden  Jordan Howden,S,24,996682,0.39,-245046.0,915000,2027
34,Ridgeway  John Ridgeway,DL,25,985000,0.39,,985000,2026
35,Grupe  Blake Grupe,K,26,915833,0.36,-1667.0,915000,2026
36,Lemieux  Shane Lemieux,C,27,879165,0.34,,879165,2025
37,Rattler  Spencer Rattler,QB,24,879120,0.34,-336480.0,1131480,2028
38,Boyd  Khristian Boyd,DL,24,839707,0.33,-178828.0,973828,2028
39,Payton  Rico Payton,CB,25,800000,0.31,-45000.0,810000,2027
40,Hayball  Matthew Hayball,P,27,798333,0.31,-35000.0,805000,2027
41,Holker  Dallin Holker,TE,24,798333,0.31,-235000.0,805000,2027
42,Tipton  Mason Tipton,WR,24,798333,0.31,-110000.0,805000,2027
43,Orji  Anfernee Orji,LB,24,795000,0.31,,795000,2026
44,Sewell  Nephi Sewell,LB,26,726667,0.28,,726667,2025
45,Valdes-Scantling  Marquez Valdes-Scantling,WR,30,687500,0.27,,687500,2025
46,Amadi  Ugo Amadi,S,27,601944,0.24,,687500,2025
47,Jean-Charles  Shemar Jean-Charles,CB,26,586110,0.23,,586110,2025
48,Mims  Jordan Mims,RB,25,441670,0.17,,44167,2026
49,Pettis  Dante Pettis,WR,29,273611,0.11,,312500,2025
50,Austin  Kevin Austin,WR,24,220835,0.09,,220835,2027
51,Hergel  Kyle Hergel,G,25,88334,0.03,,88334,2026
52,Stalbird  Isaiah Stalbird,LB,24,88334,0.03,,88334,2026
53,Ball  Josh Ball,G,26,41667,0.02,,41667,2026
