Unnamed: 0,Player (95),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Winston  Jameis Winston,QB,25,20922000,11.12,-20922000.0,20922000,2020
2,Smith  Donovan Smith,LT,26,12500000,6.64,-27000000.0,7500000,2022
3,Smith  Donovan Smith,LT,26,12500000,6.64,-27000000.0,7500000,2022
4,Marpet  Ali Marpet,G,26,11025000,5.86,-12225000.0,10625000,2024
5,Marpet  Ali Marpet,G,26,11025000,5.86,-12225000.0,10625000,2024
6,Jensen  Ryan Jensen,C,28,10000000,5.31,-10000000.0,10000000,2022
7,Jensen  Ryan Jensen,C,28,10000000,5.31,-10000000.0,10000000,2022
8,David  Lavonte David,LB,29,9750000,5.18,,9750000,2021
9,Suh  Ndamukong Suh,ED,32,9250000,4.92,-9250000.0,9250000,2020
10,Suh  Ndamukong Suh,ED,32,9250000,4.92,-9250000.0,9250000,2020
11,Pierre-Paul  Jason Pierre-Paul,ED,30,7750000,4.12,,7750000,2020
12,Pierre-Paul  Jason Pierre-Paul,ED,30,7750000,4.12,,7750000,2020
13,Brate  Cameron Brate,TE,28,7000000,3.72,-7000000.0,7000000,2024
14,Brate  Cameron Brate,TE,28,7000000,3.72,-7000000.0,7000000,2024
15,White  Devin White,LB,21,5330148,2.83,-29315814.0,19835592,2024
16,White  Devin White,LB,21,5330148,2.83,-29315814.0,19835592,2024
17,Barrett  Shaquil Barrett,LB,27,5000000,2.66,-3000000.0,5000000,2020
18,Barrett  Shaquil Barrett,LB,27,5000000,2.66,-3000000.0,5000000,2020
19,Dotson  Demar Dotson,RT,34,4803125,2.55,-125000.0,4803125,2020
20,Dotson  Demar Dotson,RT,34,4803125,2.55,-125000.0,4803125,2020
21,Allen  Beau Allen,DL,28,4000000,2.13,-2250000.0,4000000,2020
22,Allen  Beau Allen,DL,28,4000000,2.13,-2250000.0,4000000,2020
23,Perriman  Breshad Perriman,WR,26,4000000,2.13,-4000000.0,4000000,2020
24,Perriman  Breshad Perriman,WR,26,4000000,2.13,-4000000.0,4000000,2020
25,Gholston  William Gholston,ED,28,3750000,1.99,,3750000,2022
26,Gholston  William Gholston,ED,28,3750000,1.99,,3750000,2022
27,Vea  Vita Vea,DL,24,3369145,1.79,-12128922.0,1153829,2023
28,Howard  O.J. Howard,TE,25,3025805,1.61,-6555912.0,1473602,2022
29,Howard  O.J. Howard,TE,25,3025805,1.61,-6555912.0,1473602,2022
30,Pinion  Bradley Pinion,P,25,2600000,1.38,-3600000.0,2600000,2023
31,Pinion  Bradley Pinion,P,25,2600000,1.38,-3600000.0,2600000,2023
32,Barber  Peyton Barber,RB,25,2125000,1.13,-1000000.0,2125000,2020
33,Barber  Peyton Barber,RB,25,2125000,1.13,-1000000.0,2125000,2020
34,Nassib  Carl Nassib,LB,26,2025000,1.08,,2025000,2020
35,Nassib  Carl Nassib,LB,26,2025000,1.08,,2025000,2020
36,Smith  Ryan Smith,CB,26,1696569,0.9,-148041.0,1548529,2020
37,Smith  Ryan Smith,CB,26,1696569,0.9,-148041.0,1548529,2020
38,Jones II  Ronald Jones II,RB,22,1607251,0.85,-3218855.0,801450,2022
39,Jones II  Ronald Jones II,RB,22,1607251,0.85,-3218855.0,801450,2022
40,Bunting  Sean Bunting,CB,22,1341090,0.71,-4214633.0,3879360,2023
41,Griffin  Ryan Griffin,QB,30,1255000,0.67,-450000.0,1255000,2021
42,Griffin  Ryan Griffin,QB,30,1255000,0.67,-450000.0,1255000,2021
43,Stewart  M.J. Stewart,CB,24,1155253,0.61,-2043658.0,711051,2022
44,Stewart  M.J. Stewart,CB,24,1155253,0.61,-2043658.0,711051,2022
45,Davis  Carlton Davis,CB,22,998435,0.53,-1635931.0,679687,2022
46,Stewart  Darian Stewart,FS,31,930000,0.49,,930000,2020
