Unnamed: 0,Player (35),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Ward  Denzel Ward,CB,30,29464000.0,9.25,-16692200.0,20500000.0,2028
2,Garrett  Myles Garrett,ED,32,28997775.0,9.1,-55879000.0,41703875.0,2031
3,Watson  Deshaun Watson,QB,32,25723514.0,8.07,-50446864.0,,2027
4,Campbell  Tyson Campbell,CB,27,18300000.0,5.74,,16000000.0,2029
5,Njoku  David Njoku,TE,31,14797000.0,4.64,-14797000.0,,2026
6,Jeudy  Jerry Jeudy,WR,28,13472400.0,4.23,-7150000.0,22987000.0,2028
7,Graham  Mason Graham,DL,24,11147507.0,3.5,-24152932.0,4555836.0,2030
8,Owusu-Koramoah  Jeremiah Owusu-Koramoah,LB,28,8326624.0,2.61,-4728248.0,12500000.0,2028
9,Bitonio  Joel Bitonio,G,36,7074000.0,2.22,,,2026
10,Teller  Wyatt Teller,G,33,6493000.0,2.04,,,2026
11,Delpit  Grant Delpit,SS,29,6053000.0,1.9,-8911000.0,,2027
12,Wright  Alex Wright,ED,27,6020466.0,1.89,-7034398.0,11000000.0,2029
13,Conklin  Jack Conklin,RT,33,5107599.0,1.6,-8336131.0,1345000.0,2028
14,Collins  Maliek Collins,DL,32,4347000.0,1.36,-4347000.0,,2027
15,Schwesinger  Carson Schwesinger,LB,24,3218291.0,1.01,-7509346.0,1912764.0,2029
16,Judkins  Quinshon Judkins,RB,24,3109670.0,0.98,-6737625.0,1876558.0,2029
17,Hall  Michael Hall,DL,24,2249491.0,0.71,-490423.0,1759068.0,2028
18,Fannin Jr.  Harold Fannin Jr.,TE,23,1838969.0,0.58,-771958.0,1452990.0,2029
19,Zinter  Zak Zinter,G,26,1824690.0,0.57,-247680.0,1577010.0,2028
20,Pocic  Ethan Pocic,C,32,1784000.0,0.56,,,2026
21,Gabriel  Dillon Gabriel,QB,27,1698088.0,0.53,-584116.0,1406030.0,2029
22,Sampson  Dylan Sampson,RB,23,1352641.0,0.42,-465282.0,1120000.0,2029
23,Sanders  Shedeur Sanders,QB,25,1231845.0,0.39,-223690.0,1120000.0,2029
24,Harden  Myles Harden,CB,26,1217583.0,0.38,-27583.0,1190000.0,2028
25,Lucas  Cornelius Lucas,LT,36,1200000.0,0.38,-1200000.0,,2027
26,Leveston  KT Leveston,G,28,1190000.0,0.37,,1190000.0,2028
27,Bond  Isaiah Bond,WR,23,1137667.0,0.36,-1137667.0,1120000.0,2028
28,Huntington  Adin Huntington,DL,25,1126667.0,0.35,-6667.0,1120000.0,2028
29,Osborne  Justin Osborne,C,27,1125000.0,0.35,-5000.0,1120000.0,2028
30,Mascarenas-Arnold  Easton Mascarenas-Arnold,LB,25,1123334.0,0.35,-3334.0,1120000.0,2028
31,McMillon  Donovan McMillon,S,25,1123334.0,0.35,-3334.0,1120000.0,2028
32,Sanders  Raheim Sanders,RB,25,1120000.0,0.35,,1120000.0,2028
33,Bush  Devin Bush,LB,29,360000.0,0.11,,,2026
34,Jenkins  Teven Jenkins,G,29,300000.0,0.09,,,2026
35,Harris  Shelby Harris,DL,36,,,,,2026
