Unnamed: 0,Player (106),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Norwell  Andrew Norwell,G,28,16000000,8.5,-25000000.0,13000000,2022
2,Bouye  A.J. Bouye,CB,28,15437500,8.2,-6000000.0,13437500,2022
3,Campbell  Calais Campbell,ED,33,14500000,7.7,-5000000.0,15000000,2021
4,Foles  Nick Foles,QB,30,11750000,6.24,-45375000.0,30500000,2023
5,Hayden  D.J. Hayden,CB,29,7416666,3.94,-5533338.0,5750000,2021
6,Fournette  Leonard Fournette,RB,24,7404774,3.93,-8943035.0,2933258,2021
7,Linder  Brandon Linder,C,27,6000000,3.19,-4500000.0,6000000,2023
8,Hines-Allen  Joshua Hines-Allen,ED,22,4135025,2.2,-14560100.0,15055100,2024
9,Jones  Abry Jones,DL,28,4000000,2.13,-600000.0,4000000,2021
10,Davis  Cody Davis,FS,30,2625000,1.39,-875000.0,1750000,2020
11,Cann  A.J. Cann,G,28,2438333,1.3,-6055000.0,5105000,2022
12,Bryan  Taven Bryan,DL,23,2307945,1.23,-7148720.0,941589,2022
13,Ngakoue  Yannick Ngakoue,ED,24,2239044,1.19,-214044.0,2025000,2020
14,Lambo  Josh Lambo,K,29,2125000,1.13,-6500000.0,4750000,2023
15,Wilson  Jarrod Wilson,FS,25,2083333,1.11,-2250000.0,3250000,2022
16,Conley  Chris Conley,WR,27,2066666,1.1,-1050000.0,2566666,2021
17,Robinson  Cam Robinson,LT,24,1914044,1.02,-2420338.0,1103015,2021
18,Taylor  Jawaan Taylor,RT,22,1426077,0.76,-5781204.0,4219308,2023
19,Smoot  Dawuane Smoot,ED,24,1053540,0.56,-482080.0,812500,2021
20,Smoot  Dawuane Smoot,ED,24,1053540,0.56,-482080.0,812500,2021
21,Chark  DJ Chark,WR,23,1010734,0.54,-465383.0,682147,2022
22,Chark  DJ Chark,WR,23,1010734,0.54,-465383.0,682147,2022
23,Shatley  Tyler Shatley,C,28,1005000,0.53,-150000.0,1005000,2020
24,Shatley  Tyler Shatley,C,28,1005000,0.53,-150000.0,1005000,2020
25,Harrison  Ronnie Harrison,SS,22,818258,0.43,-602274.0,617500,2022
26,Harrison  Ronnie Harrison,SS,22,818258,0.43,-602274.0,617500,2022
27,Westbrook  Dede Westbrook,WR,26,814039,0.43,-338078.0,645000,2021
28,Westbrook  Dede Westbrook,WR,26,814039,0.43,-338078.0,645000,2021
29,Ogbuehi  Cedric Ogbuehi,LT,27,735000,0.39,-90000.0,895000,2020
30,Ogbuehi  Cedric Ogbuehi,LT,27,735000,0.39,-90000.0,895000,2020
31,Richardson  Will Richardson,T,23,720698,0.38,-452094.0,570000,2022
32,Richardson  Will Richardson,T,23,720698,0.38,-452094.0,570000,2022
33,Devalve  Seth Devalve,TE,26,720000,0.38,,720000,2020
34,Devalve  Seth Devalve,TE,26,720000,0.38,,720000,2020
35,Cole  Keelan Cole,WR,26,646334,0.34,-1334.0,645000,2020
36,Cole  Keelan Cole,WR,26,646334,0.34,-1334.0,645000,2020
37,Dobbs  Joshua Dobbs,QB,24,607058,0.32,,607058,2021
38,Jacobs  Leon Jacobs,LB,24,592670,0.31,-136024.0,570000,2022
39,Jacobs  Leon Jacobs,LB,24,592670,0.31,-136024.0,570000,2022
40,Jacobs  Leon Jacobs,LB,24,592670,0.31,-136024.0,570000,2022
41,Cooke  Logan Cooke,P,24,587905,0.31,-53718.0,570000,2022
42,Armstead  Ryquell Armstead,RB,23,581439,0.31,-345756.0,840756,2023
43,Armstead  Ryquell Armstead,RB,23,581439,0.31,-345756.0,840756,2023
