Unnamed: 0,Player (74),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
32,Eichenberg  Liam Eichenberg,G,24,1821473,0.87,-3415829.0,1024295,2025.0
33,Eguavoen  Sam Eguavoen,LB,29,1690000,0.81,-800000.0,1670000,2023.0
34,Eguavoen  Sam Eguavoen,LB,29,1690000,0.81,-800000.0,1670000,2023.0
35,Davis  Raekwon Davis,DL,25,1542409,0.74,-836546.0,1124136,2024.0
36,Davis  Raekwon Davis,DL,25,1542409,0.74,-836546.0,1124136,2024.0
37,Little  Greg Little,RT,25,1536672,0.74,,1536672,2023.0
38,Little  Greg Little,RT,25,1536672,0.74,,1536672,2023.0
39,Long  Hunter Long,TE,24,1129251,0.54,-730203.0,885850,2025.0
40,Morstead  Thomas Morstead,P,36,1047500,0.5,-550000.0,1266464,2023.0
41,Morstead  Thomas Morstead,P,36,1047500,0.5,-550000.0,1266464,2023.0
42,Sherfield  Trent Sherfield,WR,26,1047500,0.5,-502500.0,2222500,2023.0
43,Sherfield  Trent Sherfield,WR,26,1047500,0.5,-502500.0,2222500,2023.0
44,Jenkins  John Jenkins,DL,33,987205,0.47,-50000.0,1260435,2023.0
45,Ferguson  Blake Ferguson,LS,25,942612,0.45,-95224.0,895000,2024.0
46,Ferguson  Blake Ferguson,LS,25,942612,0.45,-95224.0,895000,2024.0
47,Tindall  Channing Tindall,LB,22,917256,0.44,-849024.0,1554024,2026.0
48,Tindall  Channing Tindall,LB,22,917256,0.44,-849024.0,1554024,2026.0
49,Bethel  Justin Bethel,CB,32,895000,0.43,,1120000,2023.0
50,Bethel  Justin Bethel,CB,32,895000,0.43,,1120000,2023.0
51,Campbell  Elijah Campbell,S,27,895000,0.43,,895000,2023.0
52,Campbell  Elijah Campbell,S,27,895000,0.43,,895000,2023.0
53,Ahmed  Salvon Ahmed,RB,24,895000,0.43,,895000,2023.0
54,Ahmed  Salvon Ahmed,RB,24,895000,0.43,,895000,2023.0
55,Ezukanma  Erik Ezukanma,WR,22,886248,0.43,-724992.0,1429992,2026.0
56,Ezukanma  Erik Ezukanma,WR,22,886248,0.43,-724992.0,1429992,2026.0
57,Jones  Robert Jones,G,23,835000,0.4,-20000.0,825000,2024.0
58,Jones  Robert Jones,G,23,835000,0.4,-20000.0,825000,2024.0
59,Cracraft  River Cracraft,WR,28,804165,0.39,,804165,
60,Cracraft  River Cracraft,WR,28,804165,0.39,,804165,
61,Thompson  Skylar Thompson,QB,25,725554,0.35,-82216.0,787216,2026.0
62,Thompson  Skylar Thompson,QB,25,725554,0.35,-82216.0,787216,2026.0
63,Kohou  Kader Kohou,CB,24,715000,0.34,-130000.0,1440584,2025.0
64,Kohou  Kader Kohou,CB,24,715000,0.34,-130000.0,1440584,2025.0
65,Conner  Tanner Conner,WR,24,706666,0.34,-5000.0,710000,2025.0
66,Shell  Brandon Shell,T,30,596664,0.29,,690000,2023.0
67,Shell  Brandon Shell,T,30,596664,0.29,,690000,2023.0
68,Wilson  Jeff Wilson,RB,27,575000,0.28,-530000.0,575000,2023.0
69,Wilson  Jeff Wilson,RB,27,575000,0.28,-530000.0,575000,2023.0
70,McKinley  Verone McKinley,S,22,352500,0.17,,352500,2024.0
71,McKinley  Verone McKinley,S,22,352500,0.17,,352500,2024.0
72,Lamm  Kendall Lamm,RT,30,99444,0.05,,124444,2023.0
73,Christian  Geron Christian,T,26,57500,0.03,,57500,2023.0
74,Christian  Geron Christian,T,26,57500,0.03,,57500,2023.0
