Unnamed: 0,Player (90),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Ryan  Matt Ryan,QB,37,18705882,8.98,-24705882.0,24705882,2024
2,Buckner  DeForest Buckner,DL,28,16000000,7.68,-16000000.0,16000000,2025
3,Smith  Braden Smith,RT,26,11567000,5.56,-30567000.0,8567000,2026
4,Stewart  Grover Stewart,DL,29,10625000,5.1,-10087176.0,9355000,2024
5,Nelson  Quenton Nelson,G,26,10200000,4.9,-41000000.0,35000000,2027
6,Kelly  Ryan Kelly,C,29,9750000,4.68,-10750000.0,7500000,2025
7,Gilmore  Stephon Gilmore,CB,32,7750000,3.72,-9510000.0,10990000,2024
8,Alie-Cox  Mo Alie-Cox,TE,29,6320000,3.04,-8200000.0,6290000,2025
9,Pryor  Matt Pryor,G,28,5545000,2.66,-5290000.0,5515000,2023
10,Franklin  Zaire Franklin,LB,26,3610000,1.73,-2000000.0,3580000,2025
11,Facyson  Brandon Facyson,CB,28,3540000,1.7,-1100000.0,3720000,2023
12,Paye  Kwity Paye,ED,24,3101097,1.49,-5462634.0,1280220,2026
13,Okereke  Bobby Okereke,LB,26,2760779,1.33,-220779.0,2540000,2023
14,Foles  Nick Foles,QB,33,2600000,1.25,-4100000.0,2600000,2024
15,Dulin  Ashton Dulin,WR,25,2433000,1.17,,2433000,2023
16,Pittman Jr.  Michael Pittman Jr.,WR,25,2348959,1.13,-2911946.0,1392986,2024
17,Banogu  Ben Banogu,ED,26,1891434,0.91,-585819.0,1305615,2023
18,McLeod  Rodney McLeod,FS,32,1770000,0.85,-1770000.0,1770000,2023
19,Campbell  Parris Campbell,WR,25,1519616,0.73,-373352.0,1146264,2023
20,Odeyingbo  Dayo Odeyingbo,ED,23,1403981,0.67,-2330354.0,940796,2025
21,Blackmon  Julian Blackmon,FS,24,1241609,0.6,-463218.0,1010000,2024
22,Pierce  Alec Pierce,WR,22,1200244,0.58,-2986037.0,2685976,2026
23,Speed  E.J. Speed,LB,27,1037349,0.5,-72349.0,965000,2023
24,Speed  E.J. Speed,LB,27,1037349,0.5,-72349.0,965000,2023
25,Rhodes  Luke Rhodes,LS,30,1035000,0.5,,1035000,2024
26,Rhodes  Luke Rhodes,LS,30,1035000,0.5,,1035000,2024
27,Granson  Kylen Granson,TE,24,1001592,0.48,-529776.0,825000,2025
28,Pinter  Danny Pinter,G,26,982175,0.47,-174350.0,895000,2024
29,Pinter  Danny Pinter,G,26,982175,0.47,-174350.0,895000,2024
30,Woods  Jelani Woods,TE,24,976813,0.47,-1087252.0,1792252,2026
31,Woods  Jelani Woods,TE,24,976813,0.47,-1087252.0,1792252,2026
32,Kelly  Dennis Kelly,LT,32,972500,0.47,-77500.0,1197500,2023
33,Kelly  Dennis Kelly,LT,32,972500,0.47,-77500.0,1197500,2023
34,Cowart  Byron Cowart,DL,26,965000,0.46,,965000,2023
35,Cowart  Byron Cowart,DL,26,965000,0.46,,965000,2023
36,Raimann  Bernhard Raimann,T,25,963993,0.46,-1035972.0,1740972,2026
37,Raimann  Bernhard Raimann,T,25,963993,0.46,-1035972.0,1740972,2026
38,Cross  Nick Cross,S,21,921025,0.44,-864100.0,1569100,2026
39,Cross  Nick Cross,S,21,921025,0.44,-864100.0,1569100,2026
40,Brown  Tony Brown,CB,26,911387,0.44,,911387,2023
41,Brown  Tony Brown,CB,26,911387,0.44,,911387,2023
42,Haack  Matt Haack,P,28,895000,0.43,,1035000,2023
43,Haack  Matt Haack,P,28,895000,0.43,,1035000,2023
44,Ehlinger  Sam Ehlinger,QB,24,857677,0.41,-98031.0,825000,2025
45,Ehlinger  Sam Ehlinger,QB,24,857677,0.41,-98031.0,825000,2025
46,Strachan  Mike Strachan,WR,25,853708,0.41,-86124.0,825000,2025
47,Strachan  Mike Strachan,WR,25,853708,0.41,-86124.0,825000,2025
48,Fries  Will Fries,G,24,846343,0.41,-64032.0,825000,2025
49,Stuard  Grant Stuard,LB,24,825000,0.4,,825000,2025
50,Stuard  Grant Stuard,LB,24,825000,0.4,,825000,2025
51,Jackson  Deon Jackson,RB,23,825000,0.4,,825000,2024
52,Jackson  Deon Jackson,RB,23,825000,0.4,,825000,2024
53,Johnson  Eric Johnson,DL,24,785185,0.38,-320740.0,1025740,2026
54,Johnson  Eric Johnson,DL,24,785185,0.38,-320740.0,1025740,2026
55,McLaughlin  Chase McLaughlin,K,26,750554,0.36,,750554,2023
56,Thomas  Rodney Thomas,S,24,728846,0.35,-95384.0,800384,2026
57,Thomas  Rodney Thomas,S,24,728846,0.35,-95384.0,800384,2026
58,Domann  Jojo Domann,LB,25,710000,0.34,-35000.0,720000,2025
59,Domann  Jojo Domann,LB,25,710000,0.34,-35000.0,720000,2025
60,French  Wesley French,C,26,708333,0.34,-10000.0,715000,2025
61,French  Wesley French,C,26,708333,0.34,-10000.0,715000,2025
62,Flowers  Dallis Flowers,CB,25,706666,0.34,-15000.0,710000,2025
63,Flowers  Dallis Flowers,CB,25,706666,0.34,-15000.0,710000,2025
64,Williams  Chris Williams,DL,24,595829,0.29,,595829,2024
65,Williams  Chris Williams,DL,24,595829,0.29,,595829,2024
