Unnamed: 0,Player (109),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Simmons  Justin Simmons,FS,29,18850000,9.05,-29250000.0,15100000,2025.0
2,Wilson  Russell Wilson,QB,34,17000000,8.17,-124000000.0,57000000,2029.0
3,Glasgow  Graham Glasgow,G,30,6100000,2.93,-9200000.0,3100000,2024.0
4,Sutton  Courtland Sutton,WR,27,5325000,2.56,-30800000.0,12000000,2026.0
5,Surtain II  Patrick Surtain II,CB,22,4764242,2.29,-10848468.0,1612855,2026.0
6,McManus  Brandon McManus,K,31,4231250,2.03,-3693750.0,3000000,2025.0
7,Jeudy  Jerry Jeudy,WR,23,4143538,1.99,-4672948.0,1991179,2025.0
8,Purcell  Mike Purcell,DL,31,4036765,1.94,-573521.0,3573521,2024.0
9,Jones  D.J. Jones,DL,27,4023333,1.93,-20000000.0,10000000,2025.0
10,Jewell  Josey Jewell,LB,28,3750000,1.8,-6000000.0,6000000,2024.0
11,Anderson  Calvin Anderson,LT,26,2500000,1.2,-2500000.0,2500000,2023.0
12,Turner  Billy Turner,RT,31,2440000,1.17,-2245000.0,2365000,2023.0
13,Turner  Billy Turner,RT,31,2440000,1.17,-2245000.0,2365000,2023.0
14,Williams  K'Waun Williams,CB,31,2135000,1.03,-2500000.0,2510000,2024.0
15,Williams  K'Waun Williams,CB,31,2135000,1.03,-2500000.0,2510000,2024.0
16,Jackson  Kareem Jackson,SS,34,2000000,0.96,-2000000.0,2000000,2023.0
17,Jackson  Kareem Jackson,SS,34,2000000,0.96,-2000000.0,2000000,2023.0
18,Beck  Andrew Beck,FB,26,1225000,0.59,-200000.0,1230000,2023.0
19,Beck  Andrew Beck,FB,26,1225000,0.59,-200000.0,1230000,2023.0
20,Williams  DeShawn Williams,DL,30,1165000,0.56,-200000.0,1165000,2023.0
21,Williams  DeShawn Williams,DL,30,1165000,0.56,-200000.0,1165000,2023.0
22,Singleton  Alex Singleton,LB,29,1115000,0.54,-150000.0,1115000,2023.0
23,Singleton  Alex Singleton,LB,29,1115000,0.54,-150000.0,1115000,2023.0
24,Edmonds  Chase Edmonds,RB,26,1111111,0.53,-1111111.0,1111111,2024.0
25,Edmonds  Chase Edmonds,RB,26,1111111,0.53,-1111111.0,1111111,2024.0
26,Meinerz  Quinn Meinerz,G,24,1087694,0.52,-630465.0,877539,2025.0
27,Browning  Baron Browning,LB,23,1087694,0.52,-630465.0,877539,2025.0
28,Okwuegbunam  Albert Okwuegbunam,TE,24,1082261,0.52,-374522.0,895000,2024.0
29,Okwuegbunam  Albert Okwuegbunam,TE,24,1082261,0.52,-374522.0,895000,2024.0
30,Bonitto  Nik Bonitto,ED,23,1054889,0.51,-1399556.0,2104556,2026.0
31,Fleming  Cameron Fleming,RT,30,1047500,0.5,-100000.0,1272500,2023.0
32,Fleming  Cameron Fleming,RT,30,1047500,0.5,-100000.0,1272500,2023.0
33,Saubert  Eric Saubert,TE,28,1047500,0.5,-30000.0,1187500,2023.0
34,Tomlinson  Eric Tomlinson,TE,30,1035000,0.5,,1035000,2023.0
35,Tomlinson  Eric Tomlinson,TE,30,1035000,0.5,,1035000,2023.0
36,Rypien  Brett Rypien,QB,26,965000,0.46,,965000,2023.0
37,Rypien  Brett Rypien,QB,26,965000,0.46,,965000,2023.0
38,Rypien  Brett Rypien,QB,26,965000,0.46,,965000,2023.0
39,Strnad  Justin Strnad,LB,26,954443,0.46,-118886.0,895000,2024.0
40,Strnad  Justin Strnad,LB,26,954443,0.46,-118886.0,895000,2024.0
41,Strnad  Justin Strnad,LB,26,954443,0.46,-118886.0,895000,2024.0
42,Mathis  Damarri Mathis,CB,23,899741,0.43,-778964.0,1483964,2026.0
43,Mathis  Damarri Mathis,CB,23,899741,0.43,-778964.0,1483964,2026.0
44,Mathis  Damarri Mathis,CB,23,899741,0.43,-778964.0,1483964,2026.0
45,Uwazurike  Eyioma Uwazurike,DL,24,896467,0.43,-765868.0,1470868,2027.0
46,Locke  P.J. Locke,S,25,895000,0.43,,895000,2023.0
47,Locke  P.J. Locke,S,25,895000,0.43,,895000,2023.0
48,Locke  P.J. Locke,S,25,895000,0.43,,895000,2023.0
49,Bobenmoyer  Jacob Bobenmoyer,LS,25,895000,0.43,,895000,2023.0
50,Bobenmoyer  Jacob Bobenmoyer,LS,25,895000,0.43,,895000,2023.0
51,Bobenmoyer  Jacob Bobenmoyer,LS,25,895000,0.43,,895000,2023.0
52,Cooper  Jonathon Cooper,ED,24,850168,0.41,-75504.0,825000,2025.0
53,Bassey  Essang Bassey,CB,24,845277,0.41,,845277,2023.0
54,Bassey  Essang Bassey,CB,24,845277,0.41,,845277,2023.0
55,Bassey  Essang Bassey,CB,24,845277,0.41,,845277,2023.0
56,Bailey  Quinn Bailey,T,27,825000,0.4,,825000,2025.0
57,Bailey  Quinn Bailey,T,27,825000,0.4,,825000,2025.0
58,Bailey  Quinn Bailey,T,27,825000,0.4,,825000,2025.0
59,Waitman  Corliss Waitman,P,27,825000,0.4,,825000,2023.0
60,Waitman  Corliss Waitman,P,27,825000,0.4,,825000,2023.0
61,Waitman  Corliss Waitman,P,27,825000,0.4,,825000,2023.0
62,Turner-Yell  Delarrin Turner-Yell,S,23,788264,0.38,-333056.0,1038056,2026.0
63,Turner-Yell  Delarrin Turner-Yell,S,23,788264,0.38,-333056.0,1038056,2026.0
64,Turner-Yell  Delarrin Turner-Yell,S,23,788264,0.38,-333056.0,1038056,2026.0
65,Washington  Montrell Washington,WR,23,783546,0.38,-314184.0,1019184,2026.0
66,Washington  Montrell Washington,WR,23,783546,0.38,-314184.0,1019184,2026.0
67,Washington  Montrell Washington,WR,23,783546,0.38,-314184.0,1019184,2026.0
68,Wattenberg  Luke Wattenberg,C,25,776930,0.37,-287720.0,992720,2026.0
69,Henningsen  Matt Henningsen,DL,23,745520,0.36,-162080.0,867080,2026.0
70,Henningsen  Matt Henningsen,DL,23,745520,0.36,-162080.0,867080,2026.0
71,Henningsen  Matt Henningsen,DL,23,745520,0.36,-162080.0,867080,2026.0
72,Virgil  Jalen Virgil,WR,24,709167,0.34,-30000.0,717500,2025.0
73,Murray  Latavius Murray,RB,32,696108,0.33,,871111,2023.0
74,Murray  Latavius Murray,RB,32,696108,0.33,,871111,2023.0
75,Murray  Latavius Murray,RB,32,696108,0.33,,871111,2023.0
76,Hinton  Kendall Hinton,WR,25,595829,0.29,,595829,2024.0
77,Hinton  Kendall Hinton,WR,25,595829,0.29,,595829,2024.0
78,Hinton  Kendall Hinton,WR,25,595829,0.29,,595829,2024.0
79,Harris  Jonathan Harris,DL,26,397776,0.19,,397776,2024.0
80,Harris  Jonathan Harris,DL,26,397776,0.19,,397776,2024.0
81,Harris  Jonathan Harris,DL,26,397776,0.19,,397776,2024.0
82,Johnson  Brandon Johnson,WR,24,235002,0.11,,235002,2025.0
83,Johnson  Brandon Johnson,WR,24,235002,0.11,,235002,2025.0
84,Johnson  Brandon Johnson,WR,24,235002,0.11,,235002,2025.0
85,Swain  Freddie Swain,WR,24,198888,0.1,,198888,2024.0
86,Swain  Freddie Swain,WR,24,198888,0.1,,198888,2024.0
87,Swain  Freddie Swain,WR,24,198888,0.1,,198888,2024.0
88,Garcia  Elijah Garcia,DL,24,195835,0.09,,195835,2025.0
89,Garcia  Elijah Garcia,DL,24,195835,0.09,,195835,2025.0
90,Garcia  Elijah Garcia,DL,24,195835,0.09,,195835,2025.0
91,Dilauro  Christian Dilauro,T,28,117501,0.06,,117501,2024.0
92,Dilauro  Christian Dilauro,T,28,117501,0.06,,117501,2024.0
93,Dilauro  Christian Dilauro,T,28,117501,0.06,,117501,2024.0
94,Guarantano  Jarrett Guarantano,QB,25,117501,0.06,,117501,2024.0
95,Guarantano  Jarrett Guarantano,QB,25,117501,0.06,,117501,2024.0
96,Guarantano  Jarrett Guarantano,QB,25,117501,0.06,,117501,2024.0
97,Jackson  Lamar Jackson,CB,24,91666,0.04,,91666,2024.0
98,Jackson  Lamar Jackson,CB,24,91666,0.04,,91666,2024.0
99,Jackson  Lamar Jackson,CB,24,91666,0.04,,91666,2024.0
100,Kongbo  Jonathan Kongbo,DL,26,78334,0.04,,78334,2023.0
101,Kongbo  Jonathan Kongbo,DL,26,78334,0.04,,78334,2023.0
102,Kongbo  Jonathan Kongbo,DL,26,78334,0.04,,78334,2023.0
103,Badie  Tyler Badie,RB,22,78334,0.04,,78334,
104,Badie  Tyler Badie,RB,22,78334,0.04,,78334,
105,Badie  Tyler Badie,RB,22,78334,0.04,,78334,
106,Sherman  Will Sherman,T,23,39167,0.02,,39167,2024.0
107,McMillian  Ja’Quan McMillian,CB,22,39167,0.02,,39167,2025.0
108,McMillian  Ja’Quan McMillian,CB,22,39167,0.02,,39167,2025.0
109,McMillian  Ja’Quan McMillian,CB,22,39167,0.02,,39167,2025.0
