Unnamed: 0,Player (32),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Wilson  Garrett Wilson,WR,27.0,23250000,7.3,-8250000.0,24500000.0,2031
2,Sherwood  Jamien Sherwood,LB,27.0,19000000,5.96,-6250000.0,15000000.0,2028
3,McDonald  Will McDonald,ED,28.0,14685000,4.61,,14685000.0,2028
4,Stephens  Brandon Stephens,CB,30.0,14000000,4.39,-6000000.0,12000000.0,2028
5,Smith  Mazi Smith,DL,26.0,12659000,3.97,,12659000.0,2028
6,Fields  Justin Fields,QB,28.0,9000000,2.82,-9000000.0,,2027
7,Membou  Armand Membou,RT,23.0,8703574,2.73,-18857744.0,3741192.0,2030
8,Fashanu  Olu Fashanu,LT,25.0,6526135,2.05,-6526135.0,3591915.0,2029
9,Myers  Josh Myers,C,29.0,6100000,1.91,-600000.0,5500000.0,2028
10,Ruckert  Jeremy Ruckert,TE,27.0,5750000,1.8,-1000000.0,4750000.0,2028
11,Taylor  Mason Taylor,TE,23.0,2854415,0.9,-5318378.0,1791472.0,2029
12,Mitchell  Adonai Mitchell,WR,25.0,1802193,0.57,,1802193.0,2028
13,Thomas  Azareye'h Thomas,CB,23.0,1798267,0.56,-717690.0,1439422.0,2029
14,Hennessy  Thomas Hennessy,LS,33.0,1520000,0.48,-175000.0,1345000.0,2028
15,Smith  Arian Smith,WR,26.0,1380413,0.43,-520826.0,1120000.0,2029
16,Moore  Malachi Moore,S,26.0,1344535,0.42,-449070.0,1120000.0,2029
17,Allen  Braelon Allen,RB,23.0,1322177,0.42,-132177.0,1190000.0,2028
18,Davis  Isaiah Davis,RB,25.0,1253569,0.39,-63569.0,1190000.0,2028
19,Stiggers  Qwan'tez Stiggers,CB,25.0,1253569,0.39,-63569.0,1190000.0,2028
20,Mauigoa  Francisco Mauigoa,LB,24.0,1218632,0.38,-197264.0,1120000.0,2029
21,Baron  Tyler Baron,ED,26.0,1200054,0.38,-160108.0,1120000.0,2029
22,Brownlee Jr.  Jarvis Brownlee Jr.,CB,26.0,1190000,0.37,,1190000.0,2028
23,Hartwig  Gus Hartwig,C,25.0,1123334,0.35,-3334.0,1120000.0,2028
24,Heflin  Jack Heflin,DL,29.0,1120000,0.35,,1120000.0,2028
25,Hayes  Marquis Hayes,G,28.0,1120000,0.35,,1120000.0,2028
26,Levao  Kohl Levao,G,29.0,1120000,0.35,,1120000.0,2028
27,King  Kobe King,LB,27.0,1120000,0.35,,1120000.0,2029
28,Skinner  Quentin Skinner,WR,26.0,1120000,0.35,,1120000.0,2028
29,Page  Payton Page,DL,25.0,1120000,0.35,,1120000.0,2028
30,Fornadel  Liam Fornadel,G,,1050000,0.33,,1050000.0,2028
31,Krieg  Lenny Krieg,K,25.0,1050000,0.33,,1050000.0,2028
32,Pritchett  Jamaal Pritchett,WR,24.0,1050000,0.33,,1050000.0,2028
