Unnamed: 0,Player (65),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
35,Wilson  Tavon Wilson,SS,30,750000.0,0.38,-1050000.0,1306692.0,2021.0
36,Green  Chaz Green,LT,28,750000.0,0.38,,1083037.0,2021.0
37,Alie-Cox  Mo Alie-Cox,TE,27,750000.0,0.38,,1074293.0,2021.0
38,Pascal  Zach Pascal,WR,26,750000.0,0.38,,1280606.0,2021.0
39,Stallworth  Taylor Stallworth,DL,25,750000.0,0.38,,918411.0,2022.0
40,Speed  E.J. Speed,LB,25,747349.0,0.38,-217047.0,793340.0,2023.0
41,Speed  E.J. Speed,LB,25,747349.0,0.38,-217047.0,793340.0,2023.0
42,Pinter  Danny Pinter,G,24,697175.0,0.35,-348700.0,1035950.0,2024.0
43,Pinter  Danny Pinter,G,24,697175.0,0.35,-348700.0,1035950.0,2024.0
44,Adams  Matthew Adams,LB,25,669512.0,0.34,-50793.0,732149.0,2022.0
45,Adams  Matthew Adams,LB,25,669512.0,0.34,-50793.0,732149.0,2022.0
46,Smith  Tremon Smith,CB,24,661770.0,0.33,,661770.0,2021.0
47,Rodgers  Isaiah Rodgers,CB,22,646281.0,0.33,-145124.0,867620.0,2024.0
48,Patmon  Dezmon Patmon,WR,22,642353.0,0.32,-129412.0,740588.0,2024.0
49,Patmon  Dezmon Patmon,WR,22,642353.0,0.32,-129412.0,740588.0,2024.0
50,Glasgow  Jordan Glasgow,LB,24,642353.0,0.32,-129412.0,895830.0,2024.0
51,Glasgow  Jordan Glasgow,LB,24,642353.0,0.32,-129412.0,895830.0,2024.0
52,Dulin  Ashton Dulin,WR,23,630882.0,0.32,,826305.0,2022.0
53,Dulin  Ashton Dulin,WR,23,630882.0,0.32,,826305.0,2022.0
54,Blankenship  Rodrigo Blankenship,K,23,616666.0,0.31,-20000.0,691433.0,2023.0
55,Blankenship  Rodrigo Blankenship,K,23,616666.0,0.31,-20000.0,691433.0,2023.0
56,Togiai  Noah Togiai,TE,23,560570.0,0.28,-90000.0,608020.0,2023.0
57,Togiai  Noah Togiai,TE,23,560570.0,0.28,-90000.0,608020.0,2023.0
58,Harris  De'Michael Harris,WR,22,287058.0,0.14,,352502.0,2022.0
59,Harris  De'Michael Harris,WR,22,287058.0,0.14,,352502.0,2022.0
60,Holden  Will Holden,G,27,176472.0,0.09,,207849.0,2022.0
61,Holden  Will Holden,G,27,176472.0,0.09,,207849.0,2022.0
62,Hunt  Joey Hunt,C,26,48529.0,0.02,,48529.0,
63,Hunt  Joey Hunt,C,26,48529.0,0.02,,48529.0,
64,Anderson  Darius Anderson,RB,22,,,,,2022.0
65,Anderson  Darius Anderson,RB,22,,,,,2022.0
