Unnamed: 0,Player (94),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
55,Franklin  Sam Franklin,SS,25,785000,0.43,-10000.0,780000,2023.0
56,Taylor  Keith Taylor,CB,23,736497,0.4,-305988.0,965988,2025.0
57,Melvin  Rashaan Melvin,CB,32,708330,0.39,,895833,2022.0
58,Melvin  Rashaan Melvin,CB,32,708330,0.39,,895833,2022.0
59,Smith  Shi Smith,WR,23,703105,0.39,-172420.0,832420,2025.0
60,Smith  Shi Smith,WR,23,703105,0.39,-172420.0,832420,2025.0
61,Abdullah  Ameer Abdullah,RB,28,660000,0.36,,660000,2022.0
62,Abdullah  Ameer Abdullah,RB,28,660000,0.36,,660000,2022.0
63,Ricci  Giovanni Ricci,FB,25,660000,0.36,,660000,2024.0
64,Ricci  Giovanni Ricci,FB,25,660000,0.36,,660000,2024.0
65,Hartsfield  Myles Hartsfield,CB,24,649440,0.36,-3334.0,647774,2023.0
66,Hartsfield  Myles Hartsfield,CB,24,649440,0.36,-3334.0,647774,2023.0
67,Jordan  Michael Jordan,G,23,613886,0.34,,613886,2023.0
68,Jordan  Michael Jordan,G,23,613886,0.34,,613886,2023.0
69,Brown  Deonte Brown,G,23,611229,0.33,-186060.0,750774,2025.0
70,Brown  Deonte Brown,G,23,611229,0.33,-186060.0,750774,2025.0
71,Martin  Kamal Martin,LB,23,606666,0.33,,606666,2023.0
72,Martin  Kamal Martin,LB,23,606666,0.33,,606666,2023.0
73,Robinson  Kenny Robinson,S,22,563333,0.31,,563333,2023.0
74,Robinson  Kenny Robinson,S,22,563333,0.31,,563333,2023.0
75,Tecklenburg  Sam Tecklenburg,C,24,549990,0.3,,549990,2024.0
76,Tecklenburg  Sam Tecklenburg,C,24,549990,0.3,,549990,2024.0
77,Edwards  Lac Edwards,P,29,425000,0.23,,550000,2022.0
78,Edwards  Lac Edwards,P,29,425000,0.23,,550000,2022.0
79,Hajrullahu  Lirim Hajrullahu,K,31,109998,0.06,,109998,2023.0
80,Hajrullahu  Lirim Hajrullahu,K,31,109998,0.06,,109998,2023.0
81,Kamara  Azur Kamara,DL,23,109998,0.06,,109998,2023.0
82,Kamara  Azur Kamara,DL,23,109998,0.06,,109998,2023.0
83,Tuioti-Mariner  Jacob Tuioti-Mariner,ED,25,47222,0.03,,47222,2023.0
84,Tuioti-Mariner  Jacob Tuioti-Mariner,ED,25,47222,0.03,,47222,2023.0
85,Herron  Frank Herron,DL,27,47222,0.03,,47222,2022.0
86,Herron  Frank Herron,DL,27,47222,0.03,,47222,2022.0
87,Kirkwood  Keith Kirkwood,WR,27,43333,0.02,,43333,2022.0
88,Kirkwood  Keith Kirkwood,WR,27,43333,0.02,,43333,2022.0
89,Bonnafon  Reggie Bonnafon,RB,25,36666,0.02,,36666,2022.0
90,Bonnafon  Reggie Bonnafon,RB,25,36666,0.02,,36666,2022.0
91,Sullivan  Stephen Sullivan,WR,25,36666,0.02,,36666,2024.0
92,Sullivan  Stephen Sullivan,WR,25,36666,0.02,,36666,2024.0
93,Harper  Madre Harper,CB,24,36666,0.02,,36666,
94,Harper  Madre Harper,CB,24,36666,0.02,,36666,
