Unnamed: 0,Player (53),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Payne  Daron Payne,DL,28,25083333,8.98,-30300000.0,19423333,2027.0
2,McLaurin  Terry McLaurin,WR,30,17257245,6.18,-58650000.0,35057245,2029.0
3,Luvu  Frankie Luvu,LB,29,12540000,4.49,-11300000.0,9590000,2027.0
4,Wagner  Bobby Wagner,LB,35,9000000,3.22,-8150000.0,9000000,2026.0
5,Daniels  Jayden Daniels,QB,25,8588549,3.08,-30893388.0,2520522,2029.0
6,Mariota  Marcus Mariota,QB,32,8140000,2.92,-7490000.0,8340000,2026.0
7,Tunsil  Laremy Tunsil,LT,31,6801260,2.44,-20951260.0,21157142,2027.0
8,Wylie  Andrew Wylie,RT,31,6666668,2.39,-6411668.0,4000000,2026.0
9,Miller  Von Miller,LB,36,6100000,2.18,-3000000.0,7100000,2026.0
10,Jones  Jonathan Jones,CB,32,5500000,1.97,-4650000.0,5250000,2026.0
11,Kinlaw  Javon Kinlaw,DL,28,5300000,1.9,-30190000.0,18500000,2028.0
12,Samuel  Deebo Samuel,WR,29,5181105,1.86,-15555525.0,18225529,2026.0
13,Bates  John Bates,TE,28,4333333,1.55,-11670000.0,8960000,2028.0
14,Allegretti  Nick Allegretti,G,29,3668000,1.31,-6862000.0,2490000,2027.0
15,Reaves  Jeremy Reaves,S,29,3247500,1.16,-4800000.0,3350000,2027.0
16,Butler  Percy Butler,S,25,2938334,1.05,-3613334.0,3416080,2027.0
17,Harris  Will Harris,S,30,2880000,1.03,-3490000.0,3730000,2027.0
18,Conerly Jr.  Josh Conerly Jr.,RT,22,2855133,1.02,-15685119.0,8888457,2030.0
19,Martin  Jake Martin,LB,30,2585000,0.93,-1075000.0,2960000,2026.0
20,Newton  Johnny Newton,DL,23,2226545,0.8,-6666995.0,1247365,2028.0
21,Martin  Jartavius Martin,S,25,2093121,0.75,-1997509.0,1454427,2027.0
22,Bellore  Nick Bellore,FB,36,1955020,0.7,-1800000.0,2202520,2027.0
23,Sainristil  Mike Sainristil,CB,25,1760611,0.63,-3868589.0,1155186,2028.0
24,Sinnott  Ben Sinnott,TE,23,1652796,0.59,-3293758.0,1133623,2028.0
25,Igbinoghene  Noah Igbinoghene,CB,26,1500000,0.54,-560000.0,1480000,2026.0
26,Ott  Tyler Ott,LS,33,1463333,0.52,-341667.0,1330000,2027.0
27,Way  Tress Way,P,35,1422500,0.51,-2042500.0,2872500,2026.0
28,Coleman  Brandon Coleman,G,25,1386949,0.5,-959485.0,1080454,2028.0
29,Johnson  Josh Johnson,QB,39,1197500,0.43,-82500.0,1422500,2026.0
30,Scott  Trenton Scott,RT,31,1197500,0.43,-482500.0,1422500,2026.0
31,McNichols  Jeremy McNichols,RB,30,1197500,0.43,-517500.0,1337500,2026.0
32,Paul  Chris Paul,G,27,1136191,0.41,-36191.0,1110080,2026.0
33,Magee  Jordan Magee,LB,24,1062887,0.38,-288501.0,970080,2028.0
34,Rodriguez Jr.  Chris Rodriguez Jr.,RB,25,1040080,0.37,-10080.0,1040080,2026.0
35,Fant  George Fant,RT,33,1030000,0.37,,1255000,2026.0
36,Owens  Tyler Owens,S,24,976746,0.35,-23414.0,970080,2027.0
37,Yankoff  Colson Yankoff,TE,25,973413,0.35,-16747.0,970080,2027.0
38,Smith  Preston Smith,LB,33,915556,0.33,,1115555,2026.0
39,Medrano  Kain Medrano,LB,24,896111,0.32,-212369.0,1052369,2029.0
40,Croskey-Merritt  Jacory Croskey-Merritt,RB,24,870382,0.31,-109453.0,949453,2029.0
41,Kaho  Ale Kaho,LB,25,847358,0.3,-79025.0,854025,2028.0
42,Hamilton  Antonio Hamilton,CB,32,801111,0.29,,976108,2026.0
43,Jackson  Drake Jackson,ED,24,733333,0.26,,733333,2026.0
44,Holmes  Jalyn Holmes,ED,29,629442,0.23,,715000,2026.0
45,Burks  Treylon Burks,WR,25,550000,0.2,,550000,2026.0
46,Day  Sheldon Day,DL,31,515000,0.18,,627498,2026.0
47,Moody  Jake Moody,K,26,400554,0.14,,400554,2026.0
48,Edmonds  Chase Edmonds,RB,29,228888,0.08,,278888,
49,Moore  Chris Moore,WR,32,171666,0.06,,209166,2026.0
50,Tuttle  Shy Tuttle,DL,30,122385,0.04,,137941,2026.0
51,Driskel  Jeff Driskel,QB,32,114444,0.04,,139444,
52,Hartman  Sam Hartman,QB,26,106666,0.04,,106666,2027.0
53,Good-Jones  Julian Good-Jones,G,28,53333,0.02,,53333,2027.0
