Unnamed: 0,Player (83),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Judon  Matt Judon,ED,28,16808000,8.48,-16808000.0,16827928,2021
2,Peters  Marcus Peters,CB,27,15000000,7.57,-30468118.0,13033421,2023
3,Williams  Brandon Williams,DL,31,11174000,5.64,-18098000.0,8269662,2022
4,Campbell  Calais Campbell,DL,34,10000000,5.05,-20000000.0,15022565,2022
5,Humphrey  Marlon Humphrey,CB,24,7769653,3.92,-42013653.0,22153145,2027
6,Snead  Willie Snead,WR,28,5412059,2.73,-5412059.0,3716744,2021
7,Ingram  Mark Ingram,RB,31,5333333,2.69,-6666667.0,4016473,2022
8,Ngakoue  Yannick Ngakoue,DL,25,5176470,2.61,-5176470.0,5192394,2021
9,Tucker  Justin Tucker,K,31,5100000,2.57,-9900000.0,3519036,2024
10,Smith  Jimmy Smith,CB,32,3750000,1.89,-3500000.0,4058785,2021
11,Clark  Chuck Clark,SS,25,3418705,1.72,-10043705.0,7679603,2024
12,Wolfe  Derek Wolfe,DL,30,3000000,1.51,-3000000.0,3098639,2021
13,Ricard  Patrick Ricard,FB,26,2983333,1.51,-4966667.0,4387369,2022
14,Brown  Marquise Brown,WR,23,2678941,1.35,-9446823.0,1194250,2024
15,Jackson  Lamar Jackson,QB,23,2583176,1.3,-4180296.0,1535980,2023
16,Fort  L.J. Fort,LB,30,2500000,1.26,-3250000.0,3390363,2022
17,Queen  Patrick Queen,LB,21,2211213,1.12,-11483261.0,7195993,2024
18,Koch  Sam Koch,P,38,2150000,1.08,-4250000.0,4282562,2023
19,Skura  Matt Skura,C,27,2133000,1.08,,2322999,2021
20,Skura  Matt Skura,C,27,2133000,1.08,,2322999,2021
21,Bowser  Tyus Bowser,ED,25,1774057,0.9,-548747.0,1436201,2021
22,Bowser  Tyus Bowser,ED,25,1774057,0.9,-548747.0,1436201,2021
23,Cox  Morgan Cox,LS,34,1240000,0.63,-1240000.0,1155856,2021
24,Cox  Morgan Cox,LS,34,1240000,0.63,-1240000.0,1155856,2021
25,Levine  Anthony Levine,SS,33,1187500,0.6,-1812500.0,1906351,2021
26,Levine  Anthony Levine,SS,33,1187500,0.6,-1812500.0,1906351,2021
27,Moore  Chris Moore,WR,27,1047500,0.53,-1672500.0,1690795,2021
28,Moore  Chris Moore,WR,27,1047500,0.53,-1672500.0,1690795,2021
29,Dobbins  JK Dobbins,RB,22,1041715,0.53,-2597291.0,2505369,2024
30,Dobbins  JK Dobbins,RB,22,1041715,0.53,-2597291.0,2505369,2024
31,Brown Jr.  Orlando Brown Jr.,RT,24,966430,0.49,-432860.0,1227211,2022
32,Andrews  Mark Andrews,TE,24,959165,0.48,-418330.0,1011198,2022
33,Ferguson  Jaylon Ferguson,ED,25,900827,0.45,-677481.0,831625,2023
34,Ferguson  Jaylon Ferguson,ED,25,900827,0.45,-677481.0,831625,2023
35,Boykin  Miles Boykin,WR,24,889232,0.45,-642696.0,967570,2023
36,Boykin  Miles Boykin,WR,24,889232,0.45,-642696.0,967570,2023
37,McPhee  Pernell McPhee,ED,32,887500,0.45,-1187500.0,1406673,2021
38,McPhee  Pernell McPhee,ED,32,887500,0.45,-1187500.0,1406673,2021
39,Ellis  Justin Ellis,DL,30,887500,0.45,-1047500.0,1218920,2021
40,Ellis  Justin Ellis,DL,30,887500,0.45,-1047500.0,1218920,2021
41,Ward  Jihad Ward,DL,26,887500,0.45,-1047500.0,1176507,2021
42,Ward  Jihad Ward,DL,26,887500,0.45,-1047500.0,1176507,2021
43,Madubuike  Nnamdi Madubuike,DL,23,882420,0.45,-1089680.0,1807296,2024
44,Hill  Justice Hill,RB,23,860414,0.43,-556242.0,791980,2023
45,Powers  Ben Powers,G,24,849383,0.43,-523149.0,939559,2023
46,Duvernay  Devin Duvernay,WR,23,831966,0.42,-887864.0,1708696,2024
47,Duvernay  Devin Duvernay,WR,23,831966,0.42,-887864.0,1708696,2024
48,Harrison  Malik Harrison,LB,22,818074,0.41,-832296.0,1681549,2024
49,Averett  Anthony Averett,CB,26,809370,0.41,-330499.0,833270,2022
50,Averett  Anthony Averett,CB,26,809370,0.41,-330499.0,833270,2022
51,Elliott  Deshon Elliott,FS,23,789448,0.4,-78899.0,1307477,2022
52,Bozeman  Bradley Bozeman,G,26,779602,0.39,-59204.0,1293002,2022
53,Fluker  D.J. Fluker,G,29,775000,0.39,-1075000.0,1286556,2021
54,Fluker  D.J. Fluker,G,29,775000,0.39,-1075000.0,1286556,2021
55,Board  Chris Board,LB,25,751334,0.38,-1334.0,1055956,2021
56,Edwards  Gus Edwards,RB,25,750000,0.38,,943714,2021
57,Edwards  Gus Edwards,RB,25,750000,0.38,,943714,2021
58,Phillips  Tyre Phillips,G,23,738068,0.37,-832292.0,1546729,2024
59,Phillips  Tyre Phillips,G,23,738068,0.37,-832292.0,1546729,2024
60,Washington  Broderick Washington,DL,24,683412,0.34,-293649.0,982049,2024
61,Mekari  Patrick Mekari,C,23,677666,0.34,-5334.0,996860,2022
62,Richards  Jordan Richards,SS,27,661770,0.33,,802935,2021
63,Richards  Jordan Richards,SS,27,661770,0.33,,802935,2021
64,Richards  Jordan Richards,SS,27,661770,0.33,,802935,2021
65,Proche  James Proche,WR,24,652024,0.33,-168099.0,819674,2024
