Unnamed: 0,Player (66),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Luck  Andrew Luck,QB,29,24400000.0,13.77,-37200000.0,18000000.0,2022
2,Hilton  T.Y. Hilton,WR,29,13000000.0,7.34,-15000000.0,11000000.0,2021
3,Castonzo  Anthony Castonzo,LT,30,10800000.0,6.09,-13600000.0,8000000.0,2020
4,Sheard  Jabaal Sheard,DL,29,7500000.0,4.23,-7000000.0,7500000.0,2020
5,Autry  Denico Autry,DL,28,6875000.0,3.88,-6500000.0,6875000.0,2021
6,Ebron  Eric Ebron,TE,25,6750000.0,3.81,-6500000.0,6750000.0,2020
7,Grant  Ryan Grant,WR,28,5000000.0,2.82,-5000000.0,5000000.0,2019
8,Nelson  Quenton Nelson,G,22,4343437.0,2.45,-23888910.0,15933750.0,2023
9,Vinatieri  Adam Vinatieri,K,46,3625000.0,2.05,-3625000.0,3625000.0,2019
10,Hooker  Malik Hooker,FS,22,2863615.0,1.62,-10309016.0,1037723.0,2021
11,Kelly  Ryan Kelly,C,25,2850267.0,1.61,-6175582.0,1400089.0,2021
12,Hunt  Margus Hunt,DL,31,2468750.0,1.39,-1500000.0,2468750.0,2019
13,Desir  Pierre Desir,CB,28,1750000.0,0.99,-1000000.0,1750000.0,2019
14,Leonard  Shaquille Leonard,ED,23,1317782.0,0.74,-4160577.0,3831131.0,2022
15,Wilson  Quincy Wilson,CB,23,1310517.0,0.74,-2477345.0,727103.0,2021
16,Smith  Braden Smith,G,22,1307943.0,0.74,-4118760.0,3791774.0,2022
17,Glowinski  Mark Glowinski,G,26,1219000.0,0.69,,1219000.0,2019
18,Hewitt  Ryan Hewitt,FB,27,952500.0,0.54,-790000.0,940000.0,2019
19,Turay  Kemoko Turay,DL,23,948800.0,0.54,-2592401.0,2355201.0,2022
20,Geathers  Clayton Geathers,SS,26,838482.0,0.47,-133482.0,705000.0,2019
21,Clark  Le'Raven Clark,LT,25,836433.0,0.47,-366866.0,653000.0,2020
22,Lewis  Tyquan Lewis,DL,23,793828.0,0.45,-1933770.0,1735313.0,2022
23,Ridgeway  Hassan Ridgeway,DL,24,770055.0,0.43,-280112.0,630000.0,2020
24,Brissett  Jacoby Brissett,QB,26,760076.0,0.43,-25000.0,760076.0,2020
25,Haeg  Joe Haeg,RT,25,690602.0,0.39,-121206.0,630000.0,2020
26,Miller-Hines  Nyheim Miller-Hines,RB,22,661136.0,0.37,-724547.0,1204547.0,2022
27,Mack  Marlon Mack,RB,22,659912.0,0.37,-314736.0,555000.0,2021
28,Stewart  Grover Stewart,DL,25,659912.0,0.37,-314736.0,555000.0,2021
29,Goode  Najee Goode,ED,29,630000.0,0.36,-790000.0,790000.0,2019
30,Moore  Corey Moore,SS,25,630000.0,0.36,,630000.0,2019
31,Milton  Chris Milton,CB,26,630000.0,0.36,,630000.0,2019
32,Rhodes  Luke Rhodes,LB,26,630000.0,0.36,,630000.0,2019
33,Rogers  Chester Rogers,WR,24,630000.0,0.36,,630000.0,2019
34,Hairston  Nate Hairston,CB,24,621946.0,0.35,-200839.0,555000.0,2021
35,Walker Jr.  Anthony Walker Jr.,LB,23,621353.0,0.35,-199060.0,555000.0,2021
36,Sanchez  Rigoberto Sanchez,P,24,559000.0,0.32,-8000.0,555000.0,2020
37,Moore  Kenny Moore,CB,23,555000.0,0.31,,853620.0,2020
38,Wilkins  Jordan Wilkins,RB,24,540310.0,0.3,-241241.0,721241.0,2022
39,Adams  Matthew Adams,ED,23,505395.0,0.29,-101583.0,581583.0,2022
40,Franklin  Zaire Franklin,ED,22,501764.0,0.28,-87057.0,567057.0,2022
41,Odum  George Odum,S,25,484333.0,0.27,-13000.0,493000.0,2021
42,Pascal  Zach Pascal,WR,24,480000.0,0.27,,480000.0,2021
43,Pascal  Zach Pascal,WR,24,480000.0,0.27,,480000.0,2021
44,Boehm  Evan Boehm,G,25,444705.0,0.25,,444705.0,2019
45,Boehm  Evan Boehm,G,25,444705.0,0.25,,444705.0,2019
46,Inman  Dontrelle Inman,WR,29,407647.0,0.23,,511176.0,2019
47,Inman  Dontrelle Inman,WR,29,407647.0,0.23,,511176.0,2019
48,Muhammad  Al-Quadin Muhammad,DL,23,391764.0,0.22,,391764.0,2021
49,Muhammad  Al-Quadin Muhammad,DL,23,391764.0,0.22,,391764.0,2021
50,Alie-Cox  Mo Alie-Cox,TE,25,338820.0,0.19,,338820.0,2021
51,Alie-Cox  Mo Alie-Cox,TE,25,338820.0,0.19,,338820.0,2021
52,Andrews  Josh Andrews,C,27,222354.0,0.13,,222354.0,2020
53,Andrews  Josh Andrews,C,27,222354.0,0.13,,222354.0,2020
54,Williams  Jonathan Williams,RB,24,222354.0,0.13,,222354.0,2020
55,Williams  Jonathan Williams,RB,24,222354.0,0.13,,222354.0,2020
56,Fountain  Daurice Fountain,WR,23,112940.0,0.06,,112940.0,2021
57,Fountain  Daurice Fountain,WR,23,112940.0,0.06,,112940.0,2021
58,Wilcox  J.J. Wilcox,FS,27,92941.0,0.05,,92941.0,2019
59,Wilcox  J.J. Wilcox,FS,27,92941.0,0.05,,92941.0,2019
60,Wilcox  J.J. Wilcox,FS,27,92941.0,0.05,,92941.0,2019
61,Thomas  Ahmad Thomas,S,24,84705.0,0.05,,84705.0,2020
62,Thomas  Ahmad Thomas,S,24,84705.0,0.05,,84705.0,2020
63,Thomas  Ahmad Thomas,S,24,84705.0,0.05,,84705.0,2020
64,Milligan  Rolan Milligan,S,24,,,,,2022
65,Milligan  Rolan Milligan,S,24,,,,,2022
66,Milligan  Rolan Milligan,S,24,,,,,2022
