Unnamed: 0,Player (76),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
54,Ward  Jihad Ward,DL,25,508235,0.27,,626871,2020
55,Mekari  Patrick Mekari,C,22,497666,0.26,-58000.0,701803,2022
56,Bynes  Josh Bynes,LB,30,493235,0.26,,858860,2020
57,Bynes  Josh Bynes,LB,30,493235,0.26,,858860,2020
58,Trawick  Brynden Trawick,SS,30,463765,0.25,,852494,2020
59,Trawick  Brynden Trawick,SS,30,463765,0.25,,852494,2020
60,Richards  Jordan Richards,SS,26,379412,0.2,,533851,2020
61,Richards  Jordan Richards,SS,26,379412,0.2,,533851,2020
62,Thomas  De'Anthony Thomas,WR,26,378823,0.2,,417967,2020
63,Thomas  De'Anthony Thomas,WR,26,378823,0.2,,417967,2020
64,Thomas  De'Anthony Thomas,WR,26,378823,0.2,,417967,2020
65,Ellis  Justin Ellis,DL,29,331470,0.18,,331470,2020
66,Ellis  Justin Ellis,DL,29,331470,0.18,,331470,2020
67,Ellis  Justin Ellis,DL,29,331470,0.18,,331470,2020
68,Peko  Domata Peko,DL,35,265588,0.14,,443000,2020
69,Peko  Domata Peko,DL,35,265588,0.14,,443000,2020
70,Peko  Domata Peko,DL,35,265588,0.14,,443000,2020
71,Ehinger  Parker Ehinger,G,27,211765,0.11,,232450,2020
72,Ehinger  Parker Ehinger,G,27,211765,0.11,,232450,2020
73,Ehinger  Parker Ehinger,G,27,211765,0.11,,232450,2020
74,Grasu  Hroniss Grasu,C,28,169411,0.09,,169697,2020
75,Grasu  Hroniss Grasu,C,28,169411,0.09,,169697,2020
76,Grasu  Hroniss Grasu,C,28,169411,0.09,,169697,2020
