Unnamed: 0,Player (101),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Clark  Frank Clark,ED,27,19300000,9.74,-56800000.0,28417047,2024.0
2,Hill  Tyreek Hill,WR,26,17740000,8.95,-22950000.0,16317915,2023.0
3,Mathieu  Tyrann Mathieu,FS,28,16333333,8.24,-21266668.0,11433161,2022.0
4,Watkins  Sammy Watkins,WR,27,15875000,8.01,-15000000.0,8893617,2021.0
5,Fisher  Eric Fisher,LT,29,15231666,7.69,-17913334.0,9540961,2022.0
6,Jones  Chris Jones,DL,26,15001000,7.57,-37626000.0,16151062,2024.0
7,Hitchens  Anthony Hitchens,LB,28,12692500,6.4,-20671250.0,8497357,2023.0
8,Kelce  Travis Kelce,TE,31,11218400,5.66,-24936800.0,9294294,2026.0
9,Wilson  Damien Wilson,LB,27,5375000,2.71,-4125000.0,4573687,2021.0
10,Wilson  Damien Wilson,LB,27,5375000,2.71,-4125000.0,4573687,2021.0
11,Mahomes  Patrick Mahomes,QB,25,5346508,2.7,-64953413.0,10926636,2032.0
12,Okafor  Alex Okafor,ED,29,4941250,2.49,-6100000.0,2974557,2021.0
13,Okafor  Alex Okafor,ED,29,4941250,2.49,-6100000.0,2974557,2021.0
14,Sorensen  Daniel Sorensen,FS,30,4750000,2.4,-4650000.0,3860425,2021.0
15,Sorensen  Daniel Sorensen,FS,30,4750000,2.4,-4650000.0,3860425,2021.0
16,Reiter  Austin Reiter,C,29,3758334,1.9,-2658334.0,3569751,2021.0
17,Reiter  Austin Reiter,C,29,3758334,1.9,-2658334.0,3569751,2021.0
18,Butker  Harrison Butker,K,25,3195000,1.61,-6755000.0,2525587,2025.0
19,Breeland  Bashaud Breeland,CB,28,2318013,1.17,-2264706.0,2418476,2021.0
20,Breeland  Bashaud Breeland,CB,28,2318013,1.17,-2264706.0,2418476,2021.0
21,Edwards-Helaire  Clyde Edwards-Helaire,RB,21,1967558,0.99,-9955845.0,6164362,2024.0
22,Edwards-Helaire  Clyde Edwards-Helaire,RB,21,1967558,0.99,-9955845.0,6164362,2024.0
23,Henne  Chad Henne,QB,35,1625000,0.82,-2000000.0,2025365,2022.0
24,Henne  Chad Henne,QB,35,1625000,0.82,-2000000.0,2025365,2022.0
25,Kpassagnon  Tanoh Kpassagnon,ED,26,1374936,0.69,-320679.0,1373504,2021.0
26,Kpassagnon  Tanoh Kpassagnon,ED,26,1374936,0.69,-320679.0,1373504,2021.0
27,Hardman  Mecole Hardman,WR,22,1135239,0.57,-1961621.0,972114,2023.0
28,Hardman  Mecole Hardman,WR,22,1135239,0.57,-1961621.0,972114,2023.0
29,Thornhill  Juan Thornhill,FS,25,1048924,0.53,-1455287.0,1034314,2023.0
30,Thornhill  Juan Thornhill,FS,25,1048924,0.53,-1455287.0,1034314,2023.0
31,Robinson  Demarcus Robinson,WR,26,1047500,0.53,-2297500.0,2478826,2021.0
32,Nnadi  Derrick Nnadi,DL,24,1039850,0.52,-479700.0,1014694,2022.0
33,Nnadi  Derrick Nnadi,DL,24,1039850,0.52,-479700.0,1014694,2022.0
34,Winchester  James Winchester,LS,31,1020000,0.51,-1120000.0,984256,2022.0
35,Winchester  James Winchester,LS,31,1020000,0.51,-1120000.0,984256,2022.0
36,O'Daniel  Dorian O'Daniel,LB,26,963879,0.49,-380758.0,873102,2022.0
37,O'Daniel  Dorian O'Daniel,LB,26,963879,0.49,-380758.0,873102,2022.0
38,Gay Jr.  Willie Gay Jr.,LB,22,958372,0.48,-1393488.0,2203600,2024.0
39,Gay Jr.  Willie Gay Jr.,LB,22,958372,0.48,-1393488.0,2203600,2024.0
40,Watts  Armani Watts,FS,24,917558,0.46,-316119.0,965829,2022.0
41,Watts  Armani Watts,FS,24,917558,0.46,-316119.0,965829,2022.0
42,Sherman  Anthony Sherman,FB,32,887500,0.45,-1187500.0,1333499,2021.0
43,Sherman  Anthony Sherman,FB,32,887500,0.45,-1187500.0,1333499,2021.0
44,Remmers  Mike Remmers,RT,31,887500,0.45,-1187500.0,1539561,2021.0
45,Remmers  Mike Remmers,RT,31,887500,0.45,-1187500.0,1539561,2021.0
46,Hamilton  Antonio Hamilton,CB,27,887500,0.45,-1047500.0,1261458,2021.0
47,Hamilton  Antonio Hamilton,CB,27,887500,0.45,-1047500.0,1261458,2021.0
48,Pennel  Mike Pennel,DL,29,783088,0.4,-940441.0,1100895,2021.0
49,Pennel  Mike Pennel,DL,29,783088,0.4,-940441.0,1100895,2021.0
50,Williams  Darrel Williams,RB,25,755000,0.38,-5000.0,909564,2021.0
51,Williams  Darrel Williams,RB,25,755000,0.38,-5000.0,909564,2021.0
52,Niemann  Ben Niemann,LB,25,752000,0.38,-2000.0,1121551,2021.0
53,Niemann  Ben Niemann,LB,25,752000,0.38,-2000.0,1121551,2021.0
54,Niemann  Ben Niemann,LB,25,752000,0.38,-2000.0,1121551,2021.0
55,Wylie  Andrew Wylie,G,26,750000,0.38,,1292979,2021.0
56,Ward  Charvarius Ward,CB,25,750000,0.38,,1162455,2021.0
57,Ward  Charvarius Ward,CB,25,750000,0.38,,1162455,2021.0
58,Ward  Charvarius Ward,CB,25,750000,0.38,,1162455,2021.0
59,Fenton  Rashad Fenton,CB,23,722705,0.36,-114615.0,1017474,2023.0
60,Fenton  Rashad Fenton,CB,23,722705,0.36,-114615.0,1017474,2023.0
61,Fenton  Rashad Fenton,CB,23,722705,0.36,-114615.0,1017474,2023.0
62,Thompson  Darwin Thompson,RB,24,716460,0.36,-95880.0,791236,2023.0
63,Thompson  Darwin Thompson,RB,24,716460,0.36,-95880.0,791236,2023.0
64,Thompson  Darwin Thompson,RB,24,716460,0.36,-95880.0,791236,2023.0
65,Allegretti  Nick Allegretti,G,24,712488,0.36,-83964.0,1078481,2023.0
66,Bell  Le'Veon Bell,RB,28,705882,0.36,,716695,2021.0
67,Bell  Le'Veon Bell,RB,28,705882,0.36,,716695,2021.0
68,Bell  Le'Veon Bell,RB,28,705882,0.36,,716695,2021.0
69,Saunders  Khalen Saunders,DL,24,693501,0.35,-686385.0,497548,2023.0
70,Saunders  Khalen Saunders,DL,24,693501,0.35,-686385.0,497548,2023.0
71,Saunders  Khalen Saunders,DL,24,693501,0.35,-686385.0,497548,2023.0
72,Sneed  L'Jarius Sneed,CB,23,682109,0.34,-634320.0,1357865,2024.0
73,Danna  Michael Danna,ED,23,638856,0.32,-263660.0,1022097,2024.0
74,Keyes  Bopete Keyes,CB,23,630705,0.32,-82820.0,762739,2024.0
75,Keyes  Bopete Keyes,CB,23,630705,0.32,-82820.0,762739,2024.0
76,Keyes  Bopete Keyes,CB,23,630705,0.32,-82820.0,762739,2024.0
77,Durant  Yasir Durant,LT,22,613333,0.31,-150000.0,696827,2023.0
78,Durant  Yasir Durant,LT,22,613333,0.31,-150000.0,696827,2023.0
79,Durant  Yasir Durant,LT,22,613333,0.31,-150000.0,696827,2023.0
80,Townsend  Tommy Townsend,P,24,612500,0.31,-82500.0,689148,2023.0
81,Townsend  Tommy Townsend,P,24,612500,0.31,-82500.0,689148,2023.0
82,Townsend  Tommy Townsend,P,24,612500,0.31,-82500.0,689148,2023.0
83,Wharton  Tershawn Wharton,DL,22,611666,0.31,-5000.0,902901,2023.0
84,Keizer  Nick Keizer,TE,25,610000,0.31,,882292,2021.0
85,Keizer  Nick Keizer,TE,25,610000,0.31,,882292,2021.0
86,Keizer  Nick Keizer,TE,25,610000,0.31,,882292,2021.0
87,Rankin  Martinas Rankin,LT,26,591180,0.3,,620417,2022.0
88,Rankin  Martinas Rankin,LT,26,591180,0.3,,620417,2022.0
89,Rankin  Martinas Rankin,LT,26,591180,0.3,,620417,2022.0
90,Pringle  Byron Pringle,WR,27,586766,0.3,,808134,2021.0
91,Pringle  Byron Pringle,WR,27,586766,0.3,,808134,2021.0
92,Pringle  Byron Pringle,WR,27,586766,0.3,,808134,2021.0
93,Harris  Darius Harris,LB,24,502348,0.25,,597209,2022.0
94,Harris  Darius Harris,LB,24,502348,0.25,,597209,2022.0
95,Harris  Darius Harris,LB,24,502348,0.25,,597209,2022.0
96,Ward  Tim Ward,ED,23,287056,0.14,,316742,2023.0
97,Ward  Tim Ward,ED,23,287056,0.14,,316742,2023.0
98,Ward  Tim Ward,ED,23,287056,0.14,,316742,2023.0
99,Wisniewski  Stefen Wisniewski,G,31,185294,0.09,,249232,
100,Wisniewski  Stefen Wisniewski,G,31,185294,0.09,,249232,
101,Wisniewski  Stefen Wisniewski,G,31,185294,0.09,,249232,
