Unnamed: 0,Player (93),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
67,Tuszka  Derrek Tuszka,DL,23,409408,0.21,,499174,2022.0
68,Tuszka  Derrek Tuszka,DL,23,409408,0.21,,499174,2022.0
69,Tuszka  Derrek Tuszka,DL,23,409408,0.21,,499174,2022.0
70,Bausby  DeVante Bausby,CB,27,388235,0.2,,554379,2021.0
71,Bausby  DeVante Bausby,CB,27,388235,0.2,,554379,2021.0
72,Bausby  DeVante Bausby,CB,27,388235,0.2,,554379,2021.0
73,Parks  Will Parks,SS,26,333180,0.17,-294120.0,403304,2021.0
74,Parks  Will Parks,SS,26,333180,0.17,-294120.0,403304,2021.0
75,Parks  Will Parks,SS,26,333180,0.17,-294120.0,403304,2021.0
76,Hairston  Nate Hairston,CB,26,194117,0.1,,209793,2022.0
77,Hairston  Nate Hairston,CB,26,194117,0.1,,209793,2022.0
78,Hairston  Nate Hairston,CB,26,194117,0.1,,209793,2022.0
79,Fumagalli  Troy Fumagalli,TE,25,176472,0.09,,252707,
80,Fumagalli  Troy Fumagalli,TE,25,176472,0.09,,252707,
81,Fumagalli  Troy Fumagalli,TE,25,176472,0.09,,252707,
82,Holder  Alijah Holder,S,24,143528,0.07,,246030,2022.0
83,Holder  Alijah Holder,S,24,143528,0.07,,246030,2022.0
84,Holder  Alijah Holder,S,24,143528,0.07,,246030,2022.0
85,Motley  Parnell Motley,CB,23,107647,0.05,,146320,2022.0
86,Motley  Parnell Motley,CB,23,107647,0.05,,146320,2022.0
87,Motley  Parnell Motley,CB,23,107647,0.05,,146320,2022.0
88,Bellamy  Levante Bellamy,RB,24,71764,0.04,,116580,2023.0
89,Bellamy  Levante Bellamy,RB,24,71764,0.04,,116580,2023.0
90,Bellamy  Levante Bellamy,RB,24,71764,0.04,,116580,2023.0
91,Watson  Josh Watson,LB,24,44118,0.02,,131443,
92,Watson  Josh Watson,LB,24,44118,0.02,,131443,
93,Watson  Josh Watson,LB,24,44118,0.02,,131443,
