Unnamed: 0,Player (84),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Landry  Jarvis Landry,WR,28,14550000.0,7.34,-17550000.0,13081779.0,2023.0
2,Richardson  Sheldon Richardson,DL,30,13666666.0,6.9,-15333334.0,12041833.0,2022.0
3,Garrett  Myles Garrett,ED,25,10126627.0,5.11,-66575626.0,21914442.0,2027.0
4,Tretter  J.C. Tretter,C,29,9975000.0,5.03,-16475000.0,8421488.0,2023.0
5,Mayfield  Baker Mayfield,QB,25,9003540.0,4.54,-19312670.0,3615494.0,2023.0
6,Bitonio  Joel Bitonio,G,29,9000000.0,4.54,-8500000.0,9081959.0,2023.0
7,Ward  Denzel Ward,CB,23,8044188.0,4.06,-17234074.0,3286983.0,2023.0
8,Conklin  Jack Conklin,RT,26,8000000.0,4.04,-30000000.0,20086825.0,2023.0
9,Hunt  Kareem Hunt,RB,25,4009000.0,2.02,-5509000.0,4099320.0,2023.0
10,Hooper  Austin Hooper,TE,26,4000000.0,2.02,-19000000.0,11629505.0,2024.0
11,Mitchell  Terrance Mitchell,CB,28,3666668.0,1.85,-3266668.0,3193036.0,2021.0
12,Wills  Jedrick Wills,LT,21,3582348.0,1.81,-11889392.0,12667975.0,2025.0
13,Johnson  Kevin Johnson,CB,28,3500000.0,1.77,-2500000.0,3620750.0,2021.0
14,Njoku  David Njoku,TE,24,3030714.0,1.53,-3030714.0,1853148.0,2022.0
15,Keenum  Case Keenum,QB,32,2833333.0,1.43,-8000000.0,5503726.0,2023.0
16,Keenum  Case Keenum,QB,32,2833333.0,1.43,-8000000.0,5503726.0,2023.0
17,Lamm  Kendall Lamm,RT,28,2650000.0,1.34,-2600000.0,2393190.0,2021.0
18,Joseph  Karl Joseph,SS,27,2431250.0,1.23,-2000000.0,2615133.0,2021.0
19,Joseph  Karl Joseph,SS,27,2431250.0,1.23,-2000000.0,2615133.0,2021.0
20,Goodson  B.J. Goodson,LB,27,2390625.0,1.21,-2250000.0,2639177.0,2021.0
21,Goodson  B.J. Goodson,LB,27,2390625.0,1.21,-2250000.0,2639177.0,2021.0
22,Ogunjobi  Larry Ogunjobi,DL,26,2378391.0,1.2,-245391.0,2324951.0,2021.0
23,Clayborn  Adrian Clayborn,ED,32,2250000.0,1.14,-2750000.0,2872520.0,2022.0
24,Clayborn  Adrian Clayborn,ED,32,2250000.0,1.14,-2750000.0,2872520.0,2022.0
25,Sendejo  Andrew Sendejo,FS,33,2234375.0,1.13,-2000000.0,2545206.0,2021.0
26,Sendejo  Andrew Sendejo,FS,33,2234375.0,1.13,-2000000.0,2545206.0,2021.0
27,Chubb  Nick Chubb,RB,25,2013571.0,1.02,-2875952.0,1285521.0,2022.0
28,Chubb  Nick Chubb,RB,25,2013571.0,1.02,-2875952.0,1285521.0,2022.0
29,Janovich  Andy Janovich,FB,27,1287500.0,0.65,-1200000.0,1399379.0,2023.0
30,Janovich  Andy Janovich,FB,27,1287500.0,0.65,-1200000.0,1399379.0,2023.0
31,Hughlett  Charley Hughlett,LS,30,1000000.0,0.5,-1000000.0,1078832.0,2023.0
32,Hughlett  Charley Hughlett,LS,30,1000000.0,0.5,-1000000.0,1078832.0,2023.0
33,Stewart  M.J. Stewart,CB,25,942101.0,0.48,,1103231.0,2022.0
34,Stewart  M.J. Stewart,CB,25,942101.0,0.48,,1103231.0,2022.0
35,Takitaki  Sione Takitaki,LB,25,915219.0,0.46,-720657.0,1008664.0,2023.0
36,Takitaki  Sione Takitaki,LB,25,915219.0,0.46,-720657.0,1008664.0,2023.0
37,Parkey  Cody Parkey,K,28,856470.0,0.43,,951600.0,2021.0
38,Parkey  Cody Parkey,K,28,856470.0,0.43,,951600.0,2021.0
39,Redwine  Sheldrick Redwine,FS,24,855102.0,0.43,-540306.0,918026.0,2023.0
40,Redwine  Sheldrick Redwine,FS,24,855102.0,0.43,-540306.0,918026.0,2023.0
41,Elliott  Jordan Elliott,DL,23,834260.0,0.42,-897040.0,1671945.0,2024.0
42,Taylor  Vincent Taylor,DL,26,825000.0,0.42,,975157.0,2021.0
43,Taylor  Vincent Taylor,DL,26,825000.0,0.42,,975157.0,2021.0
44,Phillips  Jacob Phillips,LB,21,818074.0,0.41,-832296.0,1574429.0,2024.0
45,Phillips  Jacob Phillips,LB,21,818074.0,0.41,-832296.0,1574429.0,2024.0
46,Bryant  Harrison Bryant,TE,22,802257.0,0.4,-769028.0,1760811.0,2024.0
47,Bryant  Harrison Bryant,TE,22,802257.0,0.4,-769028.0,1760811.0,2024.0
48,Wilson  Mack Wilson,LB,22,752201.0,0.38,-231603.0,894290.0,2023.0
49,Smith  Malcolm Smith,LB,31,750000.0,0.38,-1050000.0,1453196.0,2021.0
50,Smith  Malcolm Smith,LB,31,750000.0,0.38,-1050000.0,1453196.0,2021.0
51,Higgins  Rashard Higgins,WR,26,750000.0,0.38,-910000.0,1235027.0,2021.0
52,Higgins  Rashard Higgins,WR,26,750000.0,0.38,-910000.0,1235027.0,2021.0
53,Teller  Wyatt Teller,G,26,750000.0,0.38,,1216111.0,2022.0
54,Teller  Wyatt Teller,G,26,750000.0,0.38,,1216111.0,2022.0
55,Thomas  Tavierre Thomas,CB,24,750000.0,0.38,,1087302.0,2021.0
56,Thomas  Tavierre Thomas,CB,24,750000.0,0.38,,1087302.0,2021.0
57,Davis  Tae Davis,LB,24,750000.0,0.38,,898280.0,2021.0
58,Davis  Tae Davis,LB,24,750000.0,0.38,,898280.0,2021.0
59,Hodge  Khadarel Hodge,WR,25,697058.0,0.35,,931313.0,2021.0
60,Gillan  Jamie Gillan,P,23,678333.0,0.34,-6667.0,754208.0,2022.0
61,Jackson  Joe Jackson,ED,24,675000.0,0.34,,712425.0,2023.0
62,Jackson  Joe Jackson,ED,24,675000.0,0.34,,712425.0,2023.0
63,Carlson  Stephen Carlson,TE,24,675000.0,0.34,,937774.0,2021.0
64,Carlson  Stephen Carlson,TE,24,675000.0,0.34,,937774.0,2021.0
65,Gustin  Porter Gustin,ED,23,675000.0,0.34,,930892.0,2021.0
66,Gustin  Porter Gustin,ED,23,675000.0,0.34,,930892.0,2021.0
67,Johnson  D’Ernest Johnson,RB,24,675000.0,0.34,,817649.0,2022.0
68,Johnson  D’Ernest Johnson,RB,24,675000.0,0.34,,817649.0,2022.0
69,Harrison  Ronnie Harrison,SS,23,661768.0,0.33,,836432.0,2022.0
70,Harrison  Ronnie Harrison,SS,23,661768.0,0.33,,836432.0,2022.0
71,Peoples-Jones  Donovan Peoples-Jones,WR,21,656652.0,0.33,-186608.0,1013666.0,2024.0
72,Peoples-Jones  Donovan Peoples-Jones,WR,21,656652.0,0.33,-186608.0,1013666.0,2024.0
73,Moffatt  Jovante Moffatt,S,24,502352.0,0.25,,565004.0,2022.0
74,Moffatt  Jovante Moffatt,S,24,502352.0,0.25,,565004.0,2022.0
75,Lee  Elijah Lee,LB,24,485290.0,0.24,,577639.0,2021.0
76,Lee  Elijah Lee,LB,24,485290.0,0.24,,577639.0,2021.0
77,Hall  Marvin Hall,WR,27,194116.0,0.1,,240414.0,2021.0
78,Hall  Marvin Hall,WR,27,194116.0,0.1,,240414.0,2021.0
79,Hollins  Alexander Hollins,WR,24,39706.0,0.02,,39706.0,2022.0
80,Hollins  Alexander Hollins,WR,24,39706.0,0.02,,39706.0,2022.0
