Unnamed: 0,Player (12),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Watt  T.J. Watt,ED,34,46050000.0,13.76,-10000000.0,36050000.0,2029
2,Metcalf  D.K. Metcalf,WR,31,34000000.0,10.16,-12000000.0,28000000.0,2030
3,Ramsey  Jalen Ramsey,CB,34,31049000.0,9.28,-7298000.0,24000000.0,2029
4,Freiermuth  Pat Freiermuth,TE,30,10497024.0,3.14,-2100000.0,8397024.0,2029
5,Harmon  Derrick Harmon,DL,25,5718874.0,1.71,-5718874.0,3290946.0,2030
6,Johnson  Kaleb Johnson,RB,25,2027474.0,0.61,-318557.0,1708917.0,2029
7,Sawyer  Jack Sawyer,ED,26,1472733.0,0.44,-237733.0,1235000.0,2029
8,Black  Yahya Black,DL,26,1329959.0,0.4,-94959.0,1235000.0,2029
9,Howard  Will Howard,QB,27,1297025.0,0.39,-62025.0,1235000.0,2029
10,Bruener  Carson Bruener,LB,27,1269235.0,0.38,-34235.0,1235000.0,2029
11,Kent  Donte Kent,CB,27,1268364.0,0.38,-33364.0,1235000.0,2029
12,Fautanu  Troy Fautanu,RT,28,,,,,2029
