Unnamed: 0,Player (127),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Wentz  Carson Wentz,QB,29,21305882,11.67,-35400000.0,21305882,2025.0
2,Buckner  DeForest Buckner,DL,27,17000000,9.32,-21000000.0,17000000,2025.0
3,Stewart  Grover Stewart,DL,28,8230000,4.51,-10410000.0,6980000,2024.0
4,Leonard  Shaquille Leonard,LB,26,8221785,4.51,-33837785.0,23384000,2027.0
5,Kelly  Ryan Kelly,C,28,7900000,4.33,-18650000.0,14650000,2025.0
6,Nelson  Quenton Nelson,G,25,7771019,4.26,-7601019.0,3907580,2023.0
7,Glowinski  Mark Glowinski,G,29,7520588,4.12,-7050000.0,6120588,2022.0
8,Fisher  Eric Fisher,LT,30,6490000,3.56,-6000000.0,8490000,2022.0
9,Hilton  T.Y. Hilton,WR,32,6450000,3.53,-8000000.0,8750000,2022.0
10,Moore  Kenny Moore,CB,26,6385294,3.5,-6150000.0,6400000,2024.0
11,Smith  Braden Smith,RT,25,6260945,3.43,-32827945.0,17433000,2026.0
12,Doyle  Jack Doyle,TE,31,5699265,3.12,-6100000.0,5100000,2023.0
13,Doyle  Jack Doyle,TE,31,5699265,3.12,-6100000.0,5100000,2023.0
14,Rhodes  Xavier Rhodes,CB,31,5210000,2.85,-3750000.0,5210000,2022.0
15,Rhodes  Xavier Rhodes,CB,31,5210000,2.85,-3750000.0,5210000,2022.0
16,Alie-Cox  Mo Alie-Cox,TE,28,3384000,1.85,,3384000,2022.0
17,Alie-Cox  Mo Alie-Cox,TE,28,3384000,1.85,,3384000,2022.0
18,Pascal  Zach Pascal,WR,27,3384000,1.85,,3384000,2022.0
19,Pascal  Zach Pascal,WR,27,3384000,1.85,,3384000,2022.0
20,Muhammad  Al-Quadin Muhammad,ED,26,3055000,1.67,-2240000.0,2555000,2022.0
21,Muhammad  Al-Quadin Muhammad,ED,26,3055000,1.67,-2240000.0,2555000,2022.0
22,Miller-Hines  Nyheim Miller-Hines,RB,25,2861139,1.57,-10481139.0,7000000,2025.0
23,Miller-Hines  Nyheim Miller-Hines,RB,25,2861139,1.57,-10481139.0,7000000,2025.0
24,Paye  Kwity Paye,ED,23,2480877,1.36,-7283515.0,7943515,2026.0
25,Paye  Kwity Paye,ED,23,2480877,1.36,-7283515.0,7943515,2026.0
26,Rochell  Isaac Rochell,ED,26,2470000,1.35,-1250000.0,2470000,2022.0
27,Rochell  Isaac Rochell,ED,26,2470000,1.35,-1250000.0,2470000,2022.0
28,Ya-Sin  Rock Ya-Sin,CB,25,2159033,1.18,-2769710.0,1214678,2023.0
29,Ya-Sin  Rock Ya-Sin,CB,25,2159033,1.18,-2769710.0,1214678,2023.0
30,Odum  George Odum,S,28,2133000,1.17,,2133000,2022.0
31,Odum  George Odum,S,28,2133000,1.17,,2133000,2022.0
32,Carrie  Travis Carrie,CB,31,2025000,1.11,-1575000.0,2025000,2022.0
33,Carrie  Travis Carrie,CB,31,2025000,1.11,-1575000.0,2025000,2022.0
34,Carrie  Travis Carrie,CB,31,2025000,1.11,-1575000.0,2025000,2022.0
35,Sanchez  Rigoberto Sanchez,P,27,2000000,1.1,-2000000.0,2000000,2024.0
36,Sanchez  Rigoberto Sanchez,P,27,2000000,1.1,-2000000.0,2000000,2024.0
37,Sanchez  Rigoberto Sanchez,P,27,2000000,1.1,-2000000.0,2000000,2024.0
38,Mack  Marlon Mack,RB,25,2000000,1.1,-2000000.0,2000000,2022.0
39,Mack  Marlon Mack,RB,25,2000000,1.1,-2000000.0,2000000,2022.0
40,Mack  Marlon Mack,RB,25,2000000,1.1,-2000000.0,2000000,2022.0
41,Pittman Jr.  Michael Pittman Jr.,WR,24,1957466,1.07,-4869412.0,1001493,2024.0
42,Pittman Jr.  Michael Pittman Jr.,WR,24,1957466,1.07,-4869412.0,1001493,2024.0
43,Pittman Jr.  Michael Pittman Jr.,WR,24,1957466,1.07,-4869412.0,1001493,2024.0
44,Taylor  Jonathan Taylor,RB,22,1779352,0.98,-3406316.0,965870,2024.0
45,Taylor  Jonathan Taylor,RB,22,1779352,0.98,-3406316.0,965870,2024.0
46,Taylor  Jonathan Taylor,RB,22,1779352,0.98,-3406316.0,965870,2024.0
47,Turay  Kemoko Turay,ED,26,1660401,0.91,-468801.0,1191600,2022.0
48,Turay  Kemoko Turay,ED,26,1660401,0.91,-468801.0,1191600,2022.0
49,Turay  Kemoko Turay,ED,26,1660401,0.91,-468801.0,1191600,2022.0
50,Banogu  Ben Banogu,ED,25,1621229,0.89,-1171638.0,1035410,2023.0
