Unnamed: 0,Player (87),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
22,Ioannidis  Matthew Ioannidis,ED,28,2082112,1.0,-5800000.0,5876466,2023
23,Foreman  D'Onta Foreman,RB,26,2000000,0.96,-965000.0,2000000,2023
24,Foreman  D'Onta Foreman,RB,26,2000000,0.96,-965000.0,2000000,2023
25,Haynes  Marquis Haynes,ED,29,1955000,0.94,-2055000.0,2455000,2024
26,Haynes  Marquis Haynes,ED,29,1955000,0.94,-2055000.0,2455000,2024
27,Hekker  Johnny Hekker,P,32,1786666,0.86,-4870000.0,3120000,2025
28,Hekker  Johnny Hekker,P,32,1786666,0.86,-4870000.0,3120000,2025
29,Roberts  Andre Roberts,WR,34,1750000,0.84,-900000.0,1750000,2023
30,Roberts  Andre Roberts,WR,34,1750000,0.84,-900000.0,1750000,2023
31,Chinn  Jeremy Chinn,FS,24,1429493,0.69,-685990.0,1086498,2024
32,Shenault  Laviska Shenault,WR,24,1309643,0.63,,1309643,2024
33,Shenault  Laviska Shenault,WR,24,1309643,0.63,,1309643,2024
34,Marshall  Terrace Marshall,WR,22,1302156,0.63,-2065606.0,920431,2025
35,Marshall  Terrace Marshall,WR,22,1302156,0.63,-2065606.0,920431,2025
36,Christensen  Brady Christensen,G,26,1173471,0.56,-836331.0,894694,2025
37,Christensen  Brady Christensen,G,26,1173471,0.56,-836331.0,894694,2025
38,Tremble  Tommy Tremble,TE,22,1119644,0.54,-707145.0,883929,2025
39,Jansen  J.J. Jansen,LS,36,1047500,0.5,-152500.0,1272500,2023
40,Higgins  Rashard Higgins,WR,28,1047500,0.5,-152500.0,1187500,2023
41,Higgins  Rashard Higgins,WR,28,1047500,0.5,-152500.0,1187500,2023
42,Hubbard  Chuba Hubbard,RB,23,1003294,0.48,-534882.0,825000,2025
43,Jordan  Michael Jordan,G,24,965000,0.46,,965000,2023
44,Jordan  Michael Jordan,G,24,965000,0.46,,965000,2023
45,Roy  Bravvion Roy,DL,25,943494,0.45,-96988.0,895000,2024
46,Roy  Bravvion Roy,DL,25,943494,0.45,-96988.0,895000,2024
47,Taylor  Keith Taylor,CB,24,901497,0.43,-229491.0,825000,2025
48,Franklin  Sam Franklin,SS,26,900000,0.43,-5000.0,895000,2023
49,Franklin  Sam Franklin,SS,26,900000,0.43,-5000.0,895000,2023
50,Hartsfield  Myles Hartsfield,CB,25,896667,0.43,-1667.0,1600255,2023
51,Hartsfield  Myles Hartsfield,CB,25,896667,0.43,-1667.0,1600255,2023
52,Anderson  Henry Anderson,ED,31,895000,0.43,,1120000,2023
53,Anderson  Henry Anderson,ED,31,895000,0.43,,1120000,2023
54,Chandler  Sean Chandler,S,26,895000,0.43,,1035000,2023
55,Chandler  Sean Chandler,S,26,895000,0.43,,1035000,2023
56,Walker  Phillip Walker,QB,27,895000,0.43,,895000,2023
57,Walker  Phillip Walker,QB,27,895000,0.43,,895000,2023
58,Pineiro  Eddy Pineiro,K,27,895000,0.43,,895000,2023
59,Pineiro  Eddy Pineiro,K,27,895000,0.43,,895000,2023
60,Smith  Shi Smith,WR,24,868105,0.42,-129315.0,825000,2025
61,Smith  Shi Smith,WR,24,868105,0.42,-129315.0,825000,2025
62,Sullivan  Stephen Sullivan,WR,26,825000,0.4,,825000,2024
63,Sullivan  Stephen Sullivan,WR,26,825000,0.4,,825000,2024
64,Ricci  Giovanni Ricci,FB,26,825000,0.4,,825000,2024
65,Ricci  Giovanni Ricci,FB,26,825000,0.4,,825000,2024
66,Barno  Amaré Barno,LB,23,751351,0.36,-185404.0,890404,2026
67,Barno  Amaré Barno,LB,23,751351,0.36,-185404.0,890404,2026
68,Mays  Cade Mays,G,23,748269,0.36,-173076.0,878076,2026
69,Mays  Cade Mays,G,23,748269,0.36,-173076.0,878076,2026
70,McCall  Marquan McCall,DL,23,710000,0.34,-60000.0,720000,2025
71,McCall  Marquan McCall,DL,23,710000,0.34,-60000.0,720000,2025
72,Burris  Juston Burris,S,29,696108,0.33,,805000,2023
73,Burris  Juston Burris,S,29,696108,0.33,,805000,2023
74,Blackshear  Raheem Blackshear,RB,24,626666,0.3,,626666,2024
75,Blackshear  Raheem Blackshear,RB,24,626666,0.3,,626666,2024
76,Wooten  Chandler Wooten,LB,24,470000,0.23,,470000,2024
77,Wooten  Chandler Wooten,LB,24,470000,0.23,,470000,2024
78,Coleman  Larnel Coleman,T,24,430833,0.21,,430833,2024
79,Coleman  Larnel Coleman,T,24,430833,0.21,,430833,2024
80,Iyiegbuniwe  Joel Iyiegbuniwe,LB,27,428889,0.21,,428888,2023
81,Iyiegbuniwe  Joel Iyiegbuniwe,LB,27,428889,0.21,,428888,2023
82,Carrie  Travis Carrie,CB,32,248610,0.12,,311110,2023
83,Carrie  Travis Carrie,CB,32,248610,0.12,,311110,2023
84,Williams  Preston Williams,WR,25,53611,0.03,,53611,2024
85,Williams  Preston Williams,WR,25,53611,0.03,,53611,2024
86,Tecklenburg  Sam Tecklenburg,C,25,45833,0.02,,45833,2024
87,Tecklenburg  Sam Tecklenburg,C,25,45833,0.02,,45833,2024
