Unnamed: 0,Player (66),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Young  Chase Young,ED,27.0,20502000,6.76,-29443000.0,14830000.0,2028
2,Jordan  Cameron Jordan,DL,37.0,18760000,6.18,-18760000.0,,2026
3,Kamara  Alvin Kamara,RB,31.0,18633471,6.14,-18273942.0,11500000.0,2027
4,Granderson  Carl Granderson,ED,30.0,18062000,5.95,-18488000.0,12750000.0,2028
5,McCoy  Erik McCoy,C,29.0,17681000,5.83,-18165000.0,10500000.0,2028
6,Olave  Chris Olave,WR,26.0,15493000,5.11,-15493000.0,15493000.0,2027
7,Davis  Demario Davis,LB,37.0,14326000,4.72,-14326000.0,,2026
8,Ruiz  Cesar Ruiz,G,27.0,14196000,4.68,-16845019.0,9500000.0,2028
9,Johnson  Juwan Johnson,TE,30.0,13905000,4.58,-22505000.0,9080000.0,2028
10,Hill  Taysom Hill,TE,36.0,13723000,4.52,-13723000.0,,2026
11,Reid  Justin Reid,S,29.0,11550000,3.81,-18450000.0,9250000.0,2028
12,Werner  Pete Werner,LB,27.0,7966000,2.63,-12014000.0,6250000.0,2028
13,Godchaux  Davon Godchaux,DL,32.0,7139000,2.35,-5556000.0,6500000.0,2027
14,Shepherd  Nathan Shepherd,DL,33.0,6823200,2.25,-6721800.0,3969000.0,2027
15,Banks Jr.  Kelvin Banks Jr.,LT,22.0,6302556,2.08,-22689201.0,2100511.0,2030
16,Fuaga  Taliese Fuaga,T,24.0,4731316,1.56,-10251185.0,2372106.0,2029
17,Bresee  Bryan Bresee,DL,25.0,3902042,1.29,-3902042.0,2422304.0,2028
18,Howden  Jordan Howden,S,26.0,3793682,1.25,-81682.0,3712000.0,2027
19,Yiadom  Isaac Yiadom,CB,30.0,3475000,1.15,-1500000.0,2775000.0,2028
20,McKinstry  Kool-Aid McKinstry,CB,24.0,2497393,0.82,-3536022.0,1627464.0,2028
21,Shough  Tyler Shough,QB,27.0,2455618,0.81,-8840226.0,1331124.0,2029
22,Miller  Kendre Miller,RB,24.0,1799102,0.59,-278058.0,1521044.0,2027
