Unnamed: 0,Player (15),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Williams  Milton Williams,DL,29,31000000.0,9.27,-6000000.0,25000000.0,2029
2,Barmore  Christian Barmore,DL,29,23600000.0,7.05,-3600000.0,20000000.0,2029
3,Campbell  Will Campbell,LT,24,13892487.0,4.15,-13892487.0,6793923.0,2030
4,Jones  Marcus Jones,CB,30,13037500.0,3.9,-2557500.0,10480000.0,2029
5,Stevenson  Rhamondre Stevenson,RB,30,11600000.0,3.47,-1600000.0,10000000.0,2029
6,Henderson  TreVeyon Henderson,RB,26,3545575.0,1.06,-3545575.0,2359533.0,2029
7,Williams  Kyle Williams,WR,26,2132955.0,0.64,-378831.0,1754124.0,2029
8,Wilson  Jared Wilson,G,25,1975092.0,0.59,-288624.0,1686468.0,2029
9,Woodson  Craig Woodson,S,27,1501611.0,0.45,-266611.0,1235000.0,2029
10,Farmer  Joshua Farmer,DL,25,1401454.0,0.42,-166454.0,1235000.0,2029
11,Borregales  Andres Borregales,K,26,1299121.0,0.39,-64121.0,1235000.0,2029
12,Bryant  Marcus Bryant,RT,26,1272082.0,0.38,-37082.0,1235000.0,2029
13,Ashby  Julian Ashby,LS,26,1260418.0,0.38,-25418.0,1235000.0,2029
14,Swinson  Bradyn Swinson,ED,26,1235000.0,0.37,,1235000.0,2029
15,Maye  Drake Maye,QB,26,,,,,2029
