Unnamed: 0,Player (96),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Watkins  Sammy Watkins,WR,26,19200000,10.2,-22460000.0,12200000,2021
2,Kelce  Travis Kelce,TE,30,10718400,5.7,-4186800.0,8750000,2022
3,Duvernay-Tardif  Laurent Duvernay-Tardif,G,28,8253000,4.39,-12253000.0,6253000,2022
4,Fisher  Eric Fisher,LT,28,7036667,3.74,-15700000.0,10850000,2022
5,Clark  Frank Clark,ED,26,6500000,3.45,-44000000.0,17800000,2024
6,Schwartz  Mitchell Schwartz,RT,30,6430000,3.42,-20650000.0,12530000,2022
7,Mathieu  Tyrann Mathieu,FS,27,5933333,3.15,-26950000.0,15800000,2022
8,Hitchens  Anthony Hitchens,LB,27,5228750,2.78,-17700000.0,6700000,2023
9,Sorensen  Daniel Sorensen,SS,29,4750000,2.52,-2050000.0,3750000,2021
10,Mahomes  Patrick Mahomes,QB,24,4479776,2.38,-9706189.0,1958270,2022
11,Henne  Chad Henne,QB,34,4100000,2.18,-2600000.0,2550000,2020
12,Williams  Xavier Williams,DL,27,3338250,1.77,-925000.0,2463250,2020
13,Erving  Cameron Erving,T,27,3181666,1.69,-4363334.0,1750000,2021
14,Colquitt  Dustin Colquitt,P,37,3150000,1.67,-1350000.0,2500000,2021
15,McCoy  LeSean McCoy,RB,31,3000000,1.59,,3000000,2020
16,Claiborne  Morris Claiborne,CB,29,2817058,1.5,-250000.0,2875882,2020
17,Hill  Tyreek Hill,WR,25,2197000,1.17,-24957500.0,6529500,2023
18,Robinson  Demarcus Robinson,WR,25,2154293,1.14,-148293.0,2025000,2020
19,Fuller  Kendall Fuller,CB,24,2025000,1.08,,2025000,2020
20,Fuller  Kendall Fuller,CB,24,2025000,1.08,,2025000,2020
21,Lucas  Jordan Lucas,S,26,2025000,1.08,,2025000,2020
22,Lucas  Jordan Lucas,S,26,2025000,1.08,,2025000,2020
23,Breeland  Bashaud Breeland,CB,27,2000000,1.06,-1195000.0,2000000,2020
24,Breeland  Bashaud Breeland,CB,27,2000000,1.06,-1195000.0,2000000,2020
25,Jones  Chris Jones,DL,25,1982665,1.05,-782951.0,1299714,2020
26,Wilson  Damien Wilson,LB,26,1875000,1.0,-2500000.0,2750000,2021
27,Wilson  Damien Wilson,LB,26,1875000,1.0,-2500000.0,2750000,2021
28,Lee  Darron Lee,LB,25,1843861,0.98,,1843861,2020
29,Lee  Darron Lee,LB,25,1843861,0.98,,1843861,2020
30,Williams  Damien Williams,RB,27,1733333,0.92,-1116666.0,1200000,2022
31,Williams  Damien Williams,RB,27,1733333,0.92,-1116666.0,1200000,2022
32,Reiter  Austin Reiter,C,28,1458333,0.77,-716667.0,1125000,2021
33,Reiter  Austin Reiter,C,28,1458333,0.77,-716667.0,1125000,2021
34,Butker  Harrison Butker,K,24,1345000,0.71,-6490000.0,4145000,2025
35,Ragland  Reggie Ragland,LB,26,1246551,0.66,-50000.0,1246551,2020
36,Ragland  Reggie Ragland,LB,26,1246551,0.66,-50000.0,1246551,2020
37,Kpassagnon  Tanoh Kpassagnon,ED,25,1178514,0.63,-666355.0,857838,2021
38,Kpassagnon  Tanoh Kpassagnon,ED,25,1178514,0.63,-666355.0,857838,2021
39,Winchester  James Winchester,LS,30,930000,0.49,-310000.0,830000,2022
40,Winchester  James Winchester,LS,30,930000,0.49,-310000.0,830000,2022
41,Hardman  Mecole Hardman,WR,21,908191,0.48,-2374812.0,2147764,2023
