Unnamed: 0,Player (96),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Hendrickson  Trey Hendrickson,ED,28,14488235,6.96,-13500000.0,11976460,2025.0
2,Reader  D.J. Reader,DL,28,13665441,6.56,-8325000.0,9485290,2024.0
3,Bates III  Jessie Bates III,S,25,12911000,6.2,-12911000.0,12911000,2023.0
4,Mixon  Joe Mixon,RB,26,11420589,5.49,-8450000.0,8611754,2025.0
5,Boyd  Tyler Boyd,WR,28,10100000,4.85,-3000000.0,8685280,2024.0
6,Burrow  Joe Burrow,QB,26,9870037,4.74,-21385081.0,3900012,2025.0
7,Hill  B.J. Hill,DL,27,8333333,4.0,-13100000.0,15000000,2025.0
8,Bell  Vonn Bell,FS,28,7488235,3.6,-1200000.0,6488235,2023.0
9,Hubbard  Sam Hubbard,ED,27,7183000,3.45,-8100000.0,5153588,2026.0
10,Chase  Ja'Marr Chase,WR,22,7004464,3.36,-25216070.0,2060893,2026.0
11,Cappa  Alex Cappa,G,27,6750000,3.24,-11500000.0,13441180,2026.0
12,Williams  Jonah Williams,LT,25,5609598,2.69,-5609598.0,2899113,2024.0
13,Hilton  Mike Hilton,CB,28,5000000,2.4,-3500000.0,3911754,2025.0
14,Karras  Ted Karras,C,29,5000000,2.4,-5100000.0,6964705,2025.0
15,Apple  Eli Apple,CB,27,3750000,1.8,-1100000.0,3691165,2023.0
16,Apple  Eli Apple,CB,27,3750000,1.8,-1100000.0,3691165,2023.0
17,Hurst  Hayden Hurst,TE,29,3476466,1.67,-2100000.0,3476466,2023.0
18,Hurst  Hayden Hurst,TE,29,3476466,1.67,-2100000.0,3476466,2023.0
19,Pratt  Germaine Pratt,LB,26,2803221,1.35,-263221.0,2540000,2023.0
20,Pratt  Germaine Pratt,LB,26,2803221,1.35,-263221.0,2540000,2023.0
21,Scharping  Max Scharping,G,26,2540000,1.22,,2540000,2023.0
22,Scharping  Max Scharping,G,26,2540000,1.22,,2540000,2023.0
23,Higgins  Tee Higgins,WR,23,2369124,1.14,-2938832.0,1399708,2024.0
24,Hill  Daxton Hill,S,22,2121275,1.02,-11667013.0,6370100,2027.0
25,Perine  Samaje Perine,RB,27,1850000,0.89,-450000.0,1500000,2023.0
26,Flowers  Tre Flowers,CB,29,1838240,0.88,-550000.0,1826475,2023.0
27,Flowers  Tre Flowers,CB,29,1838240,0.88,-550000.0,1826475,2023.0
28,Carman  Jackson Carman,G,22,1693170,0.81,-3082242.0,998634,2025.0
29,Carman  Jackson Carman,G,22,1693170,0.81,-3082242.0,998634,2025.0
30,Tupou  Josh Tupou,DL,28,1400000,0.67,-350000.0,1514702,2024.0
31,Tupou  Josh Tupou,DL,28,1400000,0.67,-350000.0,1514702,2024.0
32,Wilson  Logan Wilson,LB,26,1348798,0.65,-578398.0,1729328,2024.0
33,Allen  Brandon Allen,QB,30,1200000,0.58,,1200000,2023.0
34,Allen  Brandon Allen,QB,30,1200000,0.58,,1200000,2023.0
35,Ossai  Joseph Ossai,LB,22,1180140,0.57,-852336.0,896028,2025.0
36,Ossai  Joseph Ossai,LB,22,1180140,0.57,-852336.0,896028,2025.0
37,Taylor  Trent Taylor,WR,28,1135000,0.55,-50000.0,1135000,2023.0
38,Taylor  Trent Taylor,WR,28,1135000,0.55,-50000.0,1135000,2023.0
39,Thomas  Michael Thomas,FS,32,1120000,0.54,,1120000,2023.0
40,Thomas  Michael Thomas,FS,32,1120000,0.54,,1120000,2023.0
41,Davis-Gaither  Akeem Davis-Gaither,LB,25,1099378,0.53,-408756.0,895000,2024.0
42,Taylor-Britt  Cam Taylor-Britt,CB,23,1082314,0.52,-1509256.0,2214256,2026.0
43,Taylor-Britt  Cam Taylor-Britt,CB,23,1082314,0.52,-1509256.0,2214256,2026.0
44,Morgan  Stanley Morgan,WR,26,1065000,0.51,-150000.0,1115000,2024.0
