Unnamed: 0,Player (111),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
33,Stewart  M.J. Stewart,SS,27,2191178,1.05,-500000.0,2235296,2023
34,Stewart  M.J. Stewart,SS,27,2191178,1.05,-500000.0,2235296,2023
35,Hewitt  Neville Hewitt,LB,29,1950000,0.94,-850000.0,1879411,2023
36,Hewitt  Neville Hewitt,LB,29,1950000,0.94,-850000.0,1879411,2023
37,Hewitt  Neville Hewitt,LB,29,1950000,0.94,-850000.0,1879411,2023
38,Pitre  Jalen Pitre,S,23,1628080,0.78,-6323380.0,4397320,2026
39,Ogunbowale  Dare Ogunbowale,RB,28,1450000,0.7,-550000.0,1588240,2024
40,Ogunbowale  Dare Ogunbowale,RB,28,1450000,0.7,-550000.0,1588240,2024
41,Ogunbowale  Dare Ogunbowale,RB,28,1450000,0.7,-550000.0,1588240,2024
42,Smith  Tremon Smith,CB,26,1325000,0.64,-425000.0,1244112,2022
43,Greenard  Jonathan Greenard,ED,25,1231495,0.59,-446990.0,1008000,2024
44,Dorsett  Phillip Dorsett,WR,29,1187941,0.57,-300000.0,1217352,2023
45,Dorsett  Phillip Dorsett,WR,29,1187941,0.57,-300000.0,1217352,2023
46,Dorsett  Phillip Dorsett,WR,29,1187941,0.57,-300000.0,1217352,2023
47,Mills  Davis Mills,QB,24,1186633,0.57,-868419.0,897160,2025
48,Heck  Charlie Heck,LT,26,1072676,0.52,-355352.0,895000,2024
49,Heck  Charlie Heck,LT,26,1072676,0.52,-355352.0,895000,2024
50,Heck  Charlie Heck,LT,26,1072676,0.52,-355352.0,895000,2024
51,Weeks  Jon Weeks,LS,36,1047500,0.5,-1047500.0,1272500,2023
52,Moore  Chris Moore,WR,29,1047500,0.5,-1047500.0,1187500,2023
53,Moore  Chris Moore,WR,29,1047500,0.5,-1047500.0,1187500,2023
54,Moore  Chris Moore,WR,29,1047500,0.5,-1047500.0,1187500,2023
55,Quessenberry  Scott Quessenberry,C,27,1047500,0.5,-652500.0,1187500,2023
56,Quessenberry  Scott Quessenberry,C,27,1047500,0.5,-652500.0,1187500,2023
57,Quessenberry  Scott Quessenberry,C,27,1047500,0.5,-652500.0,1187500,2023
58,Howard  O.J. Howard,TE,28,1035000,0.5,,1035000,2023
59,Howard  O.J. Howard,TE,28,1035000,0.5,,1035000,2023
60,Howard  O.J. Howard,TE,28,1035000,0.5,,1035000,2023
61,Cashman  Blake Cashman,LB,26,965000,0.46,,965000,2024
62,Jordan  Brevin Jordan,TE,22,913046,0.44,-264138.0,825000,2025
63,Owens  Jonathan Owens,S,27,910000,0.44,-15000.0,905000,2023
64,Owens  Jonathan Owens,S,27,910000,0.44,-15000.0,905000,2023
65,Owens  Jonathan Owens,S,27,910000,0.44,-15000.0,905000,2023
66,Wallow  Garret Wallow,LB,23,898971,0.43,-221913.0,825000,2025
67,Wallow  Garret Wallow,LB,23,898971,0.43,-221913.0,825000,2025
68,Wallow  Garret Wallow,LB,23,898971,0.43,-221913.0,825000,2025
69,Harris  Christian Harris,LB,21,880747,0.42,-1069636.0,1682974,2026
70,Harris  Christian Harris,LB,21,880747,0.42,-1069636.0,1682974,2026
71,Harris  Christian Harris,LB,21,880747,0.42,-1069636.0,1682974,2026
72,Lopez  Roy Lopez,DL,25,870709,0.42,-137127.0,825000,2025
73,Lopez  Roy Lopez,DL,25,870709,0.42,-137127.0,825000,2025
74,Lopez  Roy Lopez,DL,25,870709,0.42,-137127.0,825000,2025
75,Booker  Thomas Booker,ED,24,789103,0.38,-336412.0,1041412,2026
76,Booker  Thomas Booker,ED,24,789103,0.38,-336412.0,1041412,2026
77,Booker  Thomas Booker,ED,24,789103,0.38,-336412.0,1041412,2026
78,Deculus  Austin Deculus,T,23,745688,0.36,-162752.0,867752,2026
79,Deculus  Austin Deculus,T,23,745688,0.36,-162752.0,867752,2026
80,Deculus  Austin Deculus,T,23,745688,0.36,-162752.0,867752,2026
81,Arnold  Grayland Arnold,CB,25,733608,0.35,,733608,2024
82,Arnold  Grayland Arnold,CB,25,733608,0.35,,733608,2024
83,Arnold  Grayland Arnold,CB,25,733608,0.35,,733608,2024
84,Morrissey  Jimmy Morrissey,C,24,733328,0.35,,733328,2024
85,Morrissey  Jimmy Morrissey,C,24,733328,0.35,,733328,2024
86,Morrissey  Jimmy Morrissey,C,24,733328,0.35,,733328,2024
87,Hinish  Kurt Hinish,DL,23,713333,0.34,-85000.0,730000,2025
88,Hinish  Kurt Hinish,DL,23,713333,0.34,-85000.0,730000,2025
89,Hinish  Kurt Hinish,DL,23,713333,0.34,-85000.0,730000,2025
90,Hairston  Troy Hairston,FB,24,713333,0.34,-85000.0,730000,2025
91,Hairston  Troy Hairston,FB,24,713333,0.34,-85000.0,730000,2025
92,Hairston  Troy Hairston,FB,24,713333,0.34,-85000.0,730000,2025
93,Hansen  Jake Hansen,LB,24,707500,0.34,-22500.0,712500,2025
94,Quitoriano  Teagan Quitoriano,TE,22,656818,0.32,-296144.0,878926,2026
95,Quitoriano  Teagan Quitoriano,TE,22,656818,0.32,-296144.0,878926,2026
96,Quitoriano  Teagan Quitoriano,TE,22,656818,0.32,-296144.0,878926,2026
97,Akins  Jordan Akins,TE,30,646386,0.31,,747500,2023
98,Akins  Jordan Akins,TE,30,646386,0.31,,747500,2023
99,Akins  Jordan Akins,TE,30,646386,0.31,,747500,2023
100,Rodgers  Amari Rodgers,WR,23,392320,0.19,,392320,2025
101,Rodgers  Amari Rodgers,WR,23,392320,0.19,,392320,2025
102,Rodgers  Amari Rodgers,WR,23,392320,0.19,,392320,2025
103,Driskel  Jeff Driskel,QB,29,198888,0.1,,230000,2023
104,Driskel  Jeff Driskel,QB,29,198888,0.1,,230000,2023
105,Driskel  Jeff Driskel,QB,29,198888,0.1,,230000,2023
106,Freeman  Royce Freeman,RB,26,198888,0.1,-895000.0,230000,2023
107,Freeman  Royce Freeman,RB,26,198888,0.1,-895000.0,230000,2023
108,Freeman  Royce Freeman,RB,26,198888,0.1,-895000.0,230000,2023
109,Francis  Jacobi Francis,S,24,156668,0.08,,156668,2024
110,Francis  Jacobi Francis,S,24,156668,0.08,,156668,2024
111,Francis  Jacobi Francis,S,24,156668,0.08,,156668,2024
