Unnamed: 0,Player (121),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Scherff  Brandon Scherff,G,30,18036000,9.88,-18036000.0,18036000,2022.0
2,Fuller  Kendall Fuller,CB,26,13125000,7.19,-19375000.0,10000000,2024.0
3,Allen  Jonathan Allen,DL,26,7142235,3.91,-33142235.0,31142235,2026.0
4,Ioannidis  Matthew Ioannidis,DL,27,6902941,3.78,-8350000.0,5402941,2023.0
5,Leno  Charles Leno,LT,30,6220588,3.41,,12970588,2025.0
6,Jackson  William Jackson,CB,29,4656250,2.55,-16000000.0,16656250,2024.0
7,Payne  Daron Payne,DL,24,4587660,2.51,-4587660.0,2446140,2023.0
8,Samuel  Curtis Samuel,WR,25,3775000,2.07,-21500000.0,13375000,2024.0
9,Sweat  Montez Sweat,DL,25,3174889,1.74,-6296482.0,1553296,2024.0
10,Flowers  Ereck Flowers,G,27,3000000,1.64,-2975000.0,3000000,2023.0
11,Flowers  Ereck Flowers,G,27,3000000,1.64,-2975000.0,3000000,2023.0
12,Way  Tress Way,P,31,2565000,1.41,-4215000.0,1965000,2025.0
13,Davis  Jamin Davis,LB,23,2508032,1.37,-13794176.0,8052128,2025.0
14,Davis  Jamin Davis,LB,23,2508032,1.37,-13794176.0,8052128,2025.0
15,Sims  Cam Sims,WR,25,2133000,1.17,,2133000,2022.0
16,Sims  Cam Sims,WR,25,2133000,1.17,,2133000,2022.0
17,Lucas  Cornelius Lucas,LT,30,2050000,1.12,-1630000.0,1550000,2022.0
18,Roberts  Darryl Roberts,CB,31,1595000,0.87,-1275000.0,1595000,2022.0
19,Roberts  Darryl Roberts,CB,31,1595000,0.87,-1275000.0,1595000,2022.0
20,Heinicke  Taylor Heinicke,QB,28,1593750,0.87,-2000000.0,2843750,2023.0
21,Heinicke  Taylor Heinicke,QB,28,1593750,0.87,-2000000.0,2843750,2023.0
22,McCain  Bobby McCain,CB,28,1460000,0.8,-1220000.0,1460000,2022.0
23,McCain  Bobby McCain,CB,28,1460000,0.8,-1220000.0,1460000,2022.0
24,Cosmi  Samuel Cosmi,RT,22,1204649,0.66,-3139758.0,2838596,2025.0
25,Humphries  Adam Humphries,WR,28,1190000,0.65,-1140000.0,1190000,2022.0
26,Humphries  Adam Humphries,WR,28,1190000,0.65,-1140000.0,1190000,2022.0
27,Gibson  Antonio Gibson,RB,23,1121054,0.61,-860529.0,834211,2024.0
28,McLaurin  Terry McLaurin,WR,26,1100805,0.6,-501610.0,850000,2023.0
29,Apke  Troy Apke,FS,26,1095911,0.6,-175911.0,920000,2022.0
30,Apke  Troy Apke,FS,26,1095911,0.6,-175911.0,920000,2022.0
31,Settle  Tim Settle,DL,24,987011,0.54,-67011.0,920000,2022.0
32,Settle  Tim Settle,DL,24,987011,0.54,-67011.0,920000,2022.0
33,Charles  Saahdiq Charles,RT,22,979843,0.54,-599529.0,780000,2024.0
34,Charles  Saahdiq Charles,RT,22,979843,0.54,-599529.0,780000,2024.0
35,Carter  Deandre Carter,WR,28,970000,0.53,-200000.0,970000,2022.0
36,Carter  Deandre Carter,WR,28,970000,0.53,-200000.0,970000,2022.0
37,Holcomb  Cole Holcomb,ED,25,908721,0.5,-117442.0,850000,2023.0
38,Holcomb  Cole Holcomb,ED,25,908721,0.5,-117442.0,850000,2023.0
39,Holcomb  Cole Holcomb,ED,25,908721,0.5,-117442.0,850000,2023.0
40,Brown  Dyami Brown,WR,22,898909,0.49,-955636.0,1615636,2025.0
41,Mayo  David Mayo,LB,28,850000,0.47,-990000.0,990000,2022.0
42,Mayo  David Mayo,LB,28,850000,0.47,-990000.0,990000,2022.0
43,Mayo  David Mayo,LB,28,850000,0.47,-990000.0,990000,2022.0
44,Allen  Kyle Allen,QB,25,850000,0.47,,850000,2022.0
45,Allen  Kyle Allen,QB,25,850000,0.47,,850000,2022.0
46,Allen  Kyle Allen,QB,25,850000,0.47,,850000,2022.0
47,Bates  John Bates,TE,24,840604,0.46,-722416.0,1382416,2025.0
48,Curl  Kamren Curl,CB,22,808332,0.44,-84996.0,780000,2024.0
49,Smith-Williams  James Smith-Williams,DL,24,804425,0.44,-73275.0,780000,2024.0
50,Smith-Williams  James Smith-Williams,DL,24,804425,0.44,-73275.0,780000,2024.0
