Unnamed: 0,Player (18),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Prescott  Dak Prescott,QB,35,78385783.0,23.43,-32535783.0,55000000.0,2029
2,Odighizuwa  Osa Odighizuwa,DL,30,24500000.0,7.32,-8000000.0,20500000.0,2029
3,Smith  Tyler Smith,G,27,22280000.0,6.66,-6560000.0,19000000.0,2031
4,Lamb  CeeDee Lamb,WR,29,21391000.0,6.39,-17600000.0,31991000.0,2030
5,Steele  Terence Steele,RT,31,18625000.0,5.57,-1125000.0,17500000.0,2029
6,Bland  DaRon Bland,CB,29,11200000.0,3.35,-8800000.0,22000000.0,2030
7,Ferguson  Jake Ferguson,TE,29,10025000.0,3.0,-4800000.0,12500000.0,2030
8,Booker  Tyler Booker,G,24,7176183.0,2.15,-7176183.0,3915507.0,2030
9,Ezeiruaku  Donovan Ezeiruaku,ED,25,3231164.0,0.97,-1851797.0,2224785.0,2029
10,Revel Jr.  Shavon Revel Jr.,CB,27,2070327.0,0.62,-343044.0,1727283.0,2029
11,Blue  Jaydon Blue,RB,24,1341767.0,0.4,-106767.0,1235000.0,2029
12,James  Shemar James,LB,24,1340859.0,0.4,-105859.0,1235000.0,2029
13,Cornelius  Ajani Cornelius,RT,26,1288494.0,0.39,-53494.0,1235000.0,2029
14,Toia  Jay Toia,DL,25,1273279.0,0.38,-38279.0,1235000.0,2029
15,Mafah  Phil Mafah,RB,26,1262883.0,0.38,-27883.0,1235000.0,2029
16,Bridges  Trikweze Bridges,CB,28,1235000.0,0.37,,1235000.0,2029
17,Williams  Javonte Williams,RB,28,,,,,2029
18,Guyton  Tyler Guyton,LT,27,,,,,2029
