Unnamed: 0,Player (68),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
35,Lancaster  Tyler Lancaster,DL,26,750000,0.38,,1036625,2021.0
36,Hollman  Ka'dar Hollman,CB,26,718737,0.36,-131211.0,826800,2023.0
37,Hollman  Ka'dar Hollman,CB,26,718737,0.36,-131211.0,826800,2023.0
38,Summers  Ty Summers,LB,25,699476,0.35,-73428.0,959103,2023.0
39,Summers  Ty Summers,LB,25,699476,0.35,-73428.0,959103,2023.0
40,Nijman  Yosh Nijman,LT,24,675000,0.34,,729430,2023.0
41,Nijman  Yosh Nijman,LT,24,675000,0.34,,729430,2023.0
42,Runyan  Jon Runyan,G,23,653669,0.33,-174676.0,918474,2024.0
43,St. Brown  Equanimeous St. Brown,WR,24,645778,0.33,-59204.0,749672,2022.0
44,St. Brown  Equanimeous St. Brown,WR,24,645778,0.33,-59204.0,749672,2022.0
45,Scott  Vernon Scott,SS,23,630922,0.32,-83688.0,849102,2024.0
46,Scott  Vernon Scott,SS,23,630922,0.32,-83688.0,849102,2024.0
47,Garvin  Jonathan Garvin,DL,21,629820,0.32,-79280.0,750256,2024.0
48,Garvin  Jonathan Garvin,DL,21,629820,0.32,-79280.0,750256,2024.0
49,Taylor  Malik Taylor,WR,25,610000,0.31,,810927,2021.0
50,Taylor  Malik Taylor,WR,25,610000,0.31,,810927,2021.0
51,Ramsey  Randy Ramsey,ED,25,610000,0.31,,770973,2021.0
52,Ramsey  Randy Ramsey,ED,25,610000,0.31,,770973,2021.0
53,Barnes  Krys Barnes,LB,22,610000,0.31,,905440,2023.0
54,Barnes  Krys Barnes,LB,22,610000,0.31,,905440,2023.0
55,Martin  Kamal Martin,ED,22,591292,0.3,-271064.0,956067,2024.0
56,Martin  Kamal Martin,ED,22,591292,0.3,-271064.0,956067,2024.0
57,Lazard  Allen Lazard,WR,25,572058,0.29,,850578,2022.0
58,Lazard  Allen Lazard,WR,25,572058,0.29,,850578,2022.0
59,Austin  Tavon Austin,WR,30,220590,0.11,,334484,2021.0
60,Austin  Tavon Austin,WR,30,220590,0.11,,334484,2021.0
61,Black  Henry Black,S,23,143529,0.07,,224051,2022.0
62,Black  Henry Black,S,23,143529,0.07,,224051,2022.0
63,Dafney  Dominique Dafney,TE,23,134116,0.07,,199433,2023.0
64,Dafney  Dominique Dafney,TE,23,134116,0.07,,199433,2023.0
65,Harrison  Damon Harrison,DL,32,61764,0.03,,62980,
66,Harrison  Damon Harrison,DL,32,61764,0.03,,62980,
67,Braden  Benjamin Braden,T,26,44118,0.02,,56868,2023.0
68,Braden  Benjamin Braden,T,26,44118,0.02,,56868,2023.0
