Unnamed: 0,Player (84),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Davis  Corey Davis,WR,27,13666666,6.56,-14333334.0,13000000,2024.0
2,Franklin-Myers  John Franklin-Myers,ED,26,12470576,5.99,-13800000.0,12070576,2026.0
3,Williams  Quinnen Williams,DL,25,10550254,5.07,-10350254.0,5130823,2024.0
4,McGovern  Connor McGovern,C,29,10333334,4.96,-1333334.0,9000000,2023.0
5,Lawson  Carl Lawson,ED,27,9333333,4.48,-15666667.0,9000000,2024.0
6,Wilson  Zach Wilson,QB,23,7988791,3.84,-28759647.0,2257758,2025.0
7,Rankins  Sheldon Rankins,DL,28,6191168,2.97,-2250000.0,5323522,2023.0
8,Gardner  Ahmad Gardner,CB,21,6081964,2.92,-33450802.0,22212856,
9,Mosley  C.J. Mosley,LB,30,5596000,2.69,-20500000.0,16000000,2025.0
10,Tomlinson  Laken Tomlinson,G,30,5380000,2.58,-13900000.0,13900000,2025.0
11,Reed  D.J. Reed,CB,26,4601754,2.21,-10500000.0,10970576,2025.0
12,Whitehead  Jordan Whitehead,S,25,4223384,2.03,-7000000.0,7235296,2024.0
13,Berrios  Braxton Berrios,WR,27,3767500,1.81,-7000000.0,6500000,2024.0
14,Wilson  Garrett Wilson,WR,22,3737092,1.8,-20554006.0,12833368,2027.0
15,Flacco  Joe Flacco,QB,37,3385294,1.63,-2850000.0,3308820,2023.0
16,Conklin  Tyler Conklin,TE,27,3373333,1.62,-10000000.0,6711760,2025.0
17,Uzomah  C.J. Uzomah,TE,29,3356666,1.61,-8700001.0,8000000,2025.0
18,Feeney  Dan Feeney,G,28,3000000,1.44,-3000000.0,3000000,2023.0
19,White  Mike White,QB,27,2540000,1.22,,2540000,2023.0
20,Williams  Quincy Williams,LB,26,2540000,1.22,,2540000,2023.0
21,Johnson  Jermaine Johnson,ED,23,2379535,1.14,-13087443.0,7403140,2027.0
22,Thomas  Solomon Thomas,DL,27,2250000,1.08,-1910000.0,2230000,2023.0
23,Hardee  Justin Hardee,CB,28,2035280,0.98,,2035280,2024.0
24,Moore  Elijah Moore,WR,22,2031915,0.98,-4962979.0,1066383,2025.0
25,Zuerlein  Greg Zuerlein,K,35,1985294,0.95,-1000000.0,1985294,2023.0
26,Mims  Denzel Mims,WR,25,1481919,0.71,-755892.0,1103973,2024.0
27,Davis  Ashtyn Davis,FS,26,1341104,0.64,-568140.0,1057034,2024.0
28,Hennessy  Thomas Hennessy,LS,28,1160000,0.56,-250000.0,1035000,2024.0
29,Curry  Vinny Curry,ED,34,1120000,0.54,-800000.0,1120000,2023.0
30,Alexander  Kwon Alexander,LB,28,1047500,0.5,-152500.0,1272500,2023.0
31,Alexander  Kwon Alexander,LB,28,1047500,0.5,-152500.0,1272500,2023.0
32,Carter  Michael Carter,RB,23,1026842,0.49,-605526.0,825000,2025.0
33,Carter  Michael Carter,RB,23,1026842,0.49,-605526.0,825000,2025.0
34,Hall  Bryce Hall,CB,25,973951,0.47,-157902.0,895000,2024.0
35,Hall  Bryce Hall,CB,25,973951,0.47,-157902.0,895000,2024.0
36,Johnson  Ty Johnson,RB,25,965000,0.46,,965000,2023.0
37,Shepherd  Nathan Shepherd,ED,29,945000,0.45,-50000.0,1085000,2023.0
38,Mann  Braden Mann,P,25,939275,0.45,-88550.0,895000,2024.0
39,Ruckert  Jeremy Ruckert,TE,22,917256,0.44,-849024.0,1554024,2026.0
