Unnamed: 0,Player (70),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Smith  Tyron Smith,LT,28,17545000,9.9,-28380000.0,11745000,2024
2,Lawrence  DeMarcus Lawrence,ED,26,17143000,9.67,-17143000.0,17143000,2019
3,Lee  Sean Lee,LB,32,11025000,6.22,-14100000.0,7000000,2020
4,Crawford  Tyrone Crawford,ED,29,9100000,5.14,-13300000.0,6000000,2021
5,Elliott  Ezekiel Elliott,RB,23,6806274,3.84,-8175034.0,2718758,2021
6,Martin  Zack Martin,G,28,6000000,3.39,-40000000.0,22000000,2025
7,Collins  La'el Collins,RT,25,5758333,3.25,-7166667.0,4500000,2020
8,Beasley  Cole Beasley,WR,29,4250000,2.4,-4250000.0,3250000,2019
9,Jones  Byron Jones,CB,26,2736981,1.54,-1128990.0,1607991,2020
10,Heath  Jeff Heath,SS,27,2450000,1.38,-2900000.0,1500000,2020
11,Fleming  Cameron Fleming,T,26,2437500,1.38,-2000000.0,2437500,2019
12,Charlton  Taco Charlton,ED,24,2279179,1.29,-6372537.0,920836,2022
13,Irving  David Irving,DL,25,2228352,1.26,,2228352,2019
14,Vander Esch  Leighton Vander Esch,LB,22,2154142,1.22,-6696568.0,7176568,2022
15,Austin  Tavon Austin,WR,28,1875000,1.06,-1000000.0,1875000,2019
16,Smith  Jaylon Smith,LB,23,1771355,1.0,-2214809.0,1040452,2020
17,Jones  Chris Jones,P,29,1700000,0.96,-3200000.0,1200000,2022
18,Olawale  Jamize Olawale,FB,29,1640000,0.93,-1640000.0,1640000,2019
19,Thomas  Joe Thomas,LB,27,1275000,0.72,-1500000.0,1575000,2020
20,Looney  Joe Looney,C,28,1225000,0.69,-1100000.0,1350000,2020
21,Gregory  Randy Gregory,LB,26,1013595,0.57,-258627.0,781813,2020
22,Williams  Connor Williams,G,21,997998,0.56,-2801492.0,2551992,2022
23,Collins  Maliek Collins,DL,23,975288,0.55,-440576.0,755000,2020
24,Awuzie  Chidobe Awuzie,CB,23,973543,0.55,-941502.0,659709,2021
25,Wilson  Damien Wilson,LB,25,821581,0.46,-116581.0,705000,2019
26,Su'a-Filo  Xavier Su'a-Filo,G,27,768529,0.43,,793529,2020
27,Lewis  Jourdan Lewis,CB,23,768357,0.43,-565071.0,580000,2021
28,Prescott  Dak Prescott,QB,25,725848,0.41,-191697.0,630000,2020
29,Ladouceur  L.P. Ladouceur,LS,37,720000,0.41,-1105000.0,1105000,2019
30,Smith  Rod Smith,RB,26,705000,0.4,,705000,2019
31,Gallup  Michael Gallup,WR,22,702495,0.4,-889980.0,1369980,2022
32,Brown  Anthony Brown,CB,25,663736,0.37,-67475.0,630000,2020
33,Frazier  Kavon Frazier,S,24,655089,0.37,-50178.0,630000,2020
34,Armstrong  Dorance Armstrong,ED,21,647499,0.37,-669996.0,1149996,2022
35,March  Justin March,LB,25,630000,0.36,,630000,2019
36,Woods  Xavier Woods,FS,23,594972,0.34,-119916.0,555000,2021
37,Schultz  Dalton Schultz,TE,22,593089,0.33,-452359.0,932359,2022
38,Jarwin  Blake Jarwin,TE,24,563866,0.32,-17734.0,555000,2020
39,Rush  Cooper Rush,QB,25,556666,0.31,-3334.0,555000,2020
40,Ross  Daniel Ross,DL,25,555000,0.31,,555000,2019
41,Ross  Daniel Ross,DL,25,555000,0.31,,555000,2019
42,White  Mike White,QB,23,534388,0.3,-217553.0,697553,2022
43,White  Mike White,QB,23,534388,0.3,-217553.0,697553,2022
44,Covington  Chris Covington,LB,22,519077,0.29,-156308.0,636308,2022
45,Covington  Chris Covington,LB,22,519077,0.29,-156308.0,636308,2022
46,Reid  Caraun Reid,ED,27,518824,0.29,,650594,2019
47,Reid  Caraun Reid,ED,27,518824,0.29,,650594,2019
48,Gathers  Rico Gathers,TE,24,496666,0.28,-33334.0,480000,2020
49,Gathers  Rico Gathers,TE,24,496666,0.28,-33334.0,480000,2020
50,Maher  Brett Maher,K,29,480000,0.27,,480000,2020
51,Maher  Brett Maher,K,29,480000,0.27,,480000,2020
52,Woods  Antwaun Woods,DL,25,480000,0.27,,480000,2021
53,Woods  Antwaun Woods,DL,25,480000,0.27,,480000,2021
54,Woods  Antwaun Woods,DL,25,480000,0.27,,480000,2021
55,Redmond  Adam Redmond,G,25,480000,0.27,,480000,2020
56,Redmond  Adam Redmond,G,25,480000,0.27,,480000,2020
57,Redmond  Adam Redmond,G,25,480000,0.27,,480000,2020
58,Brown  Noah Brown,WR,22,479278,0.27,-53954.0,461294,2021
59,Goodwin  C.J. Goodwin,S,28,444708,0.25,,444708,2020
60,Goodwin  C.J. Goodwin,S,28,444708,0.25,,444708,2020
61,Goodwin  C.J. Goodwin,S,28,444708,0.25,,444708,2020
62,Cooper  Amari Cooper,WR,24,411764,0.23,-411765.0,411764,2020
63,Cooper  Amari Cooper,WR,24,411764,0.23,-411765.0,411764,2020
64,Cooper  Amari Cooper,WR,24,411764,0.23,-411765.0,411764,2020
65,Thompson  Darian Thompson,FS,25,222353,0.13,,222353,2019
66,Thompson  Darian Thompson,FS,25,222353,0.13,,222353,2019
67,Thompson  Darian Thompson,FS,25,222353,0.13,,222353,2019
68,Jackson  Darius Jackson,RB,25,65294,0.04,,65294,2020
69,Jackson  Darius Jackson,RB,25,65294,0.04,,65294,2020
70,Jackson  Darius Jackson,RB,25,65294,0.04,,65294,2020
