Unnamed: 0,Player (114),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Whitehair  Cody Whitehair,G,30,12300000,5.91,-15608000.0,8100000,2025.0
2,Jones  Justin Jones,DL,26,4600000,2.21,-7100000.0,7100000,2024.0
3,Fields  Justin Fields,QB,23,4289081,2.06,-15440691.0,1517816,2025.0
4,Pringle  Byron Pringle,WR,29,4125000,1.98,-4000000.0,4080883,2023.0
5,Muhammad  Al-Quadin Muhammad,ED,27,3500000,1.68,-3400000.0,3964704,2024.0
6,Santos  Cairo Santos,K,31,3175000,1.53,-3000000.0,3175000,2024.0
7,Blackson  Angelo Blackson,DL,30,3100000,1.49,-1250000.0,2600000,2023.0
8,Montgomery  David Montgomery,RB,25,3051545,1.47,-261545.0,2790000,2023.0
9,Reiff  Riley Reiff,RT,34,3000000,1.44,,3000000,2023.0
10,Watts  Armon Watts,ED,26,2540000,1.22,,2540000,2023.0
11,Morrow  Nicholas Morrow,LB,27,2500000,1.2,-2500000.0,2500000,2023.0
12,Griffin  Ryan Griffin,TE,32,2205882,1.06,-750000.0,2205882,2023.0
13,Kmet  Cole Kmet,TE,23,2066667,0.99,-1535556.0,1298889,2024.0
14,Harry  N'Keal Harry,WR,25,1872047,0.9,-673937.0,1872047,2023.0
15,Gordon  Kyler Gordon,CB,23,1578714,0.76,-5790021.0,4199856,2026.0
16,Brisker  Jaquan Brisker,S,23,1337371,0.64,-3568827.0,3234484,2026.0
17,Brisker  Jaquan Brisker,S,23,1337371,0.64,-3568827.0,3234484,2026.0
18,Leatherwood  Alex Leatherwood,RT,23,1314162,0.63,-5904972.0,1314162,2026.0
19,Leatherwood  Alex Leatherwood,RT,23,1314162,0.63,-5904972.0,1314162,2026.0
20,Scales  Patrick Scales,LS,34,1047500,0.5,-1047500.0,1272500,2023.0
21,Scales  Patrick Scales,LS,34,1047500,0.5,-1047500.0,1272500,2023.0
22,Adams  Matthew Adams,LB,27,1047500,0.5,-152500.0,1187500,2023.0
23,Adams  Matthew Adams,LB,27,1047500,0.5,-152500.0,1187500,2023.0
24,Houston-Carson  DeAndre Houston-Carson,S,29,1035000,0.5,-1770000.0,1770000,2023.0
25,Houston-Carson  DeAndre Houston-Carson,S,29,1035000,0.5,-1770000.0,1770000,2023.0
26,Jones  Velus Jones,WR,25,982896,0.47,-1111584.0,1816584,2026.0
27,Gipson  Trevis Gipson,ED,25,976418,0.47,-162836.0,895000,2024.0
28,Gipson  Trevis Gipson,ED,25,976418,0.47,-162836.0,895000,2024.0
29,St. Brown  Equanimeous St. Brown,WR,26,965000,0.46,,965000,2023.0
30,St. Brown  Equanimeous St. Brown,WR,26,965000,0.46,,965000,2023.0
31,Wesco  Trevon Wesco,FB,27,965000,0.46,,965000,2023.0
32,Wesco  Trevon Wesco,FB,27,965000,0.46,,965000,2023.0
33,Blasingame  Khari Blasingame,FB,26,965000,0.46,,965000,2023.0
34,Blasingame  Khari Blasingame,FB,26,965000,0.46,,965000,2023.0
35,Borom  Larry Borom,RT,23,908270,0.44,-249810.0,825000,2025.0
36,Borom  Larry Borom,RT,23,908270,0.44,-249810.0,825000,2025.0
37,Pettis  Dante Pettis,WR,27,895000,0.43,,1035000,2023.0
38,Pettis  Dante Pettis,WR,27,895000,0.43,,1035000,2023.0
39,Mustipher  Sam Mustipher,C,26,895000,0.43,,895000,2023.0
40,Mustipher  Sam Mustipher,C,26,895000,0.43,,895000,2023.0
41,Pennel  Mike Pennel,DL,31,845274,0.41,,1057774,2023.0
42,Pennel  Mike Pennel,DL,31,845274,0.41,,1057774,2023.0
43,Jones  Braxton Jones,LT,23,779888,0.37,-299552.0,1004552,2026.0
44,Jones  Braxton Jones,LT,23,779888,0.37,-299552.0,1004552,2026.0
45,Jones  Braxton Jones,LT,23,779888,0.37,-299552.0,1004552,2026.0
46,Robinson  Dominique Robinson,ED,24,773289,0.37,-273156.0,978156,2026.0
47,Robinson  Dominique Robinson,ED,24,773289,0.37,-273156.0,978156,2026.0
48,Robinson  Dominique Robinson,ED,24,773289,0.37,-273156.0,978156,2026.0
49,Herbert  Khalil Herbert,RB,24,754894,0.36,-98031.0,722217,2025.0
50,Herbert  Khalil Herbert,RB,24,754894,0.36,-98031.0,722217,2025.0
51,Herbert  Khalil Herbert,RB,24,754894,0.36,-98031.0,722217,2025.0
52,Ebner  Trestan Ebner,RB,23,746484,0.36,-165936.0,870936,2026.0
53,Ebner  Trestan Ebner,RB,23,746484,0.36,-165936.0,870936,2026.0
54,Ebner  Trestan Ebner,RB,23,746484,0.36,-165936.0,870936,2026.0
55,Thomas  Joe Thomas,LB,31,745830,0.36,,862500,2023.0
56,Thomas  Joe Thomas,LB,31,745830,0.36,,862500,2023.0
57,Thomas  Joe Thomas,LB,31,745830,0.36,,862500,2023.0
58,Carter  Ja'Tyre Carter,G,23,732328,0.35,-109312.0,814312,2026.0
59,Carter  Ja'Tyre Carter,G,23,732328,0.35,-109312.0,814312,2026.0
60,Carter  Ja'Tyre Carter,G,23,732328,0.35,-109312.0,814312,2026.0
61,Hicks  Elijah Hicks,CB,23,724252,0.35,-77008.0,782008,2026.0
62,Hicks  Elijah Hicks,CB,23,724252,0.35,-77008.0,782008,2026.0
63,Hicks  Elijah Hicks,CB,23,724252,0.35,-77008.0,782008,2026.0
64,Gill  Trenton Gill,P,23,724252,0.35,-77008.0,782008,2026.0
65,Gill  Trenton Gill,P,23,724252,0.35,-77008.0,782008,2026.0
66,Gill  Trenton Gill,P,23,724252,0.35,-77008.0,782008,2026.0
67,Jones  Jaylon Jones,S,25,705833,0.34,-2500.0,707500,2025.0
68,Jones  Jaylon Jones,S,25,705833,0.34,-2500.0,707500,2025.0
69,Jones  Jaylon Jones,S,25,705833,0.34,-2500.0,707500,2025.0
70,Weatherford  Sterling Weatherford,LB,23,705000,0.34,-50000.0,705000,2025.0
71,Weatherford  Sterling Weatherford,LB,23,705000,0.34,-50000.0,705000,2025.0
72,Weatherford  Sterling Weatherford,LB,23,705000,0.34,-50000.0,705000,2025.0
73,Claypool  Chase Claypool,WR,24,673061,0.32,,673061,2024.0
74,Claypool  Chase Claypool,WR,24,673061,0.32,,673061,2024.0
75,Claypool  Chase Claypool,WR,24,673061,0.32,,673061,2024.0
76,Eiselen  Dieter Eiselen,G,25,430837,0.21,,430837,
77,Eiselen  Dieter Eiselen,G,25,430837,0.21,,430837,
78,Eiselen  Dieter Eiselen,G,25,430837,0.21,,430837,
79,Evans  Darrynton Evans,RB,24,348054,0.17,,348054,2023.0
80,Evans  Darrynton Evans,RB,24,348054,0.17,,348054,2023.0
81,Evans  Darrynton Evans,RB,24,348054,0.17,,348054,2023.0
82,Peterman  Nathan Peterman,QB,28,298332,0.14,,345000,2023.0
83,Peterman  Nathan Peterman,QB,28,298332,0.14,,345000,2023.0
84,Peterman  Nathan Peterman,QB,28,298332,0.14,,345000,2023.0
85,Boyle  Tim Boyle,QB,28,298332,0.14,,345000,2023.0
86,Boyle  Tim Boyle,QB,28,298332,0.14,,345000,2023.0
87,Boyle  Tim Boyle,QB,28,298332,0.14,,345000,2023.0
88,Brown  Andrew Brown,ED,27,298332,0.14,,298332,
89,Brown  Andrew Brown,ED,27,298332,0.14,,298332,
90,Brown  Andrew Brown,ED,27,298332,0.14,,298332,
91,Thomas  A.J. Thomas,S,23,235002,0.11,,235002,2024.0
92,Thomas  A.J. Thomas,S,23,235002,0.11,,235002,2024.0
93,Thomas  A.J. Thomas,S,23,235002,0.11,,235002,2024.0
94,Lee  Elijah Lee,LB,26,149166,0.07,,172500,2023.0
95,Lee  Elijah Lee,LB,26,149166,0.07,,172500,2023.0
96,Lee  Elijah Lee,LB,26,149166,0.07,,172500,2023.0
97,Borders  Breon Borders,CB,27,149166,0.07,,149166,2023.0
98,Borders  Breon Borders,CB,27,149166,0.07,,149166,2023.0
99,Borders  Breon Borders,CB,27,149166,0.07,,149166,2023.0
100,Hand  Harrison Hand,CB,24,149166,0.07,,149166,2024.0
101,Hand  Harrison Hand,CB,24,149166,0.07,,149166,2024.0
102,Hand  Harrison Hand,CB,24,149166,0.07,,149166,2024.0
103,Ojemudia  Michael Ojemudia,CB,25,115772,0.06,,115772,2024.0
104,Ojemudia  Michael Ojemudia,CB,25,115772,0.06,,115772,2024.0
105,Ojemudia  Michael Ojemudia,CB,25,115772,0.06,,115772,2024.0
106,Holmes  Jalyn Holmes,DL,26,57500,0.03,,57500,2024.0
107,Holmes  Jalyn Holmes,DL,26,57500,0.03,,57500,2024.0
108,Holmes  Jalyn Holmes,DL,26,57500,0.03,,57500,2024.0
109,Lewis  Terrell Lewis,LB,24,49722,0.02,,49722,2024.0
110,Lewis  Terrell Lewis,LB,24,49722,0.02,,49722,2024.0
111,Lewis  Terrell Lewis,LB,24,49722,0.02,,49722,2024.0
112,Gates  DeMarquis Gates,LB,26,39167,0.02,,39167,2025.0
113,Gates  DeMarquis Gates,LB,26,39167,0.02,,39167,2025.0
114,Gates  DeMarquis Gates,LB,26,39167,0.02,,39167,2025.0
