Unnamed: 0,Player (113),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Wentz  Carson Wentz,QB,30,28294119,13.59,-27000000.0,28294119,2025
2,Samuel  Curtis Samuel,WR,26,12625000,6.06,-19700000.0,10225000,2024
3,Fuller  Kendall Fuller,CB,27,11125000,5.34,-6250000.0,8000000,2024
4,Allen  Jonathan Allen,DL,27,9500000,4.56,-26500000.0,3441168,2026
5,Young  Chase Young,ED,23,9426435,4.53,-20423942.0,3752145,2024
6,Payne  Daron Payne,DL,25,8529000,4.1,-8529000.0,8529000,2023
7,Leno  Charles Leno,LT,31,8500000,4.08,-12065000.0,6195000,2025
8,McLaurin  Terry McLaurin,WR,27,7329805,3.52,-34904805.0,29479000,2026
9,Thomas  Logan Thomas,TE,31,6190000,2.97,-7765000.0,4640000,2025
10,Schweitzer  Wes Schweitzer,G,29,5820000,2.8,-1000000.0,4670000,2023
11,Sweat  Montez Sweat,ED,26,3704037,1.78,-3121593.0,2082444,2024
12,Heinicke  Taylor Heinicke,QB,29,3375000,1.62,-500000.0,2786755,2023
13,Heinicke  Taylor Heinicke,QB,29,3375000,1.62,-500000.0,2786755,2023
14,Way  Tress Way,P,32,3076176,1.48,-1800000.0,2485000,2025
15,Turner  Trai Turner,G,29,3000000,1.44,-1455000.0,3000000,2023
16,Turner  Trai Turner,G,29,3000000,1.44,-1455000.0,3000000,2023
17,Norwell  Andrew Norwell,G,31,2780000,1.34,-4900000.0,5540000,2024
18,Norwell  Andrew Norwell,G,31,2780000,1.34,-4900000.0,5540000,2024
19,McCain  Bobby McCain,S,29,2780000,1.34,-4900000.0,5580000,2024
20,McCain  Bobby McCain,S,29,2780000,1.34,-4900000.0,5580000,2024
21,Dotson  Jahan Dotson,WR,22,2736065,1.31,-15048358.0,8829260,2027
22,Lucas  Cornelius Lucas,LT,31,2670000,1.28,-2970000.0,3570000,2024
23,Sims  Cam Sims,WR,26,2563536,1.23,-2190000.0,2590000,2023
24,Sims  Cam Sims,WR,26,2563536,1.23,-2190000.0,2590000,2023
25,Slye  Joey Slye,K,26,2000000,0.96,-2000000.0,2600000,2024
26,Slye  Joey Slye,K,26,2000000,0.96,-2000000.0,2600000,2024
27,Cosmi  Samuel Cosmi,RT,23,1505811,0.72,-2595109.0,961162,2025
28,Brown  Dyami Brown,WR,23,1123636,0.54,-716727.0,884727,2025
29,Obada  Efe Obada,ED,30,1047500,0.5,-352500.0,1187500,2023
30,Obada  Efe Obada,ED,30,1047500,0.5,-352500.0,1187500,2023
31,Obada  Efe Obada,ED,30,1047500,0.5,-352500.0,1187500,2023
32,Bates  John Bates,TE,25,1005604,0.48,-541812.0,825000,2025
33,Reaves  Jeremy Reaves,S,26,965000,0.46,,965000,2023
34,Curl  Kamren Curl,S,23,923332,0.44,-56664.0,895000,2024
35,Smith-Williams  James Smith-Williams,ED,25,919425,0.44,-48850.0,895000,2024
36,Smith-Williams  James Smith-Williams,ED,25,919425,0.44,-48850.0,895000,2024
37,Smith-Williams  James Smith-Williams,ED,25,919425,0.44,-48850.0,895000,2024
38,Williams  Jonathan Williams,RB,28,915000,0.44,-20000.0,1055000,2023
39,Williams  Jonathan Williams,RB,28,915000,0.44,-20000.0,1055000,2023
40,Williams  Jonathan Williams,RB,28,915000,0.44,-20000.0,1055000,2023
41,Forrest  Darrick Forrest,S,23,902768,0.43,-233304.0,825000,2025
