Unnamed: 0,Player (98),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
44,James  Richie James,WR,25,698558,0.35,-38287.0,679416,2022.0
45,James  Richie James,WR,25,698558,0.35,-38287.0,679416,2022.0
46,McKivitz  Colton McKivitz,LT,24,691829,0.35,-327316.0,937316,2024.0
47,Al-Shaair  Azeez Al-Shaair,LB,23,680000,0.34,-10000.0,675000,2022.0
48,Brunskill  Daniel Brunskill,RT,26,675000,0.34,,675000,2021.0
49,Brunskill  Daniel Brunskill,RT,26,675000,0.34,,675000,2021.0
50,Moseley  Emmanuel Moseley,CB,24,675000,0.34,,675000,2021.0
51,Moseley  Emmanuel Moseley,CB,24,675000,0.34,,675000,2021.0
52,Jordan  Dion Jordan,ED,30,661770,0.33,,802935,2021.0
53,Jordan  Dion Jordan,ED,30,661770,0.33,,802935,2021.0
54,Woerner  Charlie Woerner,TE,23,655257,0.33,-181028.0,791028,2024.0
55,Woerner  Charlie Woerner,TE,23,655257,0.33,-181028.0,791028,2024.0
56,Woerner  Charlie Woerner,TE,23,655257,0.33,-181028.0,791028,2024.0
57,Pepper  Taybor Pepper,LS,26,617647,0.31,,617647,2021.0
58,Pepper  Taybor Pepper,LS,26,617647,0.31,,617647,2021.0
59,Pepper  Taybor Pepper,LS,26,617647,0.31,,617647,2021.0
60,Givens  Kevin Givens,DL,23,610000,0.31,,610000,2022.0
61,Givens  Kevin Givens,DL,23,610000,0.31,,610000,2022.0
62,Givens  Kevin Givens,DL,23,610000,0.31,,610000,2022.0
63,Flannigan-Fowles  Demetrius Flannigan-Fowles,SS,24,610000,0.31,,610000,2022.0
64,Flannigan-Fowles  Demetrius Flannigan-Fowles,SS,24,610000,0.31,,610000,2022.0
65,Flannigan-Fowles  Demetrius Flannigan-Fowles,SS,24,610000,0.31,,610000,2022.0
66,Wilson  Jeff Wilson,RB,25,573531,0.29,,573531,2021.0
67,Wilson  Jeff Wilson,RB,25,573531,0.29,,573531,2021.0
68,Wilson  Jeff Wilson,RB,25,573531,0.29,,573531,2021.0
69,Walker  Joe Walker,LB,28,533823,0.27,,533823,2021.0
70,Walker  Joe Walker,LB,28,533823,0.27,,533823,2021.0
71,Walker  Joe Walker,LB,28,533823,0.27,,533823,2021.0
72,Cracraft  River Cracraft,WR,26,317647,0.16,,317647,2021.0
73,Cracraft  River Cracraft,WR,26,317647,0.16,,317647,2021.0
74,Cracraft  River Cracraft,WR,26,317647,0.16,,317647,2021.0
75,Walter  Austin Walter,RB,24,287058,0.14,,287058,2021.0
76,Walter  Austin Walter,RB,24,287058,0.14,,287058,2021.0
77,Walter  Austin Walter,RB,24,287058,0.14,,287058,2021.0
78,Nacua  Kai Nacua,S,25,220590,0.11,,220590,
79,Nacua  Kai Nacua,S,25,220590,0.11,,220590,
80,Nacua  Kai Nacua,S,25,220590,0.11,,220590,
81,Bergstrom  Tony Bergstrom,C,34,176472,0.09,,247058,2021.0
82,Bergstrom  Tony Bergstrom,C,34,176472,0.09,,247058,2021.0
83,Bergstrom  Tony Bergstrom,C,34,176472,0.09,,247058,2021.0
84,Rosen  Josh Rosen,QB,23,88236,0.04,,88236,2021.0
85,Rosen  Josh Rosen,QB,23,88236,0.04,,88236,2021.0
86,Rosen  Josh Rosen,QB,23,88236,0.04,,88236,2021.0
87,Daniels  Darrion Daniels,DL,23,71764,0.04,,71764,2022.0
88,Daniels  Darrion Daniels,DL,23,71764,0.04,,71764,2022.0
89,Daniels  Darrion Daniels,DL,23,71764,0.04,,71764,2022.0
90,Cole  Matt Cole,WR,24,71764,0.04,,71764,2022.0
91,Cole  Matt Cole,WR,24,71764,0.04,,71764,2022.0
92,Cole  Matt Cole,WR,24,71764,0.04,,71764,2022.0
93,Holba  Colin Holba,LS,26,48529,0.02,,48529,2021.0
94,Holba  Colin Holba,LS,26,48529,0.02,,48529,2021.0
95,Holba  Colin Holba,LS,26,48529,0.02,,48529,2021.0
96,Barrett  Alex Barrett,ED,26,35882,0.02,,35882,2022.0
97,Barrett  Alex Barrett,ED,26,35882,0.02,,35882,2022.0
98,Barrett  Alex Barrett,ED,26,35882,0.02,,35882,2022.0
