Unnamed: 0,Player (53),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Allen  Josh Allen,QB,27,18636281,8.29,-117789124.0,28000000,2029
2,Diggs  Stefon Diggs,WR,30,14875111,6.62,-45716111.0,24415000,2026
3,Morse  Mitch Morse,C,31,11420000,5.08,-13740000.0,8220000,2025
4,Dawkins  Dion Dawkins,LT,29,10966794,4.88,-37598664.0,9855000,2025
5,Hyde  Micah Hyde,FS,32,10783058,4.8,-13944000.0,7147058,2024
6,Jones  DaQuan Jones,DL,32,8583333,3.82,-10416668.0,6750000,2024
7,Miller  Von Miller,ED,34,7939000,3.53,-40175000.0,14910000,2028
8,Johnson  Taron Johnson,CB,27,7037500,3.13,-11155000.0,6750000,2025
9,Knox  Dawson Knox,TE,27,6345000,2.82,-26385000.0,12445000,2027
10,Oliver  Ed Oliver,DL,26,5478000,2.44,-24528000.0,17278000,2028
11,Poyer  Jordan Poyer,SS,32,4970000,2.21,-6490000.0,6970000,2025
12,Settle  Tim Settle,DL,26,4148000,1.85,-5258000.0,2798000,2024
13,Harty  Deonte Harty,WR,26,4105000,1.83,-5000000.0,5730000,2025
14,McGovern  Connor McGovern,G,26,4000000,1.78,-10000000.0,10000000,2026
15,Neal  Siran Neal,CB,29,3293333,1.47,-1166667.0,2760000,2025
16,Rousseau  Greg Rousseau,ED,23,3165873,1.41,-6618266.0,1715291,2026
17,Elam  Kaiir Elam,CB,22,3111548,1.38,-11201572.0,1327310,2026
18,Davis  Gabriel Davis,WR,24,2916845,1.3,-174845.0,2742000,2024
19,Floyd  Leonard Floyd,ED,31,2623750,1.17,-1165000.0,7000000,2024
20,Bates  Ryan Bates,G,26,2619000,1.17,-6625000.0,6820000,2026
21,Kincaid  Dalton Kincaid,TE,24,2441277,1.09,-13427022.0,7515108,2028
22,Ford  Poona Ford,DL,28,2250000,1.0,-2250000.0,2250000,2024
23,Bass  Tyler Bass,K,26,2076056,0.92,-9456056.0,6110000,2028
24,Gilliam  Reggie Gilliam,FB,26,2028333,0.9,-2316667.0,1701000,2025
25,Dodson  Tyrel Dodson,LB,25,2010000,0.89,-2010000.0,2010000,2024
26,Jackson  Dane Jackson,CB,27,2010000,0.89,-2010000.0,2010000,2024
27,Epenesa  A.J. Epenesa,ED,25,1870050,0.83,-458600.0,1411450,2024
28,Matakevich  Tyler Matakevich,LB,31,1832500,0.82,-2500000.0,2500000,2024
29,Sherfield  Trent Sherfield,WR,27,1770000,0.79,-1770000.0,1770000,2024
30,Edwards  David Edwards,G,26,1770000,0.79,-1770000.0,1770000,2024
31,Rapp  Taylor Rapp,S,26,1770000,0.79,-1770000.0,1770000,2024
32,Martin  Sam Martin,P,33,1665000,0.74,-2414000.0,2465000,2026
33,Joseph  Linval Joseph,DL,35,1656452,0.74,-900000.0,1656452,2024
34,Cook  James Cook,RB,24,1325468,0.59,-2036216.0,970094,2026
35,Brown  Spencer Brown,RT,25,1318554,0.59,-438072.0,1099518,2025
36,Lewis  Cam Lewis,CB,26,1185000,0.53,-400000.0,1185000,2024
37,Bernard  Terrel Bernard,LB,24,1166560,0.52,-714744.0,938312,2026
38,Torrence  O'Cyrus Torrence,G,23,1131087,0.5,-3307120.0,2274348,2027
39,Murray  Latavius Murray,RB,33,1092500,0.49,-1317500.0,1317500,2024
40,Lawson  Shaq Lawson,ED,29,1092500,0.49,-1317500.0,1317500,2024
41,Allen  Kyle Allen,QB,27,1092500,0.49,-1232500.0,1232500,2024
42,Ferguson  Reid Ferguson,LS,29,1082500,0.48,-1085000.0,1085000,2025
43,Hamlin  Damar Hamlin,S,25,980119,0.44,-80238.0,940000,2025
44,Williams  Dorian Williams,LB,22,978692,0.44,-914768.0,1664768,2027
45,Shakir  Khalil Shakir,WR,23,956787,0.43,-260361.0,870000,2026
46,Benford  Christian Benford,CB,23,918569,0.41,-145707.0,870000,2026
47,Jonathan  Kingsley Jonathan,ED,25,871750,0.39,-3500.0,873500,2025
48,Morris  Quintin Morris,TE,24,870000,0.39,,870000,2024
49,Douglas  Rasul Douglas,CB,29,864706,0.38,-600000.0,864706,2025
50,Spector  Baylon Spector,LB,25,786209,0.35,-77793.0,760278,2026
51,Van Demark  Ryan Van Demark,T,25,754500,0.34,-9000.0,759000,2025
52,Anderson  Alec Anderson,RT,24,754250,0.34,-8500.0,758500,2025
53,Johnson  Ty Johnson,RB,26,626664,0.28,,720000,2024
