Unnamed: 0,Player (100),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
27,Mond  Kellen Mond,QB,22,949712,0.52,-1158848.0,1818848,2025.0
28,Dye  Troy Dye,LB,25,949645,0.52,-508935.0,780000,2024.0
29,Surratt  Chazz Surratt,LB,24,911835,0.5,-1007340.0,1667340,2025.0
30,Watts  Armon Watts,DL,25,892113,0.49,-84227.0,850000,2023.0
31,Watts  Armon Watts,DL,25,892113,0.49,-84227.0,850000,2023.0
32,Udoh  Olisaemeka Udoh,G,24,891741,0.49,-83482.0,850000,2023.0
33,Udoh  Olisaemeka Udoh,G,24,891741,0.49,-83482.0,850000,2023.0
34,Davis  Wyatt Davis,G,22,888053,0.49,-912212.0,1572212,2025.0
35,Davis  Wyatt Davis,G,22,888053,0.49,-912212.0,1572212,2025.0
36,Jones  Patrick Jones,ED,23,885472,0.49,-901892.0,1561892,2025.0
37,Boyd  Kris Boyd,CB,25,877314,0.48,-54629.0,850000,2023.0
38,DePaola  Andrew DePaola,LS,34,850000,0.47,-990000.0,990000,2023.0
39,DePaola  Andrew DePaola,LS,34,850000,0.47,-990000.0,990000,2023.0
40,Berry  Jordan Berry,P,30,850000,0.47,-990000.0,990000,2022.0
41,Berry  Jordan Berry,P,30,850000,0.47,-990000.0,990000,2022.0
42,Osborn  K.J. Osborn,WR,24,846943,0.46,-200829.0,780000,2024.0
43,Osborn  K.J. Osborn,WR,24,846943,0.46,-200829.0,780000,2024.0
44,Joseph  Greg Joseph,K,27,780000,0.43,-35000.0,780000,2022.0
45,Joseph  Greg Joseph,K,27,780000,0.43,-35000.0,780000,2022.0
46,Joseph  Greg Joseph,K,27,780000,0.43,-35000.0,780000,2022.0
47,Metellus  Josh Metellus,S,23,780000,0.43,,780000,2024.0
48,Lynch  Blake Lynch,LB,22,780000,0.43,,780000,2023.0
49,Lynch  Blake Lynch,LB,22,780000,0.43,,780000,2023.0
50,Lynch  Blake Lynch,LB,22,780000,0.43,,780000,2023.0
51,Nwangwu  Kene Nwangwu,RB,23,766533,0.42,-752800.0,1331133,2025.0
52,Mannion  Sean Mannion,QB,29,755552,0.41,,880000,2022.0
53,Mannion  Sean Mannion,QB,29,755552,0.41,,880000,2022.0
54,Mannion  Sean Mannion,QB,29,755552,0.41,,880000,2022.0
55,Smith-Marsette  Ihmir Smith-Marsette,WR,22,739740,0.41,-318960.0,978960,2025.0
56,Smith-Marsette  Ihmir Smith-Marsette,WR,22,739740,0.41,-318960.0,978960,2025.0
57,Smith-Marsette  Ihmir Smith-Marsette,WR,22,739740,0.41,-318960.0,978960,2025.0
58,Ellefson  Ben Ellefson,TE,25,572222,0.31,,572222,2023.0
59,Ellefson  Ben Ellefson,TE,25,572222,0.31,,572222,2023.0
60,Ellefson  Ben Ellefson,TE,25,572222,0.31,,572222,2023.0
61,Chisena  Dan Chisena,WR,24,563333,0.31,,563333,2023.0
62,Chisena  Dan Chisena,WR,24,563333,0.31,,563333,2023.0
63,Chisena  Dan Chisena,WR,24,563333,0.31,,563333,2023.0
64,Stocker  Luke Stocker,TE,33,472222,0.26,,597222,2022.0
65,Stocker  Luke Stocker,TE,33,472222,0.26,,597222,2022.0
66,Stocker  Luke Stocker,TE,33,472222,0.26,,597222,2022.0
67,Brandel  Blake Brandel,RT,24,440004,0.24,,440004,2023.0
68,Gallman  Wayne Gallman,RB,27,188888,0.1,,220000,2022.0
69,Gallman  Wayne Gallman,RB,27,188888,0.1,,220000,2022.0
70,Gallman  Wayne Gallman,RB,27,188888,0.1,,220000,2022.0
71,Dozier  Dakota Dozier,LT,30,141666,0.08,,179166,2022.0
72,Dozier  Dakota Dozier,LT,30,141666,0.08,,179166,2022.0
73,Dozier  Dakota Dozier,LT,30,141666,0.08,,179166,2022.0
74,Leonard  Rick Leonard,T,25,73332,0.04,,73332,2022.0
75,Leonard  Rick Leonard,T,25,73332,0.04,,73332,2022.0
76,Leonard  Rick Leonard,T,25,73332,0.04,,73332,2022.0
77,Smith  Tye Smith,CB,28,55000,0.03,,55000,2022.0
78,Smith  Tye Smith,CB,28,55000,0.03,,55000,2022.0
79,Smith  Tye Smith,CB,28,55000,0.03,,55000,2022.0
80,McGill  T.Y. McGill,DL,29,55000,0.03,,55000,
81,McGill  T.Y. McGill,DL,29,55000,0.03,,55000,
82,McGill  T.Y. McGill,DL,29,55000,0.03,,55000,
83,Nickerson  Parry Nickerson,CB,27,51111,0.03,,51111,2022.0
84,Nickerson  Parry Nickerson,CB,27,51111,0.03,,51111,2022.0
85,Nickerson  Parry Nickerson,CB,27,51111,0.03,,51111,2022.0
86,Willekes  Kenny Willekes,ED,24,43333,0.02,,43333,
87,Willekes  Kenny Willekes,ED,24,43333,0.02,,43333,
88,Willekes  Kenny Willekes,ED,24,43333,0.02,,43333,
89,Dorn  Myles Dorn,CB,23,36666,0.02,,36666,
90,Dorn  Myles Dorn,CB,23,36666,0.02,,36666,
91,Dorn  Myles Dorn,CB,23,36666,0.02,,36666,
92,Davidson  Zach Davidson,TE,23,36666,0.02,,36666,
93,Davidson  Zach Davidson,TE,23,36666,0.02,,36666,
94,Davidson  Zach Davidson,TE,23,36666,0.02,,36666,
95,Mills  Bryan Mills,CB,22,36666,0.02,,36666,2022.0
96,Mills  Bryan Mills,CB,22,36666,0.02,,36666,2022.0
97,Mills  Bryan Mills,CB,22,36666,0.02,,36666,2022.0
98,Borland  Tuf Borland,LB,25,36666,0.02,,36666,
99,Borland  Tuf Borland,LB,25,36666,0.02,,36666,
100,Borland  Tuf Borland,LB,25,36666,0.02,,36666,
