Unnamed: 0,Player (108),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Watt  J.J. Watt,DL,29,15000000,8.47,-17000000.0,11000000,2022
2,Hopkins  DeAndre Hopkins,WR,26,14000000,7.9,-18500000.0,12500000,2023
3,Clowney  Jadeveon Clowney,ED,25,13311000,7.51,-12306000.0,13311000,2019
4,Jackson  Kareem Jackson,SS,30,9000000,5.08,-8750000.0,6750000,2019
5,McKinney  Benardrick McKinney,LB,26,7700721,4.35,-16700721.0,10163880,2022
6,Colvin  Aaron Colvin,CB,27,7656250,4.32,-18000000.0,10656250,2023
7,Mathieu  Tyrann Mathieu,FS,26,7000000,3.95,-6500000.0,7000000,2019
8,Fulton  Zach Fulton,G,27,6906250,3.9,-13000000.0,6906250,2022
9,Miller  Lamar Miller,RB,27,6703125,3.78,-7000000.0,5703125,2020
10,Mercilus  Whitney Mercilus,ED,28,6300000,3.56,-6850000.0,5250000,2020
11,Joseph  Johnathan Joseph,CB,34,5487500,3.1,-5400000.0,5487500,2020
12,Kelemete  Senio Kelemete,G,28,4000000,2.26,-3500000.0,5500000,2021
13,Mancz  Greg Mancz,C,26,3907000,2.2,-5407000.0,3907000,2021
14,Hal  Andre Hal,FS,26,3500000,1.98,-3250000.0,3500000,2021
15,Watson  Deshaun Watson,QB,23,3148700,1.78,-5173440.0,1094740,2022
16,Bademosi  Johnson Bademosi,CB,28,3000000,1.69,-3250000.0,3500000,2020
17,Bademosi  Johnson Bademosi,CB,28,3000000,1.69,-3250000.0,3500000,2020
18,Griffin  Ryan Griffin,TE,28,2687500,1.52,-2250000.0,2687500,2020
19,Griffin  Ryan Griffin,TE,28,2687500,1.52,-2250000.0,2687500,2020
20,Martin  Nick Martin,C,25,1302265,0.73,-836354.0,884088,2020
21,Martin  Nick Martin,C,25,1302265,0.73,-836354.0,884088,2020
22,Blackson  Angelo Blackson,DL,26,1240000,0.7,-1000000.0,1240000,2019
23,Blackson  Angelo Blackson,DL,26,1240000,0.7,-1000000.0,1240000,2019
24,Cunningham  Zach Cunningham,LB,24,1016305,0.57,-1712395.0,668261,2021
25,Cunningham  Zach Cunningham,LB,24,1016305,0.57,-1712395.0,668261,2021
26,Weeks  Jon Weeks,LS,32,965000,0.54,-1015000.0,915000,2020
27,Dunn  Brandon Dunn,DL,26,790000,0.45,-790000.0,790000,2019
28,Dunn  Brandon Dunn,DL,26,790000,0.45,-790000.0,790000,2019
29,Foreman  D'Onta Foreman,RB,22,778371,0.44,-569613.0,588500,2021
30,Foreman  D'Onta Foreman,RB,22,778371,0.44,-569613.0,588500,2021
31,Reid  Justin Reid,S,21,739914,0.42,-1039656.0,1813395,2022
32,Covington  Christian Covington,DL,25,727622,0.41,-22622.0,725631,2019
33,Covington  Christian Covington,DL,25,727622,0.41,-22622.0,725631,2019
34,Weeden  Brandon Weeden,QB,35,720000,0.41,-880000.0,880000,2019
35,Weeden  Brandon Weeden,QB,35,720000,0.41,-880000.0,880000,2019
36,Blue  Alfred Blue,RB,27,720000,0.41,-880000.0,880000,2019
37,Blue  Alfred Blue,RB,27,720000,0.41,-880000.0,880000,2019
38,Rankin  Martinas Rankin,C,24,705317,0.4,-901268.0,1381268,2022
39,Rankin  Martinas Rankin,C,24,705317,0.4,-901268.0,1381268,2022
40,Lamm  Kendall Lamm,RT,26,705000,0.4,,705000,2019
41,Davenport  Julie'n Davenport,LT,23,701605,0.4,-439815.0,555000,2021
42,Davenport  Julie'n Davenport,LT,23,701605,0.4,-439815.0,555000,2021
43,Davenport  Julie'n Davenport,LT,23,701605,0.4,-439815.0,555000,2021
44,Reader  D.J. Reader,DL,24,683845,0.39,-107690.0,630000,2020
45,Akins  Jordan Akins,TE,26,670380,0.38,-761520.0,1241520,2022
46,Akins  Jordan Akins,TE,26,670380,0.38,-761520.0,1241520,2022
47,Akins  Jordan Akins,TE,26,670380,0.38,-761520.0,1241520,2022
48,Coutee  Keke Coutee,WR,21,662256,0.37,-729026.0,1209026,2022
49,Coutee  Keke Coutee,WR,21,662256,0.37,-729026.0,1209026,2022
50,Coutee  Keke Coutee,WR,21,662256,0.37,-729026.0,1209026,2022
51,Watkins  Carlos Watkins,DL,25,659912,0.37,-314736.0,555000,2021
52,Watkins  Carlos Watkins,DL,25,659912,0.37,-314736.0,555000,2021
53,Watkins  Carlos Watkins,DL,25,659912,0.37,-314736.0,555000,2021
54,Heath  Joel Heath,DL,25,633668,0.36,-3668.0,630000,2019
55,Heath  Joel Heath,DL,25,633668,0.36,-3668.0,630000,2019
56,Heath  Joel Heath,DL,25,633668,0.36,-3668.0,630000,2019
57,Webb  Joe Webb,QB,32,630000,0.36,-915000.0,915000,2019
58,Webb  Joe Webb,QB,32,630000,0.36,-915000.0,915000,2019
59,Webb  Joe Webb,QB,32,630000,0.36,-915000.0,915000,2019
60,Wright  Shareece Wright,CB,31,592941,0.33,,861176,2019
61,Wright  Shareece Wright,CB,31,592941,0.33,,861176,2019
62,Wright  Shareece Wright,CB,31,592941,0.33,,861176,2019
63,Fairbairn  Ka'imi Fairbairn,K,24,557500,0.31,-2500.0,555000,2019
64,Ejiofor  Duke Ejiofor,ED,23,526314,0.3,-185257.0,665257,2022
65,Ejiofor  Duke Ejiofor,ED,23,526314,0.3,-185257.0,665257,2022
66,Ejiofor  Duke Ejiofor,ED,23,526314,0.3,-185257.0,665257,2022
67,Thomas  Jordan Thomas,TE,22,509602,0.29,-118408.0,598408,2022
68,Thomas  Jordan Thomas,TE,22,509602,0.29,-118408.0,598408,2022
69,Thomas  Jordan Thomas,TE,22,509602,0.29,-118408.0,598408,2022
70,Kalambayi  Peter Kalambayi,DL,23,509602,0.29,-118408.0,598408,2022
71,Kalambayi  Peter Kalambayi,DL,23,509602,0.29,-118408.0,598408,2022
72,Kalambayi  Peter Kalambayi,DL,23,509602,0.29,-118408.0,598408,2022
73,Smith  Vyncint Smith,WR,22,483333,0.27,-35000.0,490000,2021
74,Smith  Vyncint Smith,WR,22,483333,0.27,-35000.0,490000,2021
75,Smith  Vyncint Smith,WR,22,483333,0.27,-35000.0,490000,2021
76,Daniel  Trevor Daniel,P,24,480666,0.27,-2000.0,482000,2021
77,Daniel  Trevor Daniel,P,24,480666,0.27,-2000.0,482000,2021
