Unnamed: 0,Player (77),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Henry  Derrick Henry,RB,28,9367647,4.5,-14250000.0,14500000.0,2024.0
2,Autry  Denico Autry,DL,32,8650000,4.15,-5900000.0,6502932.0,2024.0
3,Woods  Robert Woods,WR,30,7399999,3.55,-10133333.0,9999999.0,2026.0
4,Byard  Kevin Byard,FS,29,7058000,3.39,-19155000.0,12500000.0,2025.0
5,Simmons  Jeffery Simmons,DL,25,4029376,1.94,-4029376.0,2221875.0,2024.0
6,Hooker  Amani Hooker,S,24,3648370,1.75,-17333370.0,10965000.0,2026.0
7,Hooper  Austin Hooper,TE,28,2690000,1.29,-6000000.0,6000000.0,2023.0
8,Swaim  Geoff Swaim,TE,29,2669112,1.28,-3400000.0,3500000.0,2023.0
9,Burks  Treylon Burks,WR,22,2612653,1.25,-14369592.0,8335612.0,2026.0
10,Bullock  Randy Bullock,K,33,1936464,0.93,-2320000.0,2522935.0,2024.0
11,McCreary  Roger McCreary,CB,22,1666474,0.8,-7245752.0,4550896.0,2026.0
12,Fulton  Kristian Fulton,CB,24,1453689,0.7,-718252.0,1094563.0,2024.0
13,Johnson  Lonnie Johnson,CB,25,1206021,0.58,,1206021.0,2023.0
14,Rice  Monty Rice,LB,23,1102014,0.53,-664833.0,880403.0,2025.0
15,Cox  Morgan Cox,LS,36,1047500,0.5,-152500.0,1272500.0,2023.0
16,Walker  DeMarcus Walker,DL,28,1047500,0.5,-600000.0,1187500.0,2023.0
17,Cole  Dylan Cole,LB,28,1047500,0.5,-152500.0,1187500.0,2023.0
18,Petit-Frere  Nicholas Petit-Frere,RT,23,991953,0.48,-1147812.0,1852812.0,2026.0
19,Weaver  Rashad Weaver,DL,25,989916,0.48,-494748.0,825000.0,2025.0
20,Kalu  Joshua Kalu,CB,27,965000,0.46,,965000.0,2023.0
21,Kalu  Joshua Kalu,CB,27,965000,0.46,,965000.0,2023.0
22,Daley  Dennis Daley,LT,26,965000,0.46,,965000.0,2023.0
23,Daley  Dennis Daley,LT,26,965000,0.46,,965000.0,2023.0
24,Strong  Kevin Strong,DL,26,965000,0.46,,965000.0,2023.0
25,Strong  Kevin Strong,DL,26,965000,0.46,,965000.0,2023.0
26,Willis  Malik Willis,QB,23,938200,0.45,-932800.0,1637800.0,2026.0
27,Willis  Malik Willis,QB,23,938200,0.45,-932800.0,1637800.0,2026.0
28,Brewer  Aaron Brewer,G,25,898334,0.43,-3334.0,895000.0,2023.0
29,Ward  Jonathan Ward,RB,25,895000,0.43,,895000.0,2024.0
30,Ward  Jonathan Ward,RB,25,895000,0.43,,895000.0,2024.0
31,Tart  Teair Tart,DL,25,895000,0.43,,895000.0,2023.0
32,Westbrook  Nick Westbrook,WR,25,895000,0.43,,895000.0,2023.0
33,Levin  Corey Levin,C,28,895000,0.43,,,2023.0
34,Levin  Corey Levin,C,28,895000,0.43,,,2023.0
35,Haskins  Hassan Haskins,RB,23,878055,0.42,-692220.0,1397220.0,2026.0
36,Haskins  Hassan Haskins,RB,23,878055,0.42,-692220.0,1397220.0,2026.0
37,Jones  Joe Jones,ED,28,845274,0.41,,977500.0,
38,Jones  Joe Jones,ED,28,845274,0.41,,977500.0,
39,Okonkwo  Chig Okonkwo,TE,23,831085,0.4,-504340.0,1209340.0,2026.0
40,Okonkwo  Chig Okonkwo,TE,23,831085,0.4,-504340.0,1209340.0,2026.0
41,Jones  Naquan Jones,DL,24,825000,0.4,,825000.0,2023.0
42,Jones  Naquan Jones,DL,24,825000,0.4,,825000.0,2023.0
43,Edwards  Mario Edwards,DL,28,803333,0.39,-57500.0,1048333.0,2023.0
44,Rader  Kevin Rader,TE,27,795555,0.38,,795555.0,2024.0
45,Rader  Kevin Rader,TE,27,795555,0.38,,795555.0,2024.0
46,Clark  Le'Raven Clark,RT,29,745830,0.36,,862500.0,2023.0
47,Clark  Le'Raven Clark,RT,29,745830,0.36,,862500.0,2023.0
48,Stonehouse  Ryan Stonehouse,P,23,708333,0.34,-10000.0,715000.0,2025.0
49,Stonehouse  Ryan Stonehouse,P,23,708333,0.34,-10000.0,715000.0,2025.0
50,Avery  Tre Avery,S,25,705000,0.34,,705000.0,2025.0
51,Avery  Tre Avery,S,25,705000,0.34,,705000.0,2025.0
52,Thompson  Josh Thompson,CB,24,470000,0.23,,470000.0,2024.0
53,Thompson  Josh Thompson,CB,24,470000,0.23,,470000.0,2024.0
54,McMath  Racey McMath,WR,23,347839,0.17,-128520.0,304999.0,2025.0
55,McMath  Racey McMath,WR,23,347839,0.17,-128520.0,304999.0,2025.0
56,Conley  Chris Conley,WR,30,248610,0.12,,311110.0,2023.0
57,Conley  Chris Conley,WR,30,248610,0.12,,311110.0,2023.0
58,Basham  Tarell Basham,ED,28,248610,0.12,,287500.0,2023.0
59,Basham  Tarell Basham,ED,28,248610,0.12,,287500.0,2023.0
60,Mabin  Greg Mabin,CB,28,248610,0.12,,287500.0,2023.0
61,Mabin  Greg Mabin,CB,28,248610,0.12,,287500.0,2023.0
62,Harris  Davontae Harris,CB,27,198888,0.1,,230000.0,2023.0
63,Harris  Davontae Harris,CB,27,198888,0.1,,230000.0,2023.0
64,Roos  Jordan Roos,G,29,198888,0.1,,198888.0,2024.0
65,Roos  Jordan Roos,G,29,198888,0.1,,198888.0,2024.0
66,Gibbens  Jack Gibbens,LB,24,195835,0.09,,195835.0,2024.0
67,Munyer  Daniel Munyer,C,30,160833,0.08,,160833.0,
68,Munyer  Daniel Munyer,C,30,160833,0.08,,160833.0,
69,Chestnut  Julius Chestnut,RB,22,156668,0.08,,156668.0,2024.0
70,Chestnut  Julius Chestnut,RB,22,156668,0.08,,156668.0,2024.0
71,Dobbs  Joshua Dobbs,QB,27,149166,0.07,,172500.0,2023.0
72,Newman-Johnson  Xavier Newman-Johnson,G,23,117501,0.06,,117501.0,2024.0
73,Newman-Johnson  Xavier Newman-Johnson,G,23,117501,0.06,,117501.0,2024.0
74,Smith  Andre Smith,LB,25,99444,0.05,,115000.0,2023.0
75,Smith  Andre Smith,LB,25,99444,0.05,,115000.0,2023.0
76,Brown  Mike Brown,S,23,39167,0.02,,39167.0,2025.0
77,Brown  Mike Brown,S,23,39167,0.02,,39167.0,2025.0
