Unnamed: 0,Player (74),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Rodgers  Aaron Rodgers,QB,39,28533569,13.7,-151047137.0,42000000,2025
2,Bakhtiari  David Bakhtiari,LT,31,13420808,6.45,-36516551.0,18840063,2025
3,Smith  Preston Smith,ED,30,11460588,5.5,-19600000.0,14000000,2027
4,Clark  Kenny Clark,DL,27,9975647,4.79,-29315000.0,15900000,2025
5,Jenkins  Elgton Jenkins,G,27,9020703,4.33,-24738203.0,27482500,2027
6,Amos  Adrian Amos,FS,29,7278000,3.5,-10462000.0,7900000,2023
7,Alexander  Jaire Alexander,CB,25,7076000,3.4,-30000000.0,31076000,2027
8,Jones  Aaron Jones,RB,28,5900941,2.83,-14100000.0,5750000,2025
9,Crosby  Mason Crosby,K,38,4735000,2.27,-2840000.0,3400000,2023
10,Lewis  Marcedes Lewis,TE,38,4525000,2.17,-3705000.0,3958816,2023
11,Campbell  De'Vondre Campbell,LB,29,4241176,2.04,-15050000.0,16214712,2027
12,Cobb  Randall Cobb,WR,32,4149018,1.99,-2883332.0,2911754,2023
13,Lazard  Allen Lazard,WR,27,3986000,1.91,,3986000,2023
14,Savage  Darnell Savage,SS,25,3982901,1.91,-3982901.0,2201958,2024
15,Love  Jordan Love,QB,24,3377305,1.62,-6518842.0,1735768,2025
16,Douglas  Rasul Douglas,CB,28,3334313,1.6,-5500000.0,7000000,2025
17,Walker  Quay Walker,LB,22,2516662,1.21,-13841642.0,7951648,2026
18,Tonyan Jr.  Robert Tonyan Jr.,TE,28,2447941,1.18,-1200000.0,3750000,2023
19,Wyatt  Devonte Wyatt,DL,24,2338397,1.12,-12861184.0,7238588,2027
20,Reed  Jarran Reed,DL,30,1758000,0.84,-1965000.0,3250000,2023
21,Watson  Christian Watson,WR,23,1680188,0.81,-7425893.0,4605752,2026
22,O'Donnell  Pat O'Donnell,P,31,1625000,0.78,-980000.0,2100000,2024
23,Dillon  A.J. Dillon,RB,24,1441590,0.69,-702120.0,1090530,2024
24,Myers  Josh Myers,C,24,1268213,0.61,-1977353.0,1551684,2025
25,Deguara  Josiah Deguara,TE,25,1217367,0.58,-463734.0,1000500,2024
26,Leavitt  Dallin Leavitt,S,28,1191168,0.57,-85000.0,1191168,2023
27,Ford  Johnathan Ford,S,27,997500,0.48,-102500.0,1137500,2023
28,Nijman  Yosh Nijman,T,26,965000,0.46,,965000,2023
29,Nixon  Keisean Nixon,CB,25,965000,0.46,,965000,2023
30,Newman  Royce Newman,G,25,949836,0.46,-374508.0,825000,2025
31,Runyan  Jon Runyan,G,25,938669,0.45,-87338.0,1685159,2024
32,Garvin  Jonathan Garvin,ED,23,914820,0.44,-39640.0,895000,2024
33,Garvin  Jonathan Garvin,ED,23,914820,0.44,-39640.0,895000,2024
34,Slaton  Tedarrell Slaton,DL,25,895130,0.43,-210390.0,825000,2025
35,Davis  Tyler Davis,TE,25,895000,0.43,,895000,2023
36,Davis  Tyler Davis,TE,25,895000,0.43,,895000,2023
37,Barnes  Krys Barnes,LB,24,895000,0.43,,895000,2023
38,Barnes  Krys Barnes,LB,24,895000,0.43,,895000,2023
39,Jean-Charles  Shemar Jean-Charles,CB,24,885038,0.43,-180114.0,825000,2025
40,Jean-Charles  Shemar Jean-Charles,CB,24,885038,0.43,-180114.0,825000,2025
41,Doubs  Romeo Doubs,WR,22,875979,0.42,-683916.0,1388916,2026
42,Doubs  Romeo Doubs,WR,22,875979,0.42,-683916.0,1388916,2026
43,McDuffie  Isaiah McDuffie,LB,23,857677,0.41,-98031.0,825000,2025
44,Tom  Zach Tom,T,23,831085,0.4,-504340.0,1209340,2026
45,Enagbare  Kingsley Enagbare,ED,22,765638,0.37,-242552.0,947552,2026
46,Enagbare  Kingsley Enagbare,ED,22,765638,0.37,-242552.0,947552,2026
47,Carpenter  Tariq Carpenter,LB,24,731313,0.35,-105252.0,810252,2026
48,Carpenter  Tariq Carpenter,LB,24,731313,0.35,-105252.0,810252,2026
49,Ford  Jonathan Ford,DL,24,730272,0.35,-101088.0,806088,2026
50,Ford  Jonathan Ford,DL,24,730272,0.35,-101088.0,806088,2026
51,Walker  Rasheed Walker,T,22,725218,0.35,-80872.0,785872,2026
52,Walker  Rasheed Walker,T,22,725218,0.35,-80872.0,785872,2026
53,Toure  Samori Toure,WR,24,724252,0.35,-77008.0,782008,2026
54,Toure  Samori Toure,WR,24,724252,0.35,-77008.0,782008,2026
55,Coco  Jack Coco,LS,24,705000,0.34,,705000,2025
56,Coco  Jack Coco,LS,24,705000,0.34,,705000,2025
57,Rhyan  Sean Rhyan,T,22,696432,0.33,-905712.0,1300240,2026
58,Rhyan  Sean Rhyan,T,22,696432,0.33,-905712.0,1300240,2026
59,Wilson  Eric Wilson,ED,28,696108,0.33,,805000,2023
60,Jones  Caleb Jones,T,23,665833,0.32,,665833,2024
61,Jones  Caleb Jones,T,23,665833,0.32,,665833,2024
62,Ballentine  Corey Ballentine,CB,26,482500,0.23,,482500,2023
63,Ballentine  Corey Ballentine,CB,26,482500,0.23,,482500,2023
64,Tenuta  Luke Tenuta,T,23,470004,0.23,,470004,2026
65,Tenuta  Luke Tenuta,T,23,470004,0.23,,470004,2026
66,Hollins  Justin Hollins,ED,26,375277,0.18,,375277,2023
67,Hollins  Justin Hollins,ED,26,375277,0.18,,375277,2023
68,Hollins  Justin Hollins,ED,26,375277,0.18,,375277,2023
69,Gaines  Innis Gaines,CB,24,235002,0.11,,235002,2024
70,Gaines  Innis Gaines,CB,24,235002,0.11,,235002,2024
71,Gaines  Innis Gaines,CB,24,235002,0.11,,235002,2024
