Unnamed: 0,Player (66),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Rivers  Philip Rivers,QB,38,23000000,12.22,-12000000.0,16000000,2020
2,Ingram  Melvin Ingram,ED,30,19625000,10.43,-13250000.0,17000000,2021
3,Okung  Russell Okung,LT,31,15531250,8.25,-5000000.0,13031250,2021
4,Allen  Keenan Allen,WR,27,12150000,6.46,-4050000.0,10250000,2021
5,Hayward  Casey Hayward,CB,30,10000000,5.31,-14000000.0,8000000,2022
6,Bosa  Joey Bosa,ED,24,8232538,4.37,-8232538.0,3978230,2021
7,Williams  Mike Williams,WR,25,5386344,2.86,-6251792.0,2260448,2022
8,Gordon  Melvin Gordon,RB,26,4615882,2.45,-5605000.0,4615882,2020
9,Schofield  Michael Schofield,G,29,4500000,2.39,-1250000.0,3750000,2020
10,Mebane  Brandon Mebane,DL,34,4300000,2.28,-5250000.0,6300000,2021
11,Taylor  Tyrod Taylor,QB,30,3500000,1.86,-6000000.0,6000000,2021
12,Perryman  Denzel Perryman,LB,27,3437500,1.83,-4900000.0,5462500,2021
13,Green  Virgil Green,TE,31,3300000,1.75,-4100000.0,2500000,2021
14,Davis  Thomas Davis,LB,36,3250000,1.73,-5250000.0,5250000,2021
15,James  Derwin James,S,23,2815671,1.5,-10136419.0,1043134,2023
16,Tillery  Jerry Tillery,DL,23,2076756,1.1,-10002591.0,7001707,2023
17,Brown  Jatavis Brown,LB,25,2071097,1.1,-46097.0,2025000,2020
18,Henry  Hunter Henry,TE,25,2030100,1.08,-860058.0,1320042,2020
19,Square  Damion Square,DL,30,2000000,1.06,-500000.0,2000000,2020
20,Phillips  Adrian Phillips,FS,27,2000000,1.06,-1250000.0,2000000,2020
21,Dzubnar  Nick Dzubnar,LB,28,1922500,1.02,-422500.0,1525000,2020
22,Nwosu  Uchenna Nwosu,LB,23,1308994,0.7,-2443387.0,741799,2022
23,Feeney  Dan Feeney,G,25,1024158,0.54,-462316.0,793000,2021
24,Jones  Justin Jones,DL,23,835016,0.44,-640605.0,621481,2022
25,Jenkins  Rayshawn Jenkins,S,25,810552,0.43,-331105.0,645000,2021
26,Watkins  Jaylen Watkins,CB,28,805000,0.43,,805000,2020
27,Watt  Derek Watt,FB,27,752422,0.4,-32422.0,720000,2020
28,White  Kyzir White,LB,23,733610,0.39,-490831.0,570000,2022
29,King  Desmond King,CB,25,714998,0.38,-139996.0,645000,2021
30,Pipkins  Trey Pipkins,T,23,714269,0.38,-877076.0,1372076,2023
31,Tevi  Sam Tevi,RT,25,685447,0.36,-80897.0,645000,2021
32,Tranquill  Drue Tranquill,LB,24,659702,0.35,-658808.0,1153808,2023
33,Ekeler  Austin Ekeler,RB,24,646668,0.34,-1668.0,645000,2020
34,Pope  Troymaine Pope,RB,26,645000,0.34,,645000,2020
35,Rochell  Isaac Rochell,ED,24,645000,0.34,,645000,2020
36,Quessenberry  Scott Quessenberry,C,24,641063,0.34,-213189.0,570000,2022
37,Facyson  Brandon Facyson,CB,25,573333,0.3,-6667.0,570000,2021
38,Jackson  Justin Jackson,RB,23,570000,0.3,,570000,2022
39,Scott  Trenton Scott,LT,25,570000,0.3,,570000,2020
40,Badgley  Michael Badgley,K,24,570000,0.3,,570000,2021
41,Kendricks  Lance Kendricks,TE,31,569118,0.3,,820588,2020
42,Kendricks  Lance Kendricks,TE,31,569118,0.3,,820588,2020
43,Davis  Michael Davis,CB,24,569118,0.3,,569118,2020
44,Davis  Michael Davis,CB,24,569118,0.3,,569118,2020
45,Stick  Easton Stick,QB,24,564391,0.3,-277564.0,772564,2023
46,Stick  Easton Stick,QB,24,564391,0.3,-277564.0,772564,2023
47,Egbule  Emeke Egbule,LB,23,534091,0.28,-156364.0,651364,2023
48,Egbule  Emeke Egbule,LB,23,534091,0.28,-156364.0,651364,2023
49,Long  Ty Long,P,26,515000,0.27,-40000.0,535000,2022
50,Long  Ty Long,P,26,515000,0.27,-40000.0,535000,2022
51,Teamer  Roderic Teamer,S,22,495666,0.26,-2000.0,497000,2022
52,Teamer  Roderic Teamer,S,22,495666,0.26,-2000.0,497000,2022
53,Mazza  Cole Mazza,LS,24,495000,0.26,,495000,2022
54,Mazza  Cole Mazza,LS,24,495000,0.26,,495000,2022
55,Groy  Ryan Groy,G,29,455294,0.24,,568235,2020
56,Groy  Ryan Groy,G,29,455294,0.24,,568235,2020
57,Patton  Andre Patton,WR,25,407647,0.22,,407647,2021
58,Patton  Andre Patton,WR,25,407647,0.22,,407647,2021
59,Williams  Sylvester Williams,DL,31,379412,0.2,,473529,2020
60,Williams  Sylvester Williams,DL,31,379412,0.2,,473529,2020
61,Moore  Jason Moore,WR,24,349411,0.19,,349411,2021
62,Moore  Jason Moore,WR,24,349411,0.19,,349411,2021
63,Drango  Spencer Drango,G,27,265587,0.14,,265587,2020
64,Drango  Spencer Drango,G,27,265587,0.14,,265587,2020
65,Guyton  Jalen Guyton,WR,22,145588,0.08,,145588,2022
66,Guyton  Jalen Guyton,WR,22,145588,0.08,,145588,2022
