Unnamed: 0,Player (11),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Burrow  Joe Burrow,QB,32,53249784.0,15.92,-15000000.0,40500000.0,2030
2,Chase  Ja'Marr Chase,WR,28,41400000.0,12.37,-17800000.0,33000000.0,2030
3,Higgins  Tee Higgins,WR,29,33550000.0,10.03,-3750000.0,29800000.0,2029
4,Stewart  Shemar Stewart,ED,25,6035679.0,1.8,-6035679.0,3426720.0,2030
5,Knight Jr.  Demetrius Knight Jr.,LB,28,2867610.0,0.86,-969326.0,2068974.0,2029
6,Fairchild  Dylan Fairchild,G,25,2043103.0,0.61,-327487.0,1715616.0,2029
7,Carter  Barrett Carter,LB,26,1480529.0,0.44,-245529.0,1235000.0,2029
8,Rivers  Jalen Rivers,G,26,1340245.0,0.4,-105245.0,1235000.0,2029
9,Brooks  Tahj Brooks,RB,26,1292714.0,0.39,-57714.0,1235000.0,2029
10,Meyers  Dohnte Meyers,WR,28,1168334.0,0.35,-3334.0,1165000.0,2029
11,Mims  Amarius Mims,RT,26,,,,,2029
