Unnamed: 0,Player (85),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Bosa  Joey Bosa,ED,27,28250000,13.57,-66250000.0,21250000,2026.0
2,Allen  Keenan Allen,WR,30,19200000,9.22,-26100000.0,16500000,2025.0
3,Williams  Mike Williams,WR,28,14000000,6.72,-40000000.0,28000000,2025.0
4,Linsley  Corey Linsley,C,31,11600000,5.57,-19400000.0,9000000,2026.0
5,Davis  Michael Davis,CB,27,9375000,4.5,-9000000.0,7400000,2024.0
6,Mack  Khalil Mack,ED,31,8750000,4.2,-13700000.0,17750000,2025.0
7,James  Derwin James,S,26,8158400,3.92,-38584000.0,24584000,2027.0
8,Feiler  Matt Feiler,G,30,7500000,3.6,-9500000.0,5500000,2024.0
9,Herbert  Justin Herbert,QB,24,7248751,3.48,-15705628.0,3026250,2025.0
10,Ekeler  Austin Ekeler,RB,27,7000000,3.36,-4250000.0,5500000,2024.0
11,Joseph  Sebastian Joseph,DL,27,5000000,2.4,-16500000.0,10000000,2025.0
12,Everett  Gerald Everett,TE,28,4000000,1.92,-8000000.0,6500000,2024.0
13,Murray  Kenneth Murray,LB,24,3538620,1.7,-7667010.0,1789540,2024.0
14,Adderley  Nasir Adderley,S,25,2905384,1.4,-365384.0,2540000,2023.0
15,Tranquill  Drue Tranquill,LB,27,2704702,1.3,-164702.0,2540000,2023.0
16,Johnson  Zion Johnson,G,23,2681214,1.29,-14746678.0,8609856,2026.0
17,Johnson  Zion Johnson,G,23,2681214,1.29,-14746678.0,8609856,2026.0
18,Van Noy  Kyle Van Noy,LB,31,2250000,1.08,-750000.0,2250000,2023.0
19,Van Noy  Kyle Van Noy,LB,31,2250000,1.08,-750000.0,2250000,2023.0
20,Daniel  Chase Daniel,QB,36,2000000,0.96,-1120000.0,2000000,2023.0
21,Daniel  Chase Daniel,QB,36,2000000,0.96,-1120000.0,2000000,2023.0
22,Samuel Jr.  Asante Samuel Jr.,CB,23,1641579,0.79,-2948105.0,988316,2025.0
23,Samuel Jr.  Asante Samuel Jr.,CB,23,1641579,0.79,-2948105.0,988316,2025.0
24,Harris  Josh Harris,LS,33,1320000,0.63,-1920000.0,1920000,2026.0
25,Harris  Josh Harris,LS,33,1320000,0.63,-1920000.0,1920000,2026.0
26,Pipkins  Trey Pipkins,RT,26,1184269,0.57,-219269.0,965000,2023.0
27,Pipkins  Trey Pipkins,RT,26,1184269,0.57,-219269.0,965000,2023.0
28,Palmer  Josh Palmer,WR,23,1143713,0.55,-764757.0,888794,2025.0
29,Carter  Deandre Carter,WR,29,1135000,0.55,-100000.0,1135000,2023.0
30,Carter  Deandre Carter,WR,29,1135000,0.55,-100000.0,1135000,2023.0
