Unnamed: 0,Player (100),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Thompson  Shaq Thompson,LB,25,10725000,5.7,-27525000.0,15547701,2024
2,Addison  Mario Addison,LB,32,10635418,5.65,-5166668.0,7484316,2020
3,Kuechly  Luke Kuechly,LB,28,9960059,5.29,-21807601.0,10500059,2022
4,McCoy  Gerald McCoy,ED,31,8000000,4.25,-4500000.0,8022098,2020
5,Olsen  Greg Olsen,TE,34,6975000,3.71,-7900000.0,3300363,2021
6,Williams  Daryl Williams,RT,27,6000000,3.19,,6033611,2020
7,Turner  Trai Turner,G,26,5109650,2.72,-14297000.0,5741743,2022
8,McCaffrey  Christian McCaffrey,RB,23,4702172,2.5,-10188044.0,2081666,2022
9,Reid  Eric Reid,SS,28,4500000,2.39,-6500000.0,9559268,2022
10,Paradis  Matt Paradis,C,30,4300000,2.28,-10500000.0,11559114,2022
11,Cockrell  Ross Cockrell,CB,28,3950000,2.1,-1300000.0,2797373,2020
12,Irvin  Bruce Irvin,LB,32,3812500,2.03,-1750000.0,3848774,2020
13,Butler  Vernon Butler,DL,25,2671619,1.42,-2721618.0,1638333,2020
14,Moore  D.J. Moore,WR,22,2538935,1.35,-8839662.0,1069013,2023
15,Wright  Jarius Wright,WR,30,2466666,1.31,-1433334.0,1868488,2021
16,Burns  Brian Burns,LB,21,2461851,1.31,-13540182.0,8417426,2024
17,Boston  Tre Boston,FS,27,2275000,1.21,-500000.0,2384012,2020
18,Samuel  Curtis Samuel,WR,23,1760093,0.94,-1541794.0,1172755,2021
19,Larsen  Tyler Larsen,C,28,1716666,0.91,-983334.0,1262231,2021
20,Palardy  Michael Palardy,P,27,1400000,0.74,-1600000.0,924091,2022
21,Palardy  Michael Palardy,P,27,1400000,0.74,-1600000.0,924091,2022
22,Love  Kyle Love,DL,33,1337500,0.71,-220000.0,1412911,2020
23,Love  Kyle Love,DL,33,1337500,0.71,-220000.0,1412911,2020
24,Jones  Colin Jones,FS,32,1290000,0.69,-450000.0,1563661,2021
25,Jones  Colin Jones,FS,32,1290000,0.69,-450000.0,1563661,2021
26,Hogan  Chris Hogan,WR,32,1281250,0.68,-325000.0,1319429,2020
27,Hogan  Chris Hogan,WR,32,1281250,0.68,-325000.0,1319429,2020
28,Bradberry  James Bradberry,CB,26,1260266,0.67,-320152.0,1187541,2020
29,Bradberry  James Bradberry,CB,26,1260266,0.67,-320152.0,1187541,2020
30,Jansen  J.J. Jansen,LS,33,1170000,0.62,-280000.0,1057315,2021
31,Moton  Taylor Moton,LT,25,1134042,0.6,-582055.0,1072337,2021
32,Jackson  Donte Jackson,CB,24,1093755,0.58,-1883764.0,862548,2022
33,Manhertz  Chris Manhertz,TE,27,1090000,0.58,-370000.0,1340794,2021
34,Manhertz  Chris Manhertz,TE,27,1090000,0.58,-370000.0,1340794,2021
35,Thomas  Ian Thomas,TE,23,756998,0.4,-560996.0,669659,2022
36,Elliott  Javien Elliott,CB,26,720000,0.38,,907016,2020
37,Elliott  Javien Elliott,CB,26,720000,0.38,,907016,2020
38,Grier  Will Grier,QB,24,700545,0.37,-822180.0,1344919,2023
39,Grier  Will Grier,QB,24,700545,0.37,-822180.0,1344919,2023
40,Haynes  Marquis Haynes,LB,26,683089,0.36,-339270.0,698897,2022
41,Haynes  Marquis Haynes,LB,26,683089,0.36,-339270.0,698897,2022
42,Miller  Christian Miller,ED,23,679254,0.36,-734208.0,1266741,2024
43,Miller  Christian Miller,ED,23,679254,0.36,-734208.0,1266741,2024
44,Armah  Alex Armah,FB,25,645000,0.34,,783295,2021
45,Armah  Alex Armah,FB,25,645000,0.34,,783295,2021
46,Carter  Jermaine Carter,LB,24,638343,0.34,-205031.0,758235,2022
47,Carter  Jermaine Carter,LB,24,638343,0.34,-205031.0,758235,2022
48,Smith  Andre Smith,LB,22,592264,0.31,-66792.0,695095,2022
49,Smith  Andre Smith,LB,22,592264,0.31,-66792.0,695095,2022
50,Obada  Efe Obada,ED,27,570000,0.3,,741148,2020
51,Obada  Efe Obada,ED,27,570000,0.3,,741148,2020
52,Obada  Efe Obada,ED,27,570000,0.3,,741148,2020
53,Zylstra  Brandon Zylstra,WR,26,570000,0.3,,570000,2021
54,Zylstra  Brandon Zylstra,WR,26,570000,0.3,,570000,2021
55,Zylstra  Brandon Zylstra,WR,26,570000,0.3,,570000,2021
56,Daley  Dennis Daley,T,23,526838,0.28,-127352.0,929241,2023
57,Daley  Dennis Daley,T,23,526838,0.28,-127352.0,929241,2023
58,Daley  Dennis Daley,T,23,526838,0.28,-127352.0,929241,2023
59,Kunaszyk  Jordan Kunaszyk,LB,23,498333,0.26,-10000.0,583436,2022
60,Kunaszyk  Jordan Kunaszyk,LB,23,498333,0.26,-10000.0,583436,2022
61,Kunaszyk  Jordan Kunaszyk,LB,23,498333,0.26,-10000.0,583436,2022
62,Allen  Kyle Allen,QB,23,495000,0.26,,888378,2020
63,Allen  Kyle Allen,QB,23,495000,0.26,,888378,2020
64,Allen  Kyle Allen,QB,23,495000,0.26,,888378,2020
65,Bonnafon  Reggie Bonnafon,RB,23,495000,0.26,,631904,2020
66,Bonnafon  Reggie Bonnafon,RB,23,495000,0.26,,631904,2020
67,Bonnafon  Reggie Bonnafon,RB,23,495000,0.26,,631904,2020
68,Slye  Joey Slye,K,23,495000,0.26,,556820,2020
69,Slye  Joey Slye,K,23,495000,0.26,,556820,2020
70,Slye  Joey Slye,K,23,495000,0.26,,556820,2020
71,Davis  Mike Davis,RB,26,411764,0.22,-411765.0,420609,2021
72,Davis  Mike Davis,RB,26,411764,0.22,-411765.0,420609,2021
73,Davis  Mike Davis,RB,26,411764,0.22,-411765.0,420609,2021
74,Reed  Chris Reed,C,27,385296,0.2,-550000.0,388199,2021
75,Reed  Chris Reed,C,27,385296,0.2,-550000.0,388199,2021
76,Reed  Chris Reed,C,27,385296,0.2,-550000.0,388199,2021
77,White  DeAndrew White,WR,28,379410,0.2,,379410,2020
78,White  DeAndrew White,WR,28,379410,0.2,,379410,2020
79,White  DeAndrew White,WR,28,379410,0.2,,379410,2020
80,Horton  Wes Horton,ED,29,303529,0.16,,420617,2020
81,Horton  Wes Horton,ED,29,303529,0.16,,420617,2020
82,Horton  Wes Horton,ED,29,303529,0.16,,420617,2020
83,Elder  Corn Elder,CB,25,234705,0.12,,237214,2021
