Unnamed: 0,Player (14),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Brown  Derrick Brown,DL,30,29000000.0,8.67,-5000000.0,24000000.0,2029
2,Horn  Jaycee Horn,CB,29,28680400.0,8.57,-11360800.0,23000000.0,2030
3,Hunt  Robert Hunt,G,32,23300000.0,6.96,-5300000.0,18000000.0,2029
4,Hubbard  Chuba Hubbard,RB,29,10706100.0,3.2,-1506100.0,9200000.0,2029
5,McMillan  Tet McMillan,WR,25,8886942.0,2.66,-8886942.0,4648689.0,2029
6,Moton  Taylor Moton,RT,34,6937500.0,2.07,-6937500.0,,2028
7,Scourton  Nic Scourton,ED,24,2740893.0,0.82,-786665.0,2014668.0,2029
8,Umanmielen  Princely Umanmielen,ED,26,2068354.0,0.62,-341917.0,1726437.0,2029
9,Etienne  Trevor Etienne,RB,24,1487186.0,0.44,-252186.0,1235000.0,2029
10,Ransom  Lathan Ransom,S,26,1474279.0,0.44,-239279.0,1235000.0,2029
11,Jackson  Cam Jackson,DL,26,1353289.0,0.4,-118289.0,1235000.0,2029
12,Evans  Mitchell Evans,TE,25,1332742.0,0.4,-97742.0,1235000.0,2029
13,Horn Jr.  Jimmy Horn Jr.,WR,26,1283860.0,0.38,-48860.0,1235000.0,2029
14,Legette  Xavier Legette,WR,27,,,,,2029
