Unnamed: 0,Player (55),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Dawkins  Dion Dawkins,LT,27,11380294.0,6.24,-21930000.0,15300000.0,2025
2,Allen  Josh Allen,QB,25,10202338.0,5.59,-103410057.0,20000001.0,2029
3,Hughes  Jerry Hughes,ED,33,9450000.0,5.18,-9450000.0,7100000.0,2022
4,Morse  Mitch Morse,C,29,8327941.0,4.56,-10725000.0,5477941.0,2023
5,Addison  Mario Addison,ED,34,8177941.0,4.48,-9825000.0,5927941.0,2022
6,Milano  Matt Milano,LB,26,7794118.0,4.27,-20250000.0,13044118.0,2025
7,Lotulelei  Star Lotulelei,DL,32,7585294.0,4.16,-12050000.0,4911755.0,2024
8,Beasley  Cole Beasley,WR,32,7370576.0,4.04,-8400000.0,5870576.0,2023
9,Hyde  Micah Hyde,SS,31,6564705.0,3.6,-11300000.0,10000000.0,2024
10,Klein  A.J. Klein,LB,30,6388235.0,3.5,-6600000.0,5976460.0,2023
11,Diggs  Stefon Diggs,WR,28,6378954.0,3.5,-14858333.0,15108333.0,2024
12,Williams  Daryl Williams,RT,29,6135294.0,3.36,-9500000.0,9750000.0,2024
13,Butler  Vernon Butler,DL,27,5805882.0,3.18,-5600000.0,4747050.0,2022
14,Oliver  Ed Oliver,DL,24,5365951.0,2.94,-11561229.0,2283650.0,2024
15,Poyer  Jordan Poyer,SS,30,5251471.0,2.88,-8475000.0,6851464.0,2023
16,Sanders  Emmanuel Sanders,WR,34,4616176.0,2.53,-5950000.0,5941176.0,2022
17,Edmunds  Tremaine Edmunds,LB,23,4028037.0,2.21,-4028037.0,2206301.0,2023
18,Feliciano  Jon Feliciano,G,29,3264706.0,1.79,-4500000.0,4823521.0,2024
19,Matakevich  Tyler Matakevich,LB,29,2935294.0,1.61,-3450000.0,3350000.0,2023
20,Trubisky  Mitchell Trubisky,QB,27,2500000.0,1.37,-2500000.0,2500000.0,2022
21,Johnson  Taron Johnson,CB,25,2362184.0,1.29,-10667072.0,5200667.0,2025
22,Rousseau  Greg Rousseau,ED,21,2110582.0,1.16,-11367075.0,6462328.0,2026
23,Ford  Cody Ford,G,25,2047492.0,1.12,-1789988.0,1177498.0,2023
24,Wallace  Levi Wallace,CB,26,1676460.0,0.92,-1050000.0,1750000.0,2022
25,Jones  Taiwan Jones,RB,33,1667647.0,0.91,-1400000.0,1750000.0,2022
26,Haack  Matt Haack,P,27,1575000.0,0.86,-2275000.0,2275000.0,2023
27,Obada  Efe Obada,ED,29,1485294.0,0.81,-800000.0,1500000.0,2022
28,Epenesa  A.J. Epenesa,ED,23,1335750.0,0.73,-2252950.0,877150.0,2024
29,Ferguson  Reid Ferguson,LS,27,1283750.0,0.7,,1665000.0,2025
30,Phillips  Harrison Phillips,DL,25,1143760.0,0.63,-223760.0,950000.0,2022
31,Smith  Andre Smith,LB,24,1127794.0,0.62,-347500.0,1261615.0,2023
32,Singletary  Devin Singletary,RB,24,1108956.0,0.61,-517912.0,850000.0,2023
33,Knox  Dawson Knox,TE,25,1085545.0,0.59,-441090.0,880000.0,2023
34,Moss  Zack Moss,RB,24,1048255.0,0.57,-715812.0,819651.0,2024
35,Basham Jr.  Carlos Basham Jr.,ED,24,1022717.0,0.56,-2366547.0,2110868.0,2025
36,Neal  Siran Neal,S,27,991504.0,0.54,-71504.0,920000.0,2022
37,McKenzie  Isaiah McKenzie,WR,26,987500.0,0.54,-1127500.0,1127500.0,2022
38,Davis  Gabriel Davis,WR,22,954845.0,0.52,-524535.0,780000.0,2024
39,Kumerow  Jake Kumerow,WR,29,920000.0,0.5,,920000.0,2022
40,Breida  Matt Breida,RB,26,915000.0,0.5,-1052500.0,1055000.0,2022
41,Johnson  Jaquan Johnson,SS,26,896085.0,0.49,-92170.0,850000.0,2023
42,Brown  Spencer Brown,LT,23,879036.0,0.48,-876144.0,1536144.0,2025
43,Sweeney  Tommy Sweeney,TE,26,874046.0,0.48,-48092.0,850000.0,2023
44,Bates  Ryan Bates,C,24,850000.0,0.47,,850000.0,2022
45,Bass  Tyler Bass,K,24,826054.0,0.45,-138164.0,780000.0,2024
46,Jackson  Dane Jackson,CB,25,815000.0,0.45,-35000.0,815000.0,2023
47,Gilliam  Reggie Gilliam,FB,24,786666.0,0.43,-13334.0,780000.0,2023
48,Dodson  Tyrel Dodson,LB,23,782000.0,0.43,-2000.0,780000.0,2022
49,Doyle  Tommy Doyle,LT,23,738931.0,0.4,-315724.0,975724.0,2025
50,Hamlin  Damar Hamlin,S,23,700119.0,0.38,-160476.0,820476.0,2025
51,Stevenson  Marquez Stevenson,WR,23,458136.0,0.25,-172544.0,587544.0,2025
52,Lewis  Cam Lewis,CB,24,419997.0,0.23,,389997.0,2023
53,Hart  Bobby Hart,RT,27,165000.0,0.09,,165000.0,2022
54,Ankou  Eli Ankou,DL,27,,,,,2022
55,Giles-Harris  Joe Giles-Harris,LB,24,,,,,2022
