Unnamed: 0,Player (61),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Quinn  Robert Quinn,ED,28,11444412,6.46,-11444412.0,11444412,2020
2,Branch  Andre Branch,ED,29,10000000,5.64,-12000000.0,8000000,2020
3,Stills  Kenny Stills,WR,26,9750000,5.5,-15250000.0,8000000,2021
4,Alonso  Kiko Alonso,LB,28,9662500,5.45,-13187500.0,7900000,2021
5,Wake  Cameron Wake,ED,36,9625000,5.43,-8625000.0,9125000,2019
6,James  Ja'Wuan James,RT,26,9341000,5.27,-9341000.0,9341000,2019
7,Tannehill  Ryan Tannehill,QB,30,8676666,4.9,-22100000.0,17500000,2021
8,Amendola  Danny Amendola,WR,33,6000000,3.39,-6000000.0,6000000,2020
9,Jones  Reshad Jones,SS,30,4960000,2.8,-17095000.0,9735000,2023
10,Parker  DeVante Parker,WR,25,3460718,1.95,-3460718.0,1918165,2020
11,Tunsil  Laremy Tunsil,LT,24,3397541,1.92,-7361339.0,1582514,2021
12,Fitzpatrick  Minkah Fitzpatrick,S,22,2990504,1.69,-16447772.0,10522016,2023
13,Spence  Akeem Spence,DL,27,2925000,1.65,-2675000.0,2925000,2020
14,McDonald  T.J. McDonald,FS,27,2502000,1.41,-9048000.0,1550000,2022
15,Harris  Charles Harris,ED,23,2464486,1.39,-6928458.0,957897,2021
16,Larsen  Ted Larsen,G,31,1941666,1.1,-2358334.0,1525000,2020
17,Howard  Xavien Howard,CB,25,1671283,0.94,-1328378.0,1007094,2020
18,McCain  Bobby McCain,CB,25,1502072,0.85,-10005000.0,4405000,2023
19,Anthony  Stephone Anthony,LB,26,1489326,0.84,,1489326,2019
20,Aikens  Walt Aikens,SS,27,1300000,0.73,-1300000.0,1300000,2020
21,Gesicki  Mike Gesicki,TE,23,1202168,0.68,-3669214.0,3368672,2022
22,McMillan  Raekwon McMillan,LB,23,1067622,0.6,-1845818.0,678524,2021
23,Drake  Kenyan Drake,RB,24,910315,0.51,-410630.0,705000,2020
24,Bolden  Brandon Bolden,RB,28,850000,0.48,,850000,2019
25,O'Leary  Nick O'Leary,TE,26,805000,0.45,-200000.0,905000,2020
26,Swanson  Travis Swanson,C,27,800000,0.45,,800000,2019
27,Baker  Jerome Baker,LB,22,723800,0.41,-975200.0,1455200,2022
28,Osweiler  Brock Osweiler,QB,28,720000,0.41,-880000.0,880000,2019
29,Fales  David Fales,QB,28,720000,0.41,-880000.0,880000,2019
30,Hull  Mike Hull,LB,27,705000,0.4,,705000,2019
31,Smythe  Durham Smythe,TE,23,638058,0.36,-632235.0,1112235,2022
32,Denney  John Denney,LS,40,630000,0.36,-1015000.0,1015000,2019
33,Perry  Senorise Perry,RB,27,630000,0.36,,630000,2019
34,Ballage  Kalen Ballage,RB,23,627295,0.35,-589181.0,1069181,2022
35,Godchaux  Davon Godchaux,DL,24,605484,0.34,-151453.0,555000,2021
36,Young  Sam Young,LT,31,592059,0.33,,592059,2019
37,McTyer  Torry McTyer,CB,23,557500,0.31,-5000.0,555000,2020
38,Haack  Matt Haack,P,24,556333,0.31,-2667.0,555000,2020
39,Davis  Jesse Davis,G,27,555000,0.31,,929833,2019
40,Sterup  Zach Sterup,T,26,555000,0.31,,555000,2019
41,Armstrong  Cornell Armstrong,CB,23,509602,0.29,-118408.0,598408,2022
42,Sanders  Jason Sanders,K,23,502800,0.28,-91200.0,571200,2022
43,Johnson  Wesley Johnson,C,27,481765,0.27,,604118,2019
44,Woodard  Jonathan Woodard,ED,25,457058,0.26,,457058,2019
45,Carroo  Leonte Carroo,WR,24,370588,0.21,,370588,2019
46,Carroo  Leonte Carroo,WR,24,370588,0.21,,370588,2019
47,Hood  Evander Hood,ED,31,333531,0.19,,537352,2019
48,Hood  Evander Hood,ED,31,333531,0.19,,537352,2019
49,Williams  Sylvester Williams,DL,30,333531,0.19,,418235,2019
50,Williams  Sylvester Williams,DL,30,333531,0.19,,418235,2019
51,Butler  Brice Butler,WR,28,325294,0.18,,325294,2020
52,Butler  Brice Butler,WR,28,325294,0.18,,325294,2020
53,Asiata  Isaac Asiata,G,26,261176,0.15,,261176,2019
54,Asiata  Isaac Asiata,G,26,261176,0.15,,261176,2019
55,Ford  Isaiah Ford,WR,22,141175,0.08,,141175,2020
56,Ford  Isaiah Ford,WR,22,141175,0.08,,141175,2020
57,Davis  Jalen Davis,CB,22,112940,0.06,,112940,2020
58,Smith  Maurice Smith,S,23,65294,0.04,,65294,2020
59,Smith  Maurice Smith,S,23,65294,0.04,,65294,2020
60,Norton  Kendrick Norton,DL,21,56470,0.03,,56470,2020
61,Norton  Kendrick Norton,DL,21,56470,0.03,,56470,2020
