Unnamed: 0,Player (80),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
52,Patterson  Riley Patterson,K,24,825000,0.4,,825000,2024.0
53,Conner  Snoop Conner,RB,22,786566,0.38,-326264.0,1031264,2026.0
54,Conner  Snoop Conner,RB,22,786566,0.38,-326264.0,1031264,2026.0
55,Conner  Snoop Conner,RB,22,786566,0.38,-326264.0,1031264,2026.0
56,Brown  Montaric Brown,CB,23,733995,0.35,-115980.0,820980,2026.0
57,Brown  Montaric Brown,CB,23,733995,0.35,-115980.0,820980,2026.0
58,Brown  Montaric Brown,CB,23,733995,0.35,-115980.0,820980,2026.0
59,Dixon  De’Shaan Dixon,ED,24,709000,0.34,-112000.0,717000,2025.0
60,Dixon  De’Shaan Dixon,ED,24,709000,0.34,-112000.0,717000,2025.0
61,Dixon  De’Shaan Dixon,ED,24,709000,0.34,-112000.0,717000,2025.0
62,Jones  Tim Jones,WR,24,705000,0.34,,705000,2025.0
63,Jones  Tim Jones,WR,24,705000,0.34,,705000,2025.0
64,Jones  Tim Jones,WR,24,705000,0.34,,705000,2025.0
65,Pryor  Kendric Pryor,WR,24,705000,0.34,,705000,2025.0
66,Peters  Corey Peters,DL,34,646386,0.31,,808888,2023.0
67,Peters  Corey Peters,DL,34,646386,0.31,,808888,2023.0
68,Peters  Corey Peters,DL,34,646386,0.31,,808888,2023.0
69,Campbell  Tevaughn Campbell,CB,29,589721,0.28,,589721,2023.0
70,Campbell  Tevaughn Campbell,CB,29,589721,0.28,,589721,2023.0
71,Campbell  Tevaughn Campbell,CB,29,589721,0.28,,589721,2023.0
72,Hance  Blake Hance,T,26,458330,0.22,,458330,2024.0
73,Hance  Blake Hance,T,26,458330,0.22,,458330,2024.0
74,Hance  Blake Hance,T,26,458330,0.22,,458330,2024.0
75,Junior  Gregory Junior,CB,23,117501,0.06,,117501,2025.0
76,Junior  Gregory Junior,CB,23,117501,0.06,,117501,2025.0
77,Junior  Gregory Junior,CB,23,117501,0.06,,117501,2025.0
78,Ledbetter  Jeremiah Ledbetter,DL,28,78334,0.04,,78334,
79,Ledbetter  Jeremiah Ledbetter,DL,28,78334,0.04,,78334,
80,Ledbetter  Jeremiah Ledbetter,DL,28,78334,0.04,,78334,
