Unnamed: 0,Player (53),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Peterson  Patrick Peterson,CB,30,13184588,6.65,-13184588.0,12603421,2021.0
2,Fitzgerald  Larry Fitzgerald,WR,37,11750000,5.93,-11000000.0,11725629,2021.0
3,Hicks  Jordan Hicks,LB,29,10500000,5.3,-15000000.0,7562890,2023.0
4,Pugh  Justin Pugh,G,30,10421875,5.26,-13250000.0,8480455,2023.0
5,Drake  Kenyan Drake,RB,26,8483000,4.28,-8483000.0,8526240,2021.0
6,Murray  Kyler Murray,QB,23,8080601,4.08,-28766165.0,2260852,2024.0
7,Hopkins  DeAndre Hopkins,WR,28,7000000,3.53,-42750000.0,27228881,2025.0
8,Sweezy  J.R. Sweezy,G,31,6406250,3.23,-5000000.0,4983332,2021.0
9,Humphries  D.J. Humphries,LT,27,5740000,2.9,-29000000.0,14522389,2023.0
10,Reddick  Haason Reddick,LB,26,4288444,2.16,-4288444.0,2430341,2021.0
11,Baker  Budda Baker,S,24,3776820,1.91,-22876820.0,11159602,2025.0
12,Simmons  Isaiah Simmons,LB,22,3757101,1.9,-20664055.0,13267743,2024.0
13,Golden  Markus Golden,ED,29,3651319,1.84,-2651319.0,2713667,2021.0
14,Williams  Maxx Williams,TE,26,3268750,1.65,-3350000.0,3087090,2022.0
15,Kennard  Devon Kennard,ED,29,2453125,1.24,-6000000.0,6253851,2023.0
16,Lee  Andy Lee,P,38,2000000,1.01,-2000000.0,2041348,2021.0
17,Campbell  De'Vondre Campbell,LB,27,2000000,1.01,-6000000.0,6186495,2021.0
18,Murphy  Byron Murphy,CB,22,1815795,0.92,-4680642.0,1118940,2023.0
19,Kirk  Christian Kirk,WR,24,1607691,0.81,-1183588.0,1318260,2022.0
20,Garcia  Max Garcia,G,29,1226250,0.62,-1060000.0,1284077,2021.0
21,Brewer  Aaron Brewer,LS,30,1168750,0.59,-1237500.0,1170478,2022.0
22,Murray  Justin Murray,T,27,1083333,0.55,-2000000.0,2033007,2023.0
23,Isabella  Andy Isabella,WR,24,1052244,0.53,-1745832.0,856017,2023.0
24,Cole  Mason Cole,C,24,977629,0.49,-418008.0,1226948,2022.0
25,Allen  Zach Allen,DL,23,975855,0.49,-857052.0,937421,2023.0
26,Beachum  Kelvin Beachum,LT,31,887500,0.45,-1187500.0,1791685,2021.0
27,Banjo  Chris Banjo,SS,30,887500,0.45,-1187500.0,1491927,2021.0
28,Hundley  Brett Hundley,QB,27,887500,0.45,-1047500.0,1047500,2021.0
29,Jones  Josh Jones,RT,23,879881,0.44,-1079524.0,1730560,2024.0
30,Edmonds  Chase Edmonds,RB,24,863089,0.44,-226181.0,1050574,2022.0
31,Washington  Charles Washington,FS,27,825000,0.42,,991090,2021.0
32,Vallejo  Tanner Vallejo,LB,26,825000,0.42,,1039674,2021.0
33,Daniels  Darrell Daniels,TE,26,825000,0.42,,1087694,2021.0
34,Thompson  Deionte Thompson,SS,23,762208,0.38,-261624.0,924898,2023.0
35,Thompson  Jalen Thompson,SS,22,760730,0.38,-257190.0,796750,2023.0
36,Sherfield  Trent Sherfield,WR,24,753334,0.38,-3334.0,918947,2021.0
37,Turner  Ezekiel Turner,LB,24,751000,0.38,-1000.0,948104,2021.0
38,Kirkpatrick  Dre Kirkpatrick,CB,31,750000,0.38,-1050000.0,1163167,2021.0
39,Blackson  Angelo Blackson,DL,28,750000,0.38,-910000.0,1184609,2021.0
40,Arnold  Dan Arnold,TE,25,750000,0.38,,1053369,2021.0
41,Johnson  Keesean Johnson,WR,24,727328,0.37,-156984.0,792344,2023.0
42,Gaillard  Lamont Gaillard,G,24,722034,0.36,-141102.0,829685,2023.0
43,Miles  Joshua Miles,LT,24,693644,0.35,-55932.0,675000,2023.0
44,Peterson  Kevin Peterson,CB,26,679416,0.34,,794327,2021.0
45,Lawrence  Rashard Lawrence,DL,22,671016,0.34,-684084.0,1267415,2024.0
46,Benjamin  Eno Benjamin,RB,21,635678,0.32,-102712.0,712712,2024.0
47,Streveler  Chris Streveler,QB,25,610000,0.31,,628094,2023.0
48,Ward  Jonathan Ward,RB,23,466470,0.24,,565974,2022.0
49,Peko  Domata Peko,DL,36,264708,0.13,,454476,2021.0
50,Fotu  Leki Fotu,DL,22,263956,0.13,-773472.0,1002480,2024.0
51,Foster  D.J. Foster,RB,27,160588,0.08,,234777,2021.0
52,Nugent  Mike Nugent,K,38,123529,0.06,,143426,
53,Devalve  Seth Devalve,TE,27,97058,0.05,,147086,
