Unnamed: 0,Player (108),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Rodgers  Aaron Rodgers,QB,38,27073568,14.83,-53920704.0,22664706,2024
2,Adams  Davante Adams,WR,29,16787500,9.2,-15850000.0,12687500,2022
3,Smith  Za'Darius Smith,ED,29,14620000,8.01,-25750000.0,16529411,2023
4,Bakhtiari  David Bakhtiari,LT,30,10966543,6.01,-49147000.0,13270543,2025
5,Smith  Preston Smith,ED,29,8732353,4.78,-15500000.0,9232353,2023
6,Clark  Kenny Clark,DL,26,6982343,3.83,-21000000.0,2070576,2025
7,Amos  Adrian Amos,FS,28,5972000,3.27,-5072000.0,4554000,2023
8,Turner  Billy Turner,RT,30,4846250,2.66,-9060000.0,5157058,2023
9,Jones  Aaron Jones,RB,27,4464706,2.45,-14000000.0,14226460,2025
10,Gary  Rashan Gary,ED,24,4330176,2.37,-9382048.0,1938392,2024
11,Alexander  Jaire Alexander,CB,24,3834281,2.1,-3834324.0,2123238,2023
12,Lowry  Dean Lowry,DL,27,3812000,2.09,-7100000.0,4800000,2023
13,Savage  Darnell Savage,SS,24,3413915,1.87,-7396816.0,1632972,2024
14,Crosby  Mason Crosby,K,37,3160000,1.73,-4750000.0,3500000,2023
15,Love  Jordan Love,QB,23,2814421,1.54,-9333263.0,1172884,2025
16,Cobb  Randall Cobb,WR,31,2687254,1.47,-5249998.0,5514694,2023
17,Lewis  Marcedes Lewis,TE,37,2342640,1.28,-3250000.0,4000000,2023
18,Valdes-Scantling  Marquez Valdes-Scantling,WR,27,2237389,1.23,-54389.0,2183000,2022
19,Stokes  Eric Stokes,CB,22,2168277,1.19,-10122419.0,6693108,2025
20,Patrick  Lucas Patrick,G,28,2091668,1.15,-1766668.0,1975000,2022
21,King  Kevin King,CB,26,1929412,1.06,-4750000.0,4929412,2022
22,Kelly  Dennis Kelly,RT,31,1325000,0.73,-1325000.0,1325000,2022
23,Kelly  Dennis Kelly,RT,31,1325000,0.73,-1325000.0,1325000,2022
24,Lancaster  Tyler Lancaster,DL,27,1247058,0.68,-200000.0,1247058,2022
25,Lancaster  Tyler Lancaster,DL,27,1247058,0.68,-200000.0,1247058,2022
26,Dillon  A.J. Dillon,RB,23,1201325,0.66,-1903445.0,850265,2024
27,Dillon  A.J. Dillon,RB,23,1201325,0.66,-1903445.0,850265,2024
28,Campbell  De'Vondre Campbell,LB,28,1192000,0.65,-990000.0,2000000,2022
29,Campbell  De'Vondre Campbell,LB,28,1192000,0.65,-990000.0,2000000,2022
30,Sullivan  Chandon Sullivan,CB,25,1162600,0.64,,2133000,2022
31,Sullivan  Chandon Sullivan,CB,25,1162600,0.64,,2133000,2022
32,Burks  Oren Burks,LB,26,1150189,0.63,-205189.0,945000,2022
33,Deguara  Josiah Deguara,TE,24,1033583,0.57,-650601.0,816716,2024
34,Deguara  Josiah Deguara,TE,24,1033583,0.57,-650601.0,816716,2024
35,Bojorquez  Corey Bojorquez,P,25,1020000,0.56,,1020000,2022
36,Bojorquez  Corey Bojorquez,P,25,1020000,0.56,,1020000,2022
37,Myers  Josh Myers,C,23,1014570,0.56,-2331923.0,2078280,2025
38,Yiadom  Isaac Yiadom,CB,25,970000,0.53,,970000,2022
39,Rodgers  Amari Rodgers,WR,22,890890,0.49,-923560.0,1583560,2025
40,Rodgers  Amari Rodgers,WR,22,890890,0.49,-923560.0,1583560,2025
41,Lazard  Allen Lazard,WR,26,850000,0.47,,850000,2022
42,Lazard  Allen Lazard,WR,26,850000,0.47,,850000,2022
43,Lazard  Allen Lazard,WR,26,850000,0.47,,850000,2022
44,Nijman  Yosh Nijman,LT,25,850000,0.47,,850000,2023
45,Nijman  Yosh Nijman,LT,25,850000,0.47,,850000,2023
46,Nijman  Yosh Nijman,LT,25,850000,0.47,,850000,2023
47,Runyan  Jon Runyan,G,24,823669,0.45,-131007.0,780000,2024
48,Scott  Vernon Scott,SS,24,800922,0.44,-62766.0,780000,2024
49,Scott  Vernon Scott,SS,24,800922,0.44,-62766.0,780000,2024
50,Scott  Vernon Scott,SS,24,800922,0.44,-62766.0,780000,2024
51,Garvin  Jonathan Garvin,ED,22,799820,0.44,-59460.0,780000,2024
52,Garvin  Jonathan Garvin,ED,22,799820,0.44,-59460.0,780000,2024
53,Garvin  Jonathan Garvin,ED,22,799820,0.44,-59460.0,780000,2024
54,Newman  Royce Newman,G,24,784836,0.43,-499344.0,1159344,2025
55,Barnes  Krys Barnes,LB,23,780000,0.43,,780000,2023
56,Barnes  Krys Barnes,LB,23,780000,0.43,,780000,2023
57,Barnes  Krys Barnes,LB,23,780000,0.43,,780000,2023
58,Black  Henry Black,S,24,780000,0.43,,780000,2022
59,Black  Henry Black,S,24,780000,0.43,,780000,2022
60,Black  Henry Black,S,24,780000,0.43,,780000,2022
61,Slaton  Tedarrell Slaton,DL,24,730130,0.4,-280520.0,940520,2025
62,Jean-Charles  Shemar Jean-Charles,CB,23,720038,0.39,-240152.0,900152,2025
