Unnamed: 0,Player (72),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Wilson  Russell Wilson,QB,31,26286668,13.97,-78286668.0,35000000,2024
2,Wagner  Bobby Wagner,LB,29,15850000,8.42,-27100000.0,16500000,2023
3,Brown  Duane Brown,LT,34,10725000,5.7,-7750000.0,8725000,2022
4,Ansah  Ezekiel Ansah,ED,30,8062500,4.28,,8062500,2020
5,Clowney  Jadeveon Clowney,ED,26,8000000,4.25,-8000000.0,8000000,2020
6,Lockett  Tyler Lockett,WR,27,7757000,4.12,-10657000.0,5507000,2022
7,Wright  K.J. Wright,LB,30,5500000,2.92,-6500000.0,8000000,2021
8,McDougald  Bradley McDougald,SS,29,4702083,2.5,-3666666.0,3368750,2021
9,Kendricks  Mychal Kendricks,LB,29,4000000,2.13,-500000.0,4000000,2020
10,Fant  George Fant,T,27,3095000,1.64,,3095000,2020
11,Iupati  Mike Iupati,G,32,2750000,1.46,-2250000.0,2750000,2020
12,Ifedi  Germain Ifedi,RT,25,2629808,1.4,-1052748.0,1577060,2020
13,Myers  Jason Myers,K,28,2500000,1.33,-5500000.0,5500000,2023
14,Fluker  D.J. Fluker,G,28,2287500,1.22,-1000000.0,2787500,2021
15,Jefferson  Quinton Jefferson,ED,26,2025000,1.08,,2025000,2020
16,Collier  L.J. Collier,ED,24,1970196,1.05,-9354756.0,6395784,2023
17,Diggs  Quandre Diggs,SS,26,1625441,0.86,-1562941.0,1625441,2022
18,Brown  Jaron Brown,WR,29,1500000,0.8,-500000.0,1500000,2020
19,King  Akeem King,CB,27,1353125,0.72,-400000.0,1353125,2020
20,Reed  Jarran Reed,DL,27,1161642,0.62,-439027.0,722615,2020
21,Blair  Marquise Blair,S,22,1133936,0.6,-3334228.0,3050744,2023
22,Ott  Tyler Ott,LS,27,875000,0.46,-1250000.0,1250000,2023
23,Griffin  Shaquill Griffin,CB,24,869655,0.46,-379310.0,680000,2021
24,Green  Rasheem Green,ED,22,867139,0.46,-684417.0,639000,2022
25,Hill  Delano Hill,S,24,859869,0.46,-363738.0,678000,2021
26,Metcalf  D.K. Metcalf,WR,22,833827,0.44,-1759308.0,1850308,2023
27,Hunt  Joey Hunt,C,25,720000,0.38,,720000,2020
28,Jackson  Branden Jackson,ED,27,720000,0.38,,720000,2020
29,Barton  Cody Barton,LB,23,716031,0.38,-884124.0,1379124,2023
30,Amadi  Ugo Amadi,CB,22,656299,0.35,-645196.0,1140196,2023
31,Griffin  Shaquem Griffin,LB,24,649404,0.35,-238215.0,570000,2022
32,Smith  Geno Smith,QB,29,645000,0.34,,805000,2020
33,Moore  David Moore,WR,24,645000,0.34,,645000,2020
34,Flowers  Tre Flowers,CB,26,644682,0.34,-224047.0,570000,2022
35,Dickson  Michael Dickson,P,23,642537,0.34,-217614.0,570000,2022
36,Haynes  Phil Haynes,G,24,605776,0.32,-690872.0,1123930,2023
37,Burr-Kirven  Ben Burr-Kirven,LB,22,580403,0.31,-341613.0,836613,2024
38,Ford  Poona Ford,DL,24,572666,0.3,-5334.0,570000,2021
39,Turner  Malik Turner,WR,23,570000,0.3,,570000,2020
40,Turner  Malik Turner,WR,23,570000,0.3,,570000,2020
41,Jones  Jamarco Jones,LT,23,556250,0.3,-183753.0,495000,2022
42,Jones  Jamarco Jones,LT,23,556250,0.3,-183753.0,495000,2022
43,Willson  Luke Willson,TE,29,531176,0.28,,662941,2020
44,Willson  Luke Willson,TE,29,531176,0.28,,662941,2020
45,Homer  Travis Homer,RB,21,530704,0.28,-142816.0,637816,2023
46,Homer  Travis Homer,RB,21,530704,0.28,-142816.0,637816,2023
47,Ursua  John Ursua,WR,25,515590,0.27,-82360.0,577360,2023
48,Ursua  John Ursua,WR,25,515590,0.27,-82360.0,577360,2023
49,Hollister  Jacob Hollister,TE,26,455294,0.24,,455294,2020
50,Hollister  Jacob Hollister,TE,26,455294,0.24,,455294,2020
51,Hollister  Jacob Hollister,TE,26,455294,0.24,,455294,2020
52,Roos  Jordan Roos,G,26,301764,0.16,,301764,2020
53,Roos  Jordan Roos,G,26,301764,0.16,,301764,2020
54,Roos  Jordan Roos,G,26,301764,0.16,,301764,2020
55,Swoopes  Tyrone Swoopes,TE,25,174705,0.09,,174705,2020
56,Swoopes  Tyrone Swoopes,TE,25,174705,0.09,,174705,2020
57,Swoopes  Tyrone Swoopes,TE,25,174705,0.09,,174705,2020
58,Watson  Dekoda Watson,LB,31,109411,0.06,,109411,2020
59,Watson  Dekoda Watson,LB,31,109411,0.06,,109411,2020
60,Watson  Dekoda Watson,LB,31,109411,0.06,,109411,2020
61,Neal  Ryan Neal,FS,24,100588,0.05,,100588,2020
62,Neal  Ryan Neal,FS,24,100588,0.05,,100588,2020
63,Neal  Ryan Neal,FS,24,100588,0.05,,100588,2020
64,Mone  Bryan Mone,DL,24,58235,0.03,,58235,2020
65,Mone  Bryan Mone,DL,24,58235,0.03,,58235,2020
66,Mone  Bryan Mone,DL,24,58235,0.03,,58235,2020
67,Turbin  Robert Turbin,RB,30,54705,0.03,,54705,2020
68,Turbin  Robert Turbin,RB,30,54705,0.03,,54705,2020
69,Turbin  Robert Turbin,RB,30,54705,0.03,,54705,2020
70,Lynch  Marshawn Lynch,RB,33,37941,0.02,,60588,2020
71,Lynch  Marshawn Lynch,RB,33,37941,0.02,,60588,2020
72,Lynch  Marshawn Lynch,RB,33,37941,0.02,,60588,2020
