Unnamed: 0,Player (139),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Keenum  Case Keenum,QB,30,15000000,8.47,-25000000.0,18023476,2020
2,Wolfe  Derek Wolfe,DL,28,10925000,6.17,-12800000.0,9573635,2020
3,Miller  Von Miller,ED,29,10125000,5.71,-38200000.0,19427315,2022
4,Roby  Bradley Roby,CB,26,8526000,4.81,-8526000.0,8561717,2019
5,Marshall  Brandon Marshall,LB,29,7000000,3.95,-11000000.0,5021887,2021
6,Marshall  Brandon Marshall,LB,29,7000000,3.95,-11000000.0,5021887,2021
7,Veldheer  Jared Veldheer,RT,31,6875000,3.88,-6500000.0,6909066,2019
8,Veldheer  Jared Veldheer,RT,31,6875000,3.88,-6500000.0,6909066,2019
9,Stewart  Darian Stewart,SS,30,5900000,3.33,-8700000.0,4548488,2021
10,Stewart  Darian Stewart,SS,30,5900000,3.33,-8700000.0,4548488,2021
11,Stewart  Darian Stewart,SS,30,5900000,3.33,-8700000.0,4548488,2021
12,Chubb  Bradley Chubb,ED,22,4958407,2.8,-27271242.0,18426124,2023
13,Peko  Domata Peko,DL,34,4200000,2.37,-4200000.0,3746505,2019
14,Peko  Domata Peko,DL,34,4200000,2.37,-4200000.0,3746505,2019
15,Peko  Domata Peko,DL,34,4200000,2.37,-4200000.0,3746505,2019
16,Davis  Todd Davis,LB,28,4000000,2.26,-6000000.0,6074262,2021
17,Davis  Todd Davis,LB,28,4000000,2.26,-6000000.0,6074262,2021
18,Davis  Todd Davis,LB,28,4000000,2.26,-6000000.0,6074262,2021
19,McManus  Brandon McManus,K,27,3500000,1.98,-6000000.0,4262546,2021
20,Brock  Tramaine Brock,CB,30,3000000,1.69,-3000000.0,3055693,2019
21,Brock  Tramaine Brock,CB,30,3000000,1.69,-3000000.0,3055693,2019
22,Brock  Tramaine Brock,CB,30,3000000,1.69,-3000000.0,3055693,2019
23,Barrett  Shaquil Barrett,ED,26,2914000,1.64,,2973016,2019
24,Barrett  Shaquil Barrett,ED,26,2914000,1.64,,2973016,2019
25,Barrett  Shaquil Barrett,ED,26,2914000,1.64,,2973016,2019
26,Ray  Shane Ray,ED,25,2901467,1.64,-1222983.0,1711950,2019
27,Ray  Shane Ray,ED,25,2901467,1.64,-1222983.0,1711950,2019
28,Ray  Shane Ray,ED,25,2901467,1.64,-1222983.0,1711950,2019
29,Bolles  Garett Bolles,LT,26,2507250,1.41,-7056753.0,1112174,2021
30,Turner  Billy Turner,G,27,2000000,1.13,-2000000.0,2105291,2019
31,Turner  Billy Turner,G,27,2000000,1.13,-2000000.0,2105291,2019
32,Turner  Billy Turner,G,27,2000000,1.13,-2000000.0,2105291,2019
33,Kerr  Zach Kerr,DL,28,1750000,0.99,-1500000.0,1586555,2019
34,Kerr  Zach Kerr,DL,28,1750000,0.99,-1500000.0,1586555,2019
35,Kerr  Zach Kerr,DL,28,1750000,0.99,-1500000.0,1586555,2019
36,Sutton  Courtland Sutton,WR,23,1243985,0.7,-3846938.0,3664802,2022
37,Walker  DeMarcus Walker,DL,24,1153150,0.65,-2068190.0,702587,2021
38,Walker  DeMarcus Walker,DL,24,1153150,0.65,-2068190.0,702587,2021
39,Walker  DeMarcus Walker,DL,24,1153150,0.65,-2068190.0,702587,2021
40,Gotsis  Adam Gotsis,DL,26,1073973,0.61,-851966.0,995643,2020
41,Gotsis  Adam Gotsis,DL,26,1073973,0.61,-851966.0,995643,2020
42,Gotsis  Adam Gotsis,DL,26,1073973,0.61,-851966.0,995643,2020
43,Simmons  Justin Simmons,FS,25,805355,0.45,-336710.0,1052951,2020
44,Simmons  Justin Simmons,FS,25,805355,0.45,-336710.0,1052951,2020
45,Simmons  Justin Simmons,FS,25,805355,0.45,-336710.0,1052951,2020
46,Freeman  Royce Freeman,RB,22,729255,0.41,-997020.0,1557047,2022
47,Freeman  Royce Freeman,RB,22,729255,0.41,-997020.0,1557047,2022
48,Freeman  Royce Freeman,RB,22,729255,0.41,-997020.0,1557047,2022
49,Booker  Devontae Booker,RB,26,725848,0.41,-191697.0,799617,2020
50,Booker  Devontae Booker,RB,26,725848,0.41,-191697.0,799617,2020
51,Booker  Devontae Booker,RB,26,725848,0.41,-191697.0,799617,2020
52,Harris  Shelby Harris,DL,27,705000,0.4,,899032,2019
53,Harris  Shelby Harris,DL,27,705000,0.4,,899032,2019
54,Harris  Shelby Harris,DL,27,705000,0.4,,899032,2019
55,McGovern  Connor McGovern,G,25,695975,0.39,-131950.0,1075423,2020
56,McGovern  Connor McGovern,G,25,695975,0.39,-131950.0,1075423,2020
57,McGovern  Connor McGovern,G,25,695975,0.39,-131950.0,1075423,2020
58,Janovich  Andy Janovich,FB,25,671077,0.38,-82155.0,840999,2020
59,Janovich  Andy Janovich,FB,25,671077,0.38,-82155.0,840999,2020
60,Janovich  Andy Janovich,FB,25,671077,0.38,-82155.0,840999,2020
61,Yiadom  Isaac Yiadom,CB,22,670379,0.38,-761516.0,1365353,2022
62,Jewell  Josey Jewell,LB,24,658495,0.37,-713982.0,1414537,2022
63,Jewell  Josey Jewell,LB,24,658495,0.37,-713982.0,1414537,2022
64,Jewell  Josey Jewell,LB,24,658495,0.37,-713982.0,1414537,2022
65,Parks  Will Parks,S,24,655089,0.37,-50178.0,933723,2020
66,Parks  Will Parks,S,24,655089,0.37,-50178.0,933723,2020
67,Parks  Will Parks,S,24,655089,0.37,-50178.0,933723,2020
68,Cravens  Su'a Cravens,S,23,651408,0.37,,718563,2021
69,Cravens  Su'a Cravens,S,23,651408,0.37,,718563,2021
70,Cravens  Su'a Cravens,S,23,651408,0.37,,718563,2021
71,Hamilton  Daesean Hamilton,WR,23,650659,0.37,-682638.0,1326882,2023
72,Hamilton  Daesean Hamilton,WR,23,650659,0.37,-682638.0,1326882,2023
73,Hamilton  Daesean Hamilton,WR,23,650659,0.37,-682638.0,1326882,2023
74,Kreiter  Casey Kreiter,LS,28,630000,0.36,,694462,2019
75,Kreiter  Casey Kreiter,LS,28,630000,0.36,,694462,2019
76,Kreiter  Casey Kreiter,LS,28,630000,0.36,,694462,2019
77,Hogan  Kevin Hogan,QB,26,630000,0.36,,630000,2019
78,Hogan  Kevin Hogan,QB,26,630000,0.36,,630000,2019
79,Hogan  Kevin Hogan,QB,26,630000,0.36,,630000,2019
80,LaCosse  Matt LaCosse,TE,26,555000,0.31,,802153,2019
81,LaCosse  Matt LaCosse,TE,26,555000,0.31,,802153,2019
82,LaCosse  Matt LaCosse,TE,26,555000,0.31,,802153,2019
83,Jones  Joe Jones,ED,24,555000,0.31,,730987,2019
84,Jones  Joe Jones,ED,24,555000,0.31,,730987,2019
85,Jones  Joe Jones,ED,24,555000,0.31,,730987,2019
86,Thomas  Dymonte Thomas,S,25,555000,0.31,,642876,2019
87,Thomas  Dymonte Thomas,S,25,555000,0.31,,642876,2019
88,Thomas  Dymonte Thomas,S,25,555000,0.31,,642876,2019
89,Wilkinson  Elijah Wilkinson,T,23,555000,0.31,,823066,2019
90,Wilkinson  Elijah Wilkinson,T,23,555000,0.31,,823066,2019
91,Wilkinson  Elijah Wilkinson,T,23,555000,0.31,,823066,2019
92,Jones  Sam Jones,C,22,522138,0.29,-168553.0,658714,2022
93,Jones  Sam Jones,C,22,522138,0.29,-168553.0,658714,2022
94,Jones  Sam Jones,C,22,522138,0.29,-168553.0,658714,2022
95,Bierria  Keishawn Bierria,LB,22,509602,0.29,-118408.0,713816,2022
96,Bierria  Keishawn Bierria,LB,22,509602,0.29,-118408.0,713816,2022
97,Bierria  Keishawn Bierria,LB,22,509602,0.29,-118408.0,713816,2022
98,Patrick  Tim Patrick,WR,25,480000,0.27,,717111,2019
99,Patrick  Tim Patrick,WR,25,480000,0.27,,717111,2019
100,Patrick  Tim Patrick,WR,25,480000,0.27,,717111,2019
101,Parker  Brian Parker,TE,26,457058,0.26,,587764,2019
102,Parker  Brian Parker,TE,26,457058,0.26,,587764,2019
103,Parker  Brian Parker,TE,26,457058,0.26,,587764,2019
104,Wadman  Colby Wadman,P,23,367055,0.21,,411267,2021
105,Wadman  Colby Wadman,P,23,367055,0.21,,411267,2021
106,Wadman  Colby Wadman,P,23,367055,0.21,,411267,2021
107,Falah  NIco Falah,C,23,310588,0.18,,310588,2021
108,Falah  NIco Falah,C,23,310588,0.18,,310588,2021
109,Falah  NIco Falah,C,23,310588,0.18,,310588,2021
110,Gradkowski  Gino Gradkowski,C,30,259412,0.15,,343761,2019
111,Gradkowski  Gino Gradkowski,C,30,259412,0.15,,343761,2019
112,Gradkowski  Gino Gradkowski,C,30,259412,0.15,,343761,2019
113,Cracraft  River Cracraft,WR,24,254115,0.14,,307419,2020
114,Cracraft  River Cracraft,WR,24,254115,0.14,,307419,2020
115,Cracraft  River Cracraft,WR,24,254115,0.14,,307419,2020
116,Langley  Brendan Langley,CB,24,195882,0.11,,215791,2020
117,Langley  Brendan Langley,CB,24,195882,0.11,,215791,2020
118,Langley  Brendan Langley,CB,24,195882,0.11,,215791,2020
119,Taylor  Jamar Taylor,CB,28,185882,0.1,,196464,2019
120,Taylor  Jamar Taylor,CB,28,185882,0.1,,196464,2019
121,Taylor  Jamar Taylor,CB,28,185882,0.1,,196464,2019
122,Hemingway  Temarrick Hemingway,TE,25,163235,0.09,,222754,2020
123,Hemingway  Temarrick Hemingway,TE,25,163235,0.09,,222754,2020
124,Hemingway  Temarrick Hemingway,TE,25,163235,0.09,,222754,2020
125,Holland  Jeff Holland,LB,23,141175,0.08,,161040,2020
126,Holland  Jeff Holland,LB,23,141175,0.08,,161040,2020
127,Holland  Jeff Holland,LB,23,141175,0.08,,161040,2020
128,Marshall  Trey Marshall,S,22,84705,0.05,,93283,2020
129,Marshall  Trey Marshall,S,22,84705,0.05,,93283,2020
130,Marshall  Trey Marshall,S,22,84705,0.05,,93283,2020
131,Mager  Craig Mager,CB,26,82941,0.05,,82941,2020
132,Mager  Craig Mager,CB,26,82941,0.05,,82941,2020
133,Mager  Craig Mager,CB,26,82941,0.05,,82941,2020
134,Wallace  Aaron Wallace,ED,25,37059,0.02,,37059,2021
135,Wallace  Aaron Wallace,ED,25,37059,0.02,,37059,2021
136,Wallace  Aaron Wallace,ED,25,37059,0.02,,37059,2021
137,Richardson  Horace Richardson,CB,25,28235,0.02,,28235,2021
138,Richardson  Horace Richardson,CB,25,28235,0.02,,28235,2021
139,Richardson  Horace Richardson,CB,25,28235,0.02,,28235,2021
