Unnamed: 0,Player (57),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Wilson  Russell Wilson,QB,33,32000000.0,17.53,-58000000.0,19000000.0,2024.0
2,Wagner  Bobby Wagner,LB,31,17150000.0,9.4,-20650000.0,13400000.0,2023.0
3,Brown  Duane Brown,LT,36,9850000.0,5.4,-6000000.0,11940000.0,2022.0
4,Lockett  Tyler Lockett,WR,29,8050000.0,4.41,-39250000.0,21000000.0,2026.0
5,Myers  Jason Myers,K,30,4350000.0,2.38,-5350000.0,3350000.0,2023.0
6,Jackson  Gabe Jackson,G,30,4075000.0,2.23,-10075000.0,10075000.0,2024.0
7,Everett  Gerald Everett,TE,27,4000000.0,2.19,-6000000.0,6000000.0,2022.0
8,Diggs  Quandre Diggs,FS,28,3625000.0,1.99,-6150000.0,6150000.0,2022.0
9,Penny  Rashaad Penny,RB,25,3425367.0,1.88,-2057353.0,1948014.0,2022.0
10,Collier  L.J. Collier,ED,26,2955294.0,1.62,-5416815.0,1480098.0,2023.0
11,Dunlap  Carlos Dunlap,ED,32,2900000.0,1.59,-8500000.0,8500000.0,2023.0
12,Brooks  Jordyn Brooks,LB,24,2780820.0,1.52,-10010952.0,1166164.0,2024.0
13,Ford  Poona Ford,DL,26,2670000.0,1.46,-7500000.0,4420000.0,2023.0
14,Woods  Al Woods,DL,34,2411765.0,1.32,-1250000.0,2411765.0,2022.0
15,Dickson  Michael Dickson,P,25,2372540.0,1.3,-7572540.0,7500000.0,2026.0
16,Mayowa  Benson Mayowa,ED,30,2240000.0,1.23,-4100000.0,4490000.0,2023.0
17,Pocic  Ethan Pocic,C,26,2000000.0,1.1,-3000000.0,3000000.0,2022.0
18,Hyder  Kerry Hyder,ED,30,1950000.0,1.07,-3650000.0,3650000.0,2024.0
19,Bellore  Nick Bellore,FB,32,1700000.0,0.93,-2300000.0,2300000.0,2022.0
20,Taylor  Darrell Taylor,ED,24,1537388.0,0.84,-2777208.0,917478.0,2024.0
21,Jones  Sidney Jones,CB,25,1288235.0,0.71,-250000.0,1288235.0,2022.0
22,Metcalf  D.K. Metcalf,WR,24,1250741.0,0.69,-677654.0,911914.0,2023.0
23,Green  Rasheem Green,ED,24,1148139.0,0.63,-228139.0,920000.0,2022.0
24,Ott  Tyler Ott,LS,29,1115000.0,0.61,-1240000.0,990000.0,2023.0
25,Lewis  Damien Lewis,G,24,1114122.0,0.61,-843894.0,832824.0,2024.0
26,Dissly  Will Dissly,TE,25,1082569.0,0.59,-162569.0,920000.0,2022.0
27,Eskridge  D'Wayne Eskridge,WR,24,1082455.0,0.59,-2620434.0,2349820.0,2025.0
28,Barton  Cody Barton,LB,25,1071031.0,0.59,-442062.0,850000.0,2023.0
29,Amadi  Ugo Amadi,CB,24,1011299.0,0.55,-322598.0,850000.0,2023.0
30,Smith  Geno Smith,QB,31,987500.0,0.54,-1212500.0,1212500.0,2022.0
31,Reed  D.J. Reed,CB,25,920000.0,0.5,,920000.0,2022.0
32,Neal  Ryan Neal,CB,26,920000.0,0.5,,920000.0,2023.0
33,Jones  Jamarco Jones,LT,25,911253.0,0.5,-61253.0,850000.0,2022.0
34,Dallas  DeeJay Dallas,RB,23,903600.0,0.5,-370800.0,780000.0,2024.0
35,Parkinson  Colby Parkinson,TE,22,890943.0,0.49,-502830.0,723333.0,2024.0
36,Homer  Travis Homer,RB,23,885704.0,0.49,-71408.0,850000.0,2023.0
37,Robinson  Alton Robinson,ED,23,867837.0,0.48,-263511.0,780000.0,2024.0
38,Austin  Blessuan Austin,CB,25,850000.0,0.47,,850000.0,2022.0
39,Mone  Bryan Mone,DL,26,850000.0,0.47,,850000.0,2023.0
40,Swain  Freddie Swain,WR,23,812353.0,0.45,-97059.0,780000.0,2024.0
41,Hart  Penny Hart,WR,25,780000.0,0.43,,780000.0,2023.0
42,Reid  John Reid,CB,25,780000.0,0.43,,780000.0,2023.0
43,Nkemdiche  Robert Nkemdiche,ED,27,708333.0,0.39,,825000.0,2022.0
44,Forsythe  Stone Forsythe,LT,24,701656.0,0.38,-166624.0,826624.0,2025.0
45,Curhan  Jake Curhan,RT,23,669500.0,0.37,-28500.0,688500.0,2024.0
46,Shepley  Dakoda Shepley,G,27,660000.0,0.36,,660000.0,2023.0
47,Eason  Jacob Eason,QB,24,520002.0,0.28,,520002.0,2024.0
48,Warrior  Nigel Warrior,S,24,415000.0,0.23,,415000.0,2023.0
49,Haynes  Phil Haynes,G,26,330554.0,0.18,,330554.0,2023.0
50,Muse  Tanner Muse,LB,25,146664.0,0.08,,146664.0,2023.0
51,Jones  Josh Jones,S,27,55000.0,0.03,,55000.0,
52,Jackson  Michael Jackson,CB,24,36666.0,0.02,,36666.0,
53,Thompson  Cody Thompson,WR,25,36666.0,0.02,,36666.0,2022.0
54,Fuller  Aaron Fuller,WR,24,36666.0,0.02,,36666.0,2022.0
55,Mabry  Tyler Mabry,TE,25,36666.0,0.02,,36666.0,2023.0
56,Johnson  Josh Johnson,RB,24,36666.0,0.02,,36666.0,
57,Robinson  Edmond Robinson,LB,29,,,,,
