Unnamed: 0,Player (109),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Garoppolo  Jimmy Garoppolo,QB,28,20000000.0,10.63,-13700000.0,18600000.0,2023.0
2,Staley  Joe Staley,LT,35,14418750.0,7.66,-11450000.0,13218750.0,2022.0
3,Ford  Dee Ford,ED,28,14365625.0,7.63,-19750000.0,20765625.0,2024.0
4,Sherman  Richard Sherman,CB,31,13925000.0,7.4,-2050000.0,12925000.0,2021.0
5,Alexander  Kwon Alexander,LB,25,11358705.0,6.04,-5750000.0,14292000.0,2023.0
6,Armstead  Arik Armstead,ED,26,9046000.0,4.81,-9046000.0,9046000.0,2020.0
7,Thomas  Solomon Thomas,ED,24,7678465.0,4.08,-9307953.0,3024490.0,2021.0
8,Bosa  Nick Bosa,ED,22,6100339.0,3.24,-33551865.0,22916356.0,2024.0
9,Sanders  Emmanuel Sanders,WR,32,5970588.0,3.17,-6029412.0,5970588.0,2020.0
10,Juszczyk  Kyle Juszczyk,FB,28,5850000.0,3.11,-2600000.0,4600000.0,2021.0
11,Buckner  DeForest Buckner,DL,25,5788044.0,3.08,-5788046.0,2930589.0,2021.0
12,Buckner  DeForest Buckner,DL,25,5788044.0,3.08,-5788046.0,2930589.0,2021.0
13,Tartt  Jaquiski Tartt,SS,27,4975000.0,2.64,-3100000.0,3475000.0,2021.0
14,Tartt  Jaquiski Tartt,SS,27,4975000.0,2.64,-3100000.0,3475000.0,2021.0
15,Ward  Jimmie Ward,FS,28,4218750.0,2.24,-3000000.0,4218750.0,2020.0
16,Ward  Jimmie Ward,FS,28,4218750.0,2.24,-3000000.0,4218750.0,2020.0
17,McGlinchey  Mike McGlinchey,RT,25,4168580.0,2.22,-15006864.0,1313722.0,2023.0
18,Gould  Robbie Gould,K,37,3900000.0,2.07,-10500000.0,6150000.0,2023.0
19,Gould  Robbie Gould,K,37,3900000.0,2.07,-10500000.0,6150000.0,2023.0
20,Tomlinson  Laken Tomlinson,G,27,3750000.0,1.99,-3850000.0,2500000.0,2022.0
21,Tomlinson  Laken Tomlinson,G,27,3750000.0,1.99,-3850000.0,2500000.0,2022.0
22,Coleman  Tevin Coleman,RB,26,3568750.0,1.9,-5050000.0,3568750.0,2021.0
23,Coleman  Tevin Coleman,RB,26,3568750.0,1.9,-5050000.0,3568750.0,2021.0
24,Person  Michael Person,G,31,2750000.0,1.46,-2500000.0,2750000.0,2022.0
25,Person  Michael Person,G,31,2750000.0,1.46,-2500000.0,2750000.0,2022.0
26,Williams  K'Waun Williams,CB,28,2584375.0,1.37,-1550000.0,1834375.0,2021.0
27,Williams  K'Waun Williams,CB,28,2584375.0,1.37,-1550000.0,1834375.0,2021.0
28,Mostert  Raheem Mostert,RB,27,1983333.0,1.05,-2450000.0,2650000.0,2022.0
29,Nzeocha  Mark Nzeocha,LB,29,1650000.0,0.88,-800000.0,1650000.0,2022.0
30,Nzeocha  Mark Nzeocha,LB,29,1650000.0,0.88,-800000.0,1650000.0,2022.0
31,Nzeocha  Mark Nzeocha,LB,29,1650000.0,0.88,-800000.0,1650000.0,2022.0
32,Pettis  Dante Pettis,WR,24,1454671.0,0.77,-2822148.0,770934.0,2022.0
33,Pettis  Dante Pettis,WR,24,1454671.0,0.77,-2822148.0,770934.0,2022.0
34,Pettis  Dante Pettis,WR,24,1454671.0,0.77,-2822148.0,770934.0,2022.0
35,Samuel  Deebo Samuel,WR,23,1399519.0,0.74,-4731791.0,4113076.0,2023.0
36,Witherspoon  Ahkello Witherspoon,CB,24,1058768.0,0.56,-486786.0,815375.0,2021.0
37,Witherspoon  Ahkello Witherspoon,CB,24,1058768.0,0.56,-486786.0,815375.0,2021.0
38,Witherspoon  Ahkello Witherspoon,CB,24,1058768.0,0.56,-486786.0,815375.0,2021.0
39,Beathard  C.J. Beathard,QB,26,962358.0,0.51,-353144.0,785786.0,2021.0
40,Beathard  C.J. Beathard,QB,26,962358.0,0.51,-353144.0,785786.0,2021.0
41,Beathard  C.J. Beathard,QB,26,962358.0,0.51,-353144.0,785786.0,2021.0
42,Warner  Fred Warner,LB,23,915684.0,0.49,-757641.0,663137.0,2022.0
43,Moore  Tarvarius Moore,FS,23,799093.0,0.42,,603000.0,2023.0
44,Moore  Tarvarius Moore,FS,23,799093.0,0.42,,603000.0,2023.0
45,Moore  Tarvarius Moore,FS,23,799093.0,0.42,,603000.0,2023.0
46,Day  Sheldon Day,DL,25,720000.0,0.38,,720000.0,2020.0
47,Day  Sheldon Day,DL,25,720000.0,0.38,,720000.0,2020.0
48,Day  Sheldon Day,DL,25,720000.0,0.38,,720000.0,2020.0
49,Kittle  George Kittle,TE,26,719571.0,0.38,-149145.0,645000.0,2021.0
50,Wishnowsky  Mitch Wishnowsky,P,27,686018.0,0.36,-764072.0,1259072.0,2023.0
51,Wishnowsky  Mitch Wishnowsky,P,27,686018.0,0.36,-764072.0,1259072.0,2023.0
52,Wishnowsky  Mitch Wishnowsky,P,27,686018.0,0.36,-764072.0,1259072.0,2023.0
53,Reed  D.J. Reed,CB,23,647842.0,0.34,-233529.0,570000.0,2022.0
54,Breida  Matt Breida,RB,24,646668.0,0.34,-1668.0,645000.0,2020.0
55,Breida  Matt Breida,RB,24,646668.0,0.34,-1668.0,645000.0,2020.0
56,Breida  Matt Breida,RB,24,646668.0,0.34,-1668.0,645000.0,2020.0
57,Bourne  Kendrick Bourne,WR,24,646668.0,0.34,-1668.0,645000.0,2020.0
58,Garland  Ben Garland,C,31,645000.0,0.34,-520000.0,805000.0,2020.0
59,Garland  Ben Garland,C,31,645000.0,0.34,-520000.0,805000.0,2020.0
60,Garland  Ben Garland,C,31,645000.0,0.34,-520000.0,805000.0,2020.0
61,Toilolo  Levine Toilolo,TE,28,645000.0,0.34,,805000.0,2020.0
62,Toilolo  Levine Toilolo,TE,28,645000.0,0.34,,805000.0,2020.0
63,Toilolo  Levine Toilolo,TE,28,645000.0,0.34,,805000.0,2020.0
64,James  Richie James,WR,24,589142.0,0.31,-57429.0,570000.0,2022.0
65,James  Richie James,WR,24,589142.0,0.31,-57429.0,570000.0,2022.0
66,James  Richie James,WR,24,589142.0,0.31,-57429.0,570000.0,2022.0
67,Greenlaw  Dre Greenlaw,LB,22,575429.0,0.31,-321716.0,816716.0,2023.0
68,Mullens  Nick Mullens,QB,24,570000.0,0.3,,570000.0,2020.0
69,Dwelley  Ross Dwelley,TE,24,570000.0,0.3,,570000.0,2020.0
70,Dwelley  Ross Dwelley,TE,24,570000.0,0.3,,570000.0,2020.0
71,Dwelley  Ross Dwelley,TE,24,570000.0,0.3,,570000.0,2020.0
72,Skule  Justin Skule,LT,23,539714.0,0.29,-178857.0,673857.0,2023.0
73,Wilson  Jeff Wilson,RB,24,536464.0,0.29,,536464.0,2020.0
74,Wilson  Jeff Wilson,RB,24,536464.0,0.29,,536464.0,2020.0
75,Wilson  Jeff Wilson,RB,24,536464.0,0.29,,536464.0,2020.0
76,Street  Kentavius Street,ED,23,530550.0,0.28,-457652.0,378000.0,2022.0
77,Street  Kentavius Street,ED,23,530550.0,0.28,-457652.0,378000.0,2022.0
78,Street  Kentavius Street,ED,23,530550.0,0.28,-457652.0,378000.0,2022.0
79,Al-Shaair  Azeez Al-Shaair,LB,22,500000.0,0.27,-65000.0,510000.0,2022.0
80,Brunskill  Daniel Brunskill,G,25,495000.0,0.26,,495000.0,2020.0
81,Brunskill  Daniel Brunskill,G,25,495000.0,0.26,,495000.0,2020.0
82,Brunskill  Daniel Brunskill,G,25,495000.0,0.26,,495000.0,2020.0
83,Moseley  Emmanuel Moseley,CB,23,495000.0,0.26,,495000.0,2020.0
84,Moseley  Emmanuel Moseley,CB,23,495000.0,0.26,,495000.0,2020.0
85,Moseley  Emmanuel Moseley,CB,23,495000.0,0.26,,495000.0,2020.0
86,Harris  Marcell Harris,S,25,435882.0,0.23,,435882.0,2021.0
87,Harris  Marcell Harris,S,25,435882.0,0.23,,435882.0,2021.0
88,Harris  Marcell Harris,S,25,435882.0,0.23,,435882.0,2021.0
89,Lee  Elijah Lee,LB,23,303528.0,0.16,,303528.0,2020.0
90,Lee  Elijah Lee,LB,23,303528.0,0.16,,303528.0,2020.0
91,Lee  Elijah Lee,LB,23,303528.0,0.16,,303528.0,2020.0
92,Matthews  Jordan Matthews,WR,27,142058.0,0.08,,142058.0,2020.0
93,Matthews  Jordan Matthews,WR,27,142058.0,0.08,,142058.0,2020.0
94,Matthews  Jordan Matthews,WR,27,142058.0,0.08,,142058.0,2020.0
95,Johnson  Dontae Johnson,CB,28,113824.0,0.06,,113824.0,2020.0
96,Johnson  Dontae Johnson,CB,28,113824.0,0.06,,113824.0,2020.0
