Unnamed: 0,Player (52),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Herbert  Justin Herbert,QB,28.0,46345675,15.27,-72811350.0,24000000,2030
2,James  Derwin James,S,30.0,24606400,8.11,-7106400.0,17500000,2027
3,Slater  Rashawn Slater,LT,27.0,23800000,7.84,-41200000.0,18000000,2030
4,Becton  Mekhi Becton,G,27.0,12200000,4.02,-2500000.0,10000000,2027
5,Alt  Joe Alt,LT,23.0,9043894,2.98,-10468524.0,3809632,2029
6,Jackson  Donte Jackson,CB,31.0,8500000,2.8,-2500000.0,6000000,2027
7,Molden  Elijah Molden,S,27.0,7916666,2.61,-9833335.0,6000000,2028
8,Bozeman  Bradley Bozeman,C,32.0,6935000,2.29,-1060000.0,3125000,2027
9,Tuipulotu  Tuli Tuipulotu,ED,24.0,6270797,2.07,-444797.0,5826000,2027
10,Tart  Teair Tart,DL,29.0,6020000,1.98,-15000000.0,10020000,2029
11,Dicker  Cameron Dicker,K,26.0,5725000,1.89,-4425000.0,4250000,2029
12,Dissly  Will Dissly,TE,30.0,5500000,1.81,-1500000.0,4000000,2027
13,Johnston  Quentin Johnston,WR,25.0,4514611,1.49,-4514611.0,2684833,2028
14,Hampton  Omarion Hampton,RB,23.0,4039651,1.33,-14542743.0,1647930,2030
15,Henley  Daiyan Henley,LB,27.0,3947531,1.3,-235531.0,3712000,2027
16,Scott  JK Scott,P,30.0,3800000,1.25,-950000.0,2850000,2027
17,Dupree  Bud Dupree,ED,33.0,3740000,1.23,-250000.0,3505000,2027
18,Dye  Troy Dye,LB,30.0,3400000,1.12,-750000.0,2650000,2027
19,McConkey  Ladd McConkey,WR,25.0,2725960,0.9,-5097004.0,1703654,2028
20,Harris  Tre Harris,WR,24.0,1776749,0.59,-4156847.0,1195350,2029
21,Colson  Junior Colson,LB,24.0,1643729,0.54,-601638.0,1342910,2028
22,Caldwell  Jamarree Caldwell,DL,26.0,1434833,0.47,,1126967,2029
23,Davis  Derius Davis,WR,26.0,1322983,0.44,-177983.0,1145000,2027
24,Eboigbe  Justin Eboigbe,DL,25.0,1284753,0.42,-419506.0,1075000,2028
25,Kennard  Kyle Kennard,ED,25.0,1237641,0.41,-697923.0,1005000,2029
26,Matlock  Scott Matlock,FB,26.0,1188074,0.39,-43074.0,1145000,2027
27,Still  Tarheeb Still,CB,24.0,1168930,0.39,-187860.0,1075000,2028
28,Hart  Cam Hart,CB,26.0,1165982,0.38,-181964.0,1075000,2028
29,Lambert-Smith  KeAndre Lambert-Smith,WR,24.0,1107001,0.36,-306003.0,1005000,2029
30,Gadsden II  Oronde Gadsden II,TE,23.0,1098509,0.36,-280527.0,1005000,2029
31,Cleveland  Ben Cleveland,G,28.0,1075000,0.35,,1215000,2027
32,Mickens  R.J. Mickens,S,25.0,1048570,0.35,-130710.0,1005000,2029
33,Reed  Nikko Reed,CB,23.0,1010000,0.33,-10000.0,1005000,2028
34,Oladokun  Jordan Oladokun,CB,24.0,1008333,0.33,-6667.0,1005000,2028
35,Wax  Marlowe Wax,LB,24.0,1006000,0.33,-2000.0,1005000,2028
36,McLachlan  Tanner McLachlan,TE,27.0,1005000,0.33,,1005000,2027
37,Campbell  Dalevon Campbell,WR,25.0,1005000,0.33,,1005000,2027
38,Rogers  Eric Rogers,CB,,891666,0.29,-13334.0,885000,2028
39,Washington  Savion Washington,T,,890000,0.29,-10000.0,885000,2028
40,Fuga  Josh Fuga,DL,25.0,888333,0.29,-6667.0,885000,2028
41,Bowden  Peter Bowden,LS,25.0,885000,0.29,,885000,2027
42,Jackson  JaQuae Jackson,WR,26.0,885000,0.29,,885000,2027
43,Johnson  Emany Johnson,S,26.0,885000,0.29,,885000,2027
44,Yassmin  Thomas Yassmin,TE,27.0,885000,0.29,,885000,2027
45,Taylor  Branson Taylor,T,24.0,885000,0.29,,885000,2027
46,Uiagalelei  DJ Uiagalelei,QB,25.0,885000,0.29,,885000,2027
47,Grimm  Luke Grimm,WR,25.0,885000,0.29,,885000,2027
48,Edwards  TeRah Edwards,DL,25.0,885000,0.29,,885000,2027
49,Kaltenberger  Josh Kaltenberger,C,25.0,885000,0.29,,885000,2027
50,Randolph  Garmon Randolph,ED,26.0,885000,0.29,,885000,2027
51,Johnson  Amar Johnson,RB,23.0,885000,0.29,,885000,2027
52,Waxter  Isas Waxter,CB,25.0,885000,0.29,,885000,2027
