Unnamed: 0,Player (85),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Smith  Tyron Smith,LT,29,15545000,8.26,-10835000.0,11760137,2024
2,Martin  Zack Martin,G,29,14000000,7.44,-34000000.0,10020956,2025
3,Cooper  Amari Cooper,WR,25,13924000,7.4,-13924000.0,13939062,2020
4,Lawrence  DeMarcus Lawrence,ED,27,11100000,5.9,-31100000.0,31116747,2024
5,Frederick  Travis Frederick,C,28,10975000,5.83,-16423000.0,6027180,2024
6,Quinn  Robert Quinn,ED,29,7922907,4.21,,7964563,2020
7,Lee  Sean Lee,LB,33,7575000,4.03,,4524196,2020
8,Elliott  Ezekiel Elliott,RB,24,6339655,3.37,-32139655.0,8288964,2027
9,Jones  Byron Jones,CB,27,6266000,3.33,-6266000.0,6309112,2020
10,Cobb  Randall Cobb,WR,29,4937500,2.62,,4975066,2020
11,Witten  Jason Witten,TE,37,4250000,2.26,,4304482,2020
12,Witten  Jason Witten,TE,37,4250000,2.26,,4304482,2020
13,Collins  La'el Collins,RT,26,4224334,2.24,-21299334.0,10079135,2025
14,Collins  La'el Collins,RT,26,4224334,2.24,-21299334.0,10079135,2025
15,Bennett  Michael Bennett,ED,34,3170956,1.68,,3213489,2020
16,Bennett  Michael Bennett,ED,34,3170956,1.68,,3213489,2020
17,Heath  Jeff Heath,SS,28,2700000,1.43,-450000.0,2333077,2020
18,Heath  Jeff Heath,SS,28,2700000,1.43,-450000.0,2333077,2020
19,Smith  Jaylon Smith,LB,24,2566584,1.36,-26537584.0,5941707,2025
20,Smith  Jaylon Smith,LB,24,2566584,1.36,-26537584.0,5941707,2025
21,Jones  Chris Jones,P,30,2300000,1.22,-1500000.0,1814960,2022
22,Jones  Chris Jones,P,30,2300000,1.22,-1500000.0,1814960,2022
23,Thomas  Joe Thomas,LB,28,2284375,1.21,-300000.0,2036964,2020
24,Thomas  Joe Thomas,LB,28,2284375,1.21,-300000.0,2036964,2020
25,Collins  Maliek Collins,DL,24,2245288,1.19,-220288.0,2120076,2020
