Unnamed: 0,Player (54),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Donald  Aaron Donald,DL,31,27000000,12.97,-73000000.0,31500000,2025.0
2,Ramsey  Jalen Ramsey,CB,28,23200000,11.14,-47800000.0,15000000,2027.0
3,Floyd  Leonard Floyd,ED,30,8000000,3.84,-27000000.0,16500000,2025.0
4,Havenstein  Rob Havenstein,RT,30,5083294,2.44,-25961802.0,8676470,2026.0
5,Higbee  Tyler Higbee,TE,29,3875000,1.86,-7600000.0,6750000,2024.0
6,Rapp  Taylor Rapp,SS,25,2894762,1.39,-354762.0,2540000,2023.0
7,Gaines  Greg Gaines,DL,25,2696653,1.3,-156653.0,2540000,2023.0
8,Gay  Matt Gay,K,28,2540000,1.22,,2540000,2023.0
9,Wagner  Bobby Wagner,LB,32,2500000,1.2,-10000000.0,7250000,2027.0
10,Hill  Troy Hill,CB,31,2500000,1.2,-3000000.0,4500000,2023.0
11,Allen  Brian Allen,C,27,1800000,0.86,-6000000.0,5000000,2025.0
12,Akers  Cam Akers,RB,23,1683555,0.81,-1024740.0,1171185,2024.0
13,Jefferson  Van Jefferson,WR,26,1530309,0.74,-820412.0,1120103,2024.0
14,Shelton  Coleman Shelton,G,27,1500000,0.72,-1750000.0,2750000,2024.0
15,Mayfield  Baker Mayfield,QB,27,1349444,0.65,-4858000.0,1349444,2023.0
16,Atwell  TuTu Atwell,WR,23,1342886,0.65,-2171504.0,928577,2025.0
17,Long  David Long,CB,24,1208265,0.58,-243265.0,965000,2023.0
18,Jones  Ernest Jones,LB,23,1087694,0.52,-630465.0,877539,2025.0
19,Rochell  Robert Rochell,CB,24,997732,0.48,-518196.0,825000,2025.0
20,Orzech  Matthew Orzech,LS,27,965000,0.46,,965000,2023.0
21,Hopkins  Brycen Hopkins,TE,25,909116,0.44,-326566.0,745833,2024.0
22,Dixon  Riley Dixon,P,29,895000,0.43,,1035000,2023.0
23,Powell  Brandon Powell,WR,26,895000,0.43,,1035000,2023.0
24,Wolford  John Wolford,QB,27,895000,0.43,,895000,2023.0
25,Skowronek  Ben Skowronek,WR,25,846131,0.41,-63393.0,825000,2025.0
26,Durant  Decobie Durant,CB,23,831085,0.4,-504340.0,1209340,2026.0
27,Copeland  Marquise Copeland,DL,25,825000,0.4,,825000,2023.0
28,Perkins  Bryce Perkins,QB,26,825000,0.4,,825000,2023.0
29,Hoecht  Michael Hoecht,DL,25,825000,0.4,,825000,2024.0
30,Williams  Jonah Williams,DL,27,825000,0.4,,825000,2024.0
31,Rozeboom  Christian Rozeboom,LB,25,825000,0.4,,825000,2024.0
32,Aboushi  Oday Aboushi,G,31,795556,0.38,,995555,2023.0
33,Brown  Bobby Brown,DL,22,739133,0.36,-567399.0,550000,2025.0
34,Kendrick  Derion Kendrick,CB,22,738004,0.35,-132016.0,837016,2026.0
35,Yeast  Russ Yeast,S,23,724252,0.35,-77008.0,782008,2026.0
36,McCutcheon  Lance McCutcheon,WR,23,705000,0.34,,705000,2025.0
37,Williams  Kyren Williams,RB,22,660382,0.32,-310404.0,893185,2026.0
38,Skura  Matt Skura,C,29,646386,0.31,,747500,2023.0
39,Jolly  Shaun Jolly,CB,24,626666,0.3,,626666,2023.0
40,Lake  Quentin Lake,S,23,600508,0.29,-132016.0,699520,2026.0
41,Nsekhe  Ty Nsekhe,RT,37,596664,0.29,,746666,2023.0
42,Hardy  Daniel Hardy,DL,24,546596,0.26,-99704.0,621374,2026.0
43,Howard  Travin Howard,ED,26,500000,0.24,-500000.0,500000,2023.0
44,Thomas  Zach Thomas,T,24,313336,0.15,,313336,2024.0
45,Brewer  Chandler Brewer,G,25,312778,0.15,,497220,
46,Arcuri  A.J. Arcuri,T,25,274169,0.13,,274169,2024.0
47,Rivers  Ronnie Rivers,RB,23,274169,0.13,,274169,2024.0
48,Murchison  Larrell Murchison,DL,25,239610,0.12,,239610,2024.0
49,Carter  T.J. Carter,DL,24,235002,0.11,,235002,2023.0
50,Trammell  Austin Trammell,WR,24,235002,0.11,,235002,2025.0
51,Thomas  Keir Thomas,ED,24,235002,0.11,,235002,2025.0
52,Brown  Malcolm Brown,RB,29,198888,0.1,,230000,2023.0
53,Brown  Earnest Brown,DL,23,117501,0.06,,117501,2024.0
54,Pinkney  Jared Pinkney,TE,25,45833,0.02,,45833,2024.0
