Unnamed: 0,Player (52),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Tagovailoa  Tua Tagovailoa,QB,28.0,56267647,18.54,-99200000.0,55000000,2029
2,Chubb  Bradley Chubb,ED,30.0,31202739,10.28,-23859239.0,20230000,2028
3,Fitzpatrick  Minkah Fitzpatrick,S,30.0,18849000,6.21,-12996000.0,15600000,2027
4,Jackson  Austin Jackson,RT,27.0,15389116,5.07,-13764348.0,11500000,2027
5,Waddle  Jaylen Waddle,WR,28.0,11658909,3.84,-39858800.0,17241000,2029
6,Sieler  Zach Sieler,DL,31.0,11419000,3.76,-30850000.0,16745000,2030
7,Brooks  Jordyn Brooks,LB,29.0,10862166,3.58,-8273669.0,8375000,2027
8,Brewer  Aaron Brewer,C,29.0,9147000,3.01,-7590000.0,7000000,2027
9,Achane  Devon Achane,RB,25.0,6064627,2.0,-238627.0,5826000,2027
10,Ingold  Alec Ingold,FB,30.0,5055000,1.67,-1995000.0,3890000,2027
11,Grant  Kenneth Grant,DL,23.0,4990071,1.64,-17964255.0,1838014,2029
12,Sanders  Jason Sanders,K,31.0,4581500,1.51,-663000.0,4250000,2027
13,Robinson  Chop Robinson,ED,23.0,4084426,1.35,-8849590.0,2156476,2029
14,Dodson  Tyrel Dodson,LB,28.0,3682500,1.21,-717500.0,3000000,2027
15,Savaiinaea  Jonah Savaiinaea,G,22.0,2573290,0.85,-9263844.0,1354658,2029
16,Paul  Patrick Paul,LT,26.0,1885008,0.62,-1336112.0,1423336,2028
17,Brents  Julius Brents,CB,26.0,1867764,0.62,,1867764,2027
18,Wright  Jaylen Wright,RB,23.0,1265005,0.42,-380010.0,1075000,2028
19,Smith  Kion Smith,G,28.0,1145000,0.38,,1145000,2027
20,Washington  Malik Washington,WR,25.0,1124890,0.37,-99780.0,1075000,2028
21,Phillips  Jordan Phillips,DL,22.0,1119576,0.37,-343728.0,1005000,2029
22,Marshall Jr.  Jason Marshall Jr.,CB,24.0,1111323,0.37,-318969.0,1005000,2029
23,Trader Jr.  Dante Trader Jr.,S,23.0,1108696,0.37,-311085.0,1005000,2029
24,Washington  Tahj Washington,WR,25.0,1097599,0.36,-45198.0,1075000,2028
25,Duck  Storm Duck,CB,26.0,1081667,0.36,-6667.0,1075000,2027
26,Marshall  Terrace Marshall,WR,26.0,1075000,0.35,,1215000,2027
27,Turner  Cole Turner,TE,26.0,1075000,0.35,,1075000,2027
28,Warren  Carter Warren,RT,27.0,1075000,0.35,,1075000,2027
29,Gordon II  Ollie Gordon II,RB,22.0,1073166,0.35,-204498.0,1005000,2029
30,Ewers  Quinn Ewers,QB,23.0,1037894,0.34,-98682.0,1005000,2029
31,Biggers  Zeek Biggers,DL,23.0,1030418,0.34,-76254.0,1005000,2029
32,Meyer  Andrew Meyer,C,26.0,1010000,0.33,-5000.0,1005000,2027
33,Battle  Miles Battle,CB,26.0,1005000,0.33,,1005000,2028
34,Brown  Omar Brown,S,26.0,1005000,0.33,,1005000,2028
35,Colbert  Jordan Colbert,S,26.0,1005000,0.33,,1005000,2027
36,Johnson  Isaiah Johnson,CB,26.0,1005000,0.33,,1005000,2027
37,Maitre  Jason Maitre,CB,26.0,1005000,0.33,,1005000,2027
38,Miller  Cam Miller,QB,25.0,1005000,0.33,,1005000,2027
39,Edwards  Donovan Edwards,RB,23.0,1005000,0.33,,1005000,2028
40,Woodard  Jackson Woodard,LB,24.0,1005000,0.33,,1005000,2027
41,Robinson  Ethan Robinson,CB,23.0,1005000,0.33,,1005000,2027
42,Wease Jr.  Theo Wease Jr.,WR,25.0,1005000,0.33,,1005000,2027
43,Conyers  Jalin Conyers,TE,25.0,890000,0.29,-10000.0,885000,2028
44,Daniels  Braeden Daniels,LT,26.0,885000,0.29,,885000,2028
45,Kuntz  Zack Kuntz,TE,27.0,885000,0.29,,885000,2028
46,McLendon  Derrick McLendon,ED,26.0,885000,0.29,,885000,2028
47,Cooper Jr.  Keith Cooper Jr.,DL,,885000,0.29,,885000,2028
48,Henning  AJ Henning,WR,25.0,885000,0.29,,885000,2028
49,Coleman  Seth Coleman,ED,26.0,885000,0.29,,885000,2028
50,Ossai  K.C. Ossai,LB,24.0,885000,0.29,,885000,2028
51,Huntley  Alex Huntley,ED,25.0,885000,0.29,,885000,2028
52,Priebe  Josh Priebe,G,25.0,885000,0.29,,885000,2028
