Unnamed: 0,Player (12),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Moore  Dan Moore,LT,30,22625000.0,6.76,-6375000.0,16250000.0,2029
2,Hooker  Amani Hooker,S,30,16377500.0,4.9,-2877500.0,13500000.0,2029
3,Ward  Cameron Ward,QB,26,15539879.0,4.65,-15539879.0,7499949.0,2030
4,Oladejo  Oluwafemi Oladejo,ED,25,2677531.0,0.8,-690019.0,1987512.0,2029
5,Winston Jr.  Kevin Winston Jr.,S,25,2037952.0,0.61,-324544.0,1713408.0,2029
6,Dike  Chimere Dike,WR,26,1510238.0,0.45,-275238.0,1235000.0,2029
7,Helm  Gunnar Helm,TE,26,1478227.0,0.44,-243227.0,1235000.0,2029
8,Ayomanor  Elic Ayomanor,WR,25,1401454.0,0.42,-166454.0,1235000.0,2029
9,Slater  Jackson Slater,C,25,1325153.0,0.4,-90153.0,1235000.0,2029
10,Harris  Marcus Harris,CB,27,1298254.0,0.39,-63254.0,1235000.0,2029
11,Mullings  Kalel Mullings,RB,26,1294626.0,0.39,-59626.0,1235000.0,2029
12,Latham  JC Latham,RT,25,,,,,2029
