Unnamed: 0,Player (93),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Carr  Derek Carr,QB,27,25000000,14.11,-32500000.0,22500000,2023
2,Osemele  Kelechi Osemele,G,29,10500000,5.93,-10200000.0,10500000,2021
3,Nelson  Jordy Nelson,WR,33,9168750,5.17,-10100000.0,10968750,2020
4,Whitehead  Tahir Whitehead,LB,28,7416666,4.19,-9700000.0,9500000,2021
5,Cook  Jared Cook,TE,31,5675000,3.2,-5300000.0,5675000,2019
6,Melvin  Rashaan Melvin,CB,29,5437500,3.07,-5000000.0,5437500,2019
7,Gilchrist  Marcus Gilchrist,FS,30,4500000,2.54,-4000000.0,4500000,2019
8,Roberts  Seth Roberts,WR,27,4450000,2.51,-4450000.0,4450000,2020
9,Ellis  Justin Ellis,DL,28,4250000,2.4,-6500000.0,4250000,2021
10,Smith  Lee Smith,TE,31,3616666,2.04,-4100000.0,4350000,2021
11,Joseph  Karl Joseph,SS,25,3241177,1.83,-7022551.0,1530392,2020
12,Hankins  Johnathan Hankins,DL,26,3000000,1.69,-370000.0,2250000,2019
13,Hudson  Rodney Hudson,C,29,2782000,1.57,-8350000.0,8450000,2020
14,Miller  Kolton Miller,LT,23,2449331,1.38,-7877326.0,8357326,2023
15,Conley  Gareon Conley,CB,23,2378960,1.34,-6671880.0,940792,2021
16,Carrier  Derek Carrier,TE,28,2000000,1.13,-2000000.0,2000000,2021
17,McDonald  Clinton McDonald,DL,31,1950000,1.1,-120000.0,1950000,2019
18,Smith  Keith Smith,FB,26,1500000,0.85,-1500000.0,1500000,2020
19,Martin  Doug Martin,RB,29,1475000,0.83,-1475000.0,1475000,2019
20,Wilber  Kyle Wilber,LB,29,1250000,0.71,-1500000.0,1500000,2020
21,McCarron  A.J. McCarron,QB,28,900000,0.51,-900000.0,900000,2020
22,Hall  P.J. Hall,DL,23,855324,0.48,-1501296.0,1981296,2022
23,Parker  Brandon Parker,T,23,744606,0.42,-1058424.0,1538424,2022
24,Harris  Dwayne Harris,WR,31,720000,0.41,-1005000.0,1005000,2019
25,Washington  DeAndre Washington,RB,25,697298,0.39,-134599.0,630000,2020
26,Key  Arden Key,ED,22,686594,0.39,-826376.0,1306376,2022
27,Rucker  Frostee Rucker,DL,35,655000,0.37,-1040000.0,1040000,2019
28,Nelson  Nick Nelson,CB,22,654670,0.37,-698680.0,1178680,2022
29,Harris  Erik Harris,SS,28,630000,0.36,,630000,2019
30,Richard  Jalen Richard,RB,25,630000,0.36,,630000,2019
31,Lee  Marquel Lee,LB,23,618423,0.35,-190270.0,555000,2021
32,Lee  Marquel Lee,LB,23,618423,0.35,-190270.0,555000,2021
33,Hurst  Maurice Hurst,DL,23,559761,0.32,-319046.0,799046,2022
34,Hurst  Maurice Hurst,DL,23,559761,0.32,-319046.0,799046,2022
35,Morrow  Nicholas Morrow,LB,23,557500,0.31,-5000.0,555000,2020
36,Morrow  Nicholas Morrow,LB,23,557500,0.31,-5000.0,555000,2020
37,Townsend  Johnny Townsend,P,23,534388,0.3,-217553.0,697553,2022
38,Townsend  Johnny Townsend,P,23,534388,0.3,-217553.0,697553,2022
39,Murray  Justin Murray,T,25,480000,0.27,,480000,2020
40,Murray  Justin Murray,T,25,480000,0.27,,480000,2020
41,Murray  Justin Murray,T,25,480000,0.27,,480000,2020
42,Sieg  Trent Sieg,LS,23,451764,0.25,,451764,2019
43,Cabinda  Jason Cabinda,LB,22,310588,0.18,,310588,2019
44,Cabinda  Jason Cabinda,LB,22,310588,0.18,,310588,2019
45,Cabinda  Jason Cabinda,LB,22,310588,0.18,,310588,2019
46,Sharpe  David Sharpe,T,23,293823,0.17,-439812.0,293823,2021
47,Sharpe  David Sharpe,T,23,293823,0.17,-439812.0,293823,2021
48,Sharpe  David Sharpe,T,23,293823,0.17,-439812.0,293823,2021
49,Carlson  Daniel Carlson,K,23,282352,0.16,,282352,2019
50,Carlson  Daniel Carlson,K,23,282352,0.16,,282352,2019
51,Carlson  Daniel Carlson,K,23,282352,0.16,,282352,2019
52,Ateman  Marcell Ateman,WR,24,282350,0.16,,282350,2020
53,Ateman  Marcell Ateman,WR,24,282350,0.16,,282350,2020
54,Ateman  Marcell Ateman,WR,24,282350,0.16,,282350,2020
55,Green  Chaz Green,G,26,207355,0.12,,207355,2019
56,Green  Chaz Green,G,26,207355,0.12,,207355,2019
57,Green  Chaz Green,G,26,207355,0.12,,207355,2019
58,Ealy  Kony Ealy,DL,27,185882,0.1,,185882,2019
59,Ealy  Kony Ealy,DL,27,185882,0.1,,185882,2019
60,Ealy  Kony Ealy,DL,27,185882,0.1,,185882,2019
61,Benwikere  Bene Benwikere,CB,27,185882,0.1,,185882,2019
62,Benwikere  Bene Benwikere,CB,27,185882,0.1,,185882,2019
63,Benwikere  Bene Benwikere,CB,27,185882,0.1,,185882,2019
64,Waller  Darren Waller,TE,26,185294,0.1,,185294,2020
65,Waller  Darren Waller,TE,26,185294,0.1,,185294,2020
66,Waller  Darren Waller,TE,26,185294,0.1,,185294,2020
67,Hatcher  Keon Hatcher,WR,24,169410,0.1,,169410,2020
68,Hatcher  Keon Hatcher,WR,24,169410,0.1,,169410,2020
69,Hatcher  Keon Hatcher,WR,24,169410,0.1,,169410,2020
70,Good  Denzelle Good,RT,27,165882,0.09,,165882,2019
71,Good  Denzelle Good,RT,27,165882,0.09,,165882,2019
72,Good  Denzelle Good,RT,27,165882,0.09,,165882,2019
73,Meander  Montrel Meander,S,24,141175,0.08,,141175,2020
74,Meander  Montrel Meander,S,24,141175,0.08,,141175,2020
75,Meander  Montrel Meander,S,24,141175,0.08,,141175,2020
76,Kirkland  Denver Kirkland,G,24,97941,0.06,,97941,2020
77,Kirkland  Denver Kirkland,G,24,97941,0.06,,97941,2020
78,Kirkland  Denver Kirkland,G,24,97941,0.06,,97941,2020
79,Hunt  Cameron Hunt,G,26,84705,0.05,,84705,2020
80,Hunt  Cameron Hunt,G,26,84705,0.05,,84705,2020
81,Hunt  Cameron Hunt,G,26,84705,0.05,,84705,2020
82,Wright  Gabe Wright,DL,26,74118,0.04,,74118,2020
83,Wright  Gabe Wright,DL,26,74118,0.04,,74118,2020
84,Wright  Gabe Wright,DL,26,74118,0.04,,74118,2020
85,Butler  Paul Butler,TE,25,56470,0.03,,56470,2020
86,Butler  Paul Butler,TE,25,56470,0.03,,56470,2020
87,Butler  Paul Butler,TE,25,56470,0.03,,56470,2020
88,Gafford  Rico Gafford,CB,22,56470,0.03,,56470,2020
89,Gafford  Rico Gafford,CB,22,56470,0.03,,56470,2020
90,Gafford  Rico Gafford,CB,22,56470,0.03,,56470,2020
91,Leavitt  Dallin Leavitt,S,24,56470,0.03,,56470,2020
92,Leavitt  Dallin Leavitt,S,24,56470,0.03,,56470,2020
93,Leavitt  Dallin Leavitt,S,24,56470,0.03,,56470,2020
