Unnamed: 0,Player (77),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Mariota  Marcus Mariota,QB,26,20922000,11.12,-20922000.0,20922000,2020
2,Lewan  Taylor Lewan,LT,28,13288235,7.06,-39300000.0,11088235,2024
3,Casey  Jurrell Casey,DL,30,12687500,6.74,-15450000.0,11087500,2023
4,Ryan  Logan Ryan,CB,28,10666668,5.67,-666668.0,10000000,2020
5,Jones  DaQuan Jones,DL,28,7333333,3.9,-8666667.0,6000000,2021
6,Davis  Corey Davis,WR,24,6925830,3.68,-8304432.0,2773614,2021
7,Saffold  Rodger Saffold,G,31,6375000,3.39,-19000000.0,13500000,2023
8,Tannehill  Ryan Tannehill,QB,31,5425000,2.88,-1500000.0,5425000,2020
9,Jones  Ben Jones,C,21,5375000,2.86,-10375000.0,6500000,2022
10,Conklin  Jack Conklin,RT,25,5058346,2.69,-5058346.0,2617862,2020
11,Humphries  Adam Humphries,WR,26,4875000,2.59,-12000000.0,12375000,2023
12,Lewis  Dion Lewis,RB,29,4862500,2.58,-4187500.0,4300000,2022
13,Woodyard  Wesley Woodyard,LB,33,4131250,2.2,-250000.0,4131250,2020
14,Byard  Kevin Byard,FS,26,4049265,2.15,-19849265.0,11025000,2025
15,Vaccaro  Kenny Vaccaro,SS,28,3250000,1.73,-7250000.0,7750000,2023
16,Jackson  Adoree' Jackson,CB,24,3077123,1.64,-6667100.0,1490708,2022
17,Kern  Brett Kern,P,33,2950000,1.57,-4500000.0,4100000,2023
18,Evans  Rashaan Evans,LB,24,2631180,1.4,-9472249.0,1006236,2022
19,Bates  Daren Bates,LB,29,2416668,1.28,-366668.0,2250000,2020
20,Simmons  Jeffery Simmons,DL,22,2302501,1.22,-12663754.0,7725004,2024
21,Sharpe  Tajae Sharpe,WR,25,2093721,1.11,-68721.0,2025000,2020
22,Johnson  Austin Johnson,DL,25,1801619,0.96,-579497.0,1222122,2020
23,Johnson  Austin Johnson,DL,25,1801619,0.96,-579497.0,1222122,2020
24,Henry  Derrick Henry,RB,25,1720706,0.91,-533261.0,1187445,2020
25,Kelly  Dennis Kelly,RT,29,1608334,0.85,-258334.0,1475000,2019
26,Kelly  Dennis Kelly,RT,29,1608334,0.85,-258334.0,1475000,2019
27,Landry  Harold Landry,LB,23,1530384,0.81,-3018998.0,786077,2022
28,Pamphile  Kevin Pamphile,G,29,1365625,0.73,-350000.0,1365625,2020
29,Pamphile  Kevin Pamphile,G,29,1365625,0.73,-350000.0,1365625,2020
30,Brinkley  Beau Brinkley,LS,29,1268000,0.67,-918000.0,1700000,2024
31,Brinkley  Beau Brinkley,LS,29,1268000,0.67,-918000.0,1700000,2024
32,Correa  Kamalei Correa,ED,25,1234043,0.66,,1234043,2020
33,Correa  Kamalei Correa,ED,25,1234043,0.66,,1234043,2020
34,Brown  A.J. Brown,WR,22,1027703,0.55,-2882738.0,2625812,2023
35,Smith  Jonnu Smith,TE,24,845572,0.45,-353144.0,669000,2021
36,Sims  LeShaun Sims,CB,26,779548,0.41,-59548.0,720000,2020
37,Sims  LeShaun Sims,CB,26,779548,0.41,-59548.0,720000,2020
38,Davis  Nate Davis,G,23,728670,0.39,-934680.0,1429680,2023
39,Davis  Nate Davis,G,23,728670,0.39,-934680.0,1429680,2023
40,Pruitt  MyCole Pruitt,TE,27,720000,0.38,,720000,2020
41,Pruitt  MyCole Pruitt,TE,27,720000,0.38,,720000,2020
42,Brown  Jayon Brown,LB,24,712888,0.38,-135777.0,645000,2021
43,Brown  Jayon Brown,LB,24,712888,0.38,-135777.0,645000,2021
44,Hooker  Amani Hooker,S,21,678370,0.36,-733480.0,1228480,2023
45,Cruikshank  Dane Cruikshank,S,24,641973,0.34,-215921.0,570000,2022
46,Cruikshank  Dane Cruikshank,S,24,641973,0.34,-215921.0,570000,2022
47,Smith  Tye Smith,CB,26,607058,0.32,,607058,2020
48,Smith  Tye Smith,CB,26,607058,0.32,,607058,2020
49,Douglas  Jamil Douglas,G,27,570000,0.3,,570000,2021
50,Douglas  Jamil Douglas,G,27,570000,0.3,,570000,2021
51,Gilbert  Reggie Gilbert,DL,26,570000,0.3,,570000,2020
52,Gilbert  Reggie Gilbert,DL,26,570000,0.3,,570000,2020
53,Firkser  Anthony Firkser,FB,24,570000,0.3,,570000,2020
54,Firkser  Anthony Firkser,FB,24,570000,0.3,,570000,2020
55,Long  David Long,LB,23,537429,0.29,-169716.0,664716,2023
56,Long  David Long,LB,23,537429,0.29,-169716.0,664716,2023
57,Mack  Isaiah Mack,DL,23,499166,0.27,-27500.0,507500,2022
58,Mack  Isaiah Mack,DL,23,499166,0.27,-27500.0,507500,2022
59,Kalu  Joshua Kalu,S,24,486705,0.26,,486705,2021
60,Kalu  Joshua Kalu,S,24,486705,0.26,,486705,2021
61,Raymond  Kalif Raymond,WR,25,341469,0.18,,341469,2021
62,Raymond  Kalif Raymond,WR,25,341469,0.18,,341469,2021
63,Dickerson  Matt Dickerson,DL,24,335294,0.18,,335294,2021
64,Brock  Tramaine Brock,CB,31,322796,0.17,-235296.0,397161,2020
65,Brock  Tramaine Brock,CB,31,322796,0.17,-235296.0,397161,2020
66,Blasingame  Khari Blasingame,FB,23,203823,0.11,,203823,2021
67,Blasingame  Khari Blasingame,FB,23,203823,0.11,,203823,2021
68,Roberson  Derick Roberson,ED,24,145588,0.08,,145588,2022
69,Roberson  Derick Roberson,ED,24,145588,0.08,,145588,2022
70,Ivie  Joey Ivie,DL,24,87352,0.05,,87352,2022
71,Ivie  Joey Ivie,DL,24,87352,0.05,,87352,2022
72,Joseph  Greg Joseph,K,25,67058,0.04,,67058,2022
73,Joseph  Greg Joseph,K,25,67058,0.04,,67058,2022
74,Jennings  Darius Jennings,WR,27,42352,0.02,,42352,2020
75,Jennings  Darius Jennings,WR,27,42352,0.02,,42352,2020
76,Davis  Rashard Davis,WR,24,29118,0.02,,29118,2022
77,Davis  Rashard Davis,WR,24,29118,0.02,,29118,2022
