Unnamed: 0,Player (93),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Jackson  Lamar Jackson,QB,25,23016000,11.05,-23016000.0,23016000,2023.0
2,Peters  Marcus Peters,CB,29,15500000,7.44,-5500000.0,10000000,2023.0
3,Stanley  Ronnie Stanley,LT,28,12203250,5.86,-47958000.0,9500000,2026.0
4,Humphrey  Marlon Humphrey,CB,26,10528800,5.06,-46303200.0,10250000,2027.0
5,Andrews  Mark Andrews,TE,26,9657611,4.64,-27130444.0,19250000,2026.0
6,Zeitler  Kevin Zeitler,G,32,8975000,4.31,-11950000.0,6000000,2024.0
7,Bowser  Tyus Bowser,ED,27,5000000,2.4,-9000000.0,3000000,2025.0
8,Tucker  Justin Tucker,K,33,4758333,2.29,-20016666.0,6750000,2028.0
9,Edwards  Gus Edwards,RB,27,4500000,2.16,-2500000.0,3250000,2024.0
10,Williams  Marcus Williams,S,26,4028000,1.93,-18160000.0,16000000,2026.0
11,Clark  Chuck Clark,SS,27,3878333,1.86,-5256666.0,2750000,2024.0
12,Campbell  Calais Campbell,DL,36,3560000,1.71,-6000000.0,6500000,2024.0
13,Houston  Justin Houston,DL,33,3500000,1.68,-3500000.0,4500000,2023.0
14,Queen  Patrick Queen,LB,23,3316819,1.59,-7118032.0,1715606,2024.0
15,Mekari  Patrick Mekari,T,25,3100000,1.49,-7100000.0,7100000,2025.0
16,Hamilton  Kyle Hamilton,S,21,2955470,1.42,-16255086.0,9706880,2027.0
17,Powers  Ben Powers,G,26,2714383,1.3,-174383.0,2540000,2023.0
18,Moses  Morgan Moses,RT,31,2580000,1.24,-5500000.0,5500000,2025.0
19,Oweh  Odafe Oweh,ED,24,2577816,1.24,-7514448.0,1175563,2026.0
20,Oweh  Odafe Oweh,ED,24,2577816,1.24,-7514448.0,1175563,2026.0
21,Linderbaum  Tyler Linderbaum,C,22,2406961,1.16,-13238286.0,7512844,2026.0
22,Linderbaum  Tyler Linderbaum,C,22,2406961,1.16,-13238286.0,7512844,2026.0
23,Ricard  Patrick Ricard,FB,28,2190000,1.05,-4500000.0,4500000,2025.0
24,Ricard  Patrick Ricard,FB,28,2190000,1.05,-4500000.0,4500000,2025.0
25,Dobbins  JK Dobbins,RB,24,1562573,0.75,-863432.0,1130858,2024.0
26,Dobbins  JK Dobbins,RB,24,1562573,0.75,-863432.0,1130858,2024.0
27,Ojabo  David Ojabo,ED,22,1438022,0.69,-4696593.0,3637088,2026.0
28,Ojabo  David Ojabo,ED,22,1438022,0.69,-4696593.0,3637088,2026.0
29,Madubuike  Nnamdi Madubuike,DL,25,1323629,0.64,-544840.0,1051209,2024.0
30,Harrison  Malik Harrison,LB,24,1186574,0.57,-416148.0,978500,2024.0
31,Pierre-Paul  Jason Pierre-Paul,DL,33,1150000,0.55,-1150000.0,1150000,2023.0
32,Pierre-Paul  Jason Pierre-Paul,DL,33,1150000,0.55,-1150000.0,1150000,2023.0
33,Cleveland  Ben Cleveland,G,24,1095576,0.53,-649383.0,879115,2025.0
34,Stephens  Brandon Stephens,S,25,1087694,0.52,-630465.0,877539,2025.0
35,Hill  Justice Hill,RB,25,1080414,0.52,-185414.0,895000,2023.0
36,Oliver  Josh Oliver,TE,25,1074660,0.52,,1074660,2023.0
37,Drake  Kenyan Drake,RB,28,1035000,0.5,,1035000,2023.0
38,Drake  Kenyan Drake,RB,28,1035000,0.5,,1035000,2023.0
39,Drake  Kenyan Drake,RB,28,1035000,0.5,,1035000,2023.0
40,Wallace  Tylan Wallace,WR,23,996341,0.48,-514023.0,825000,2025.0
41,Wallace  Tylan Wallace,WR,23,996341,0.48,-514023.0,825000,2025.0
42,Wallace  Tylan Wallace,WR,23,996341,0.48,-514023.0,825000,2025.0
43,Washington  Broderick Washington,DL,26,968412,0.47,-146825.0,895000,2024.0
44,Jones  Travis Jones,DL,23,963993,0.46,-1035972.0,1740972,2026.0
45,Proche  James Proche,WR,26,937024,0.45,-126072.0,895000,2024.0
46,Proche  James Proche,WR,26,937024,0.45,-126072.0,895000,2024.0
47,Proche  James Proche,WR,26,937024,0.45,-126072.0,895000,2024.0
48,Faalele  Daniel Faalele,RT,23,905085,0.43,-800340.0,1505340,2026.0
49,Faalele  Daniel Faalele,RT,23,905085,0.43,-800340.0,1505340,2026.0
50,Faalele  Daniel Faalele,RT,23,905085,0.43,-800340.0,1505340,2026.0
51,Urban  Brent Urban,DL,31,895000,0.43,,1120000,2023.0
52,Urban  Brent Urban,DL,31,895000,0.43,,1120000,2023.0
53,Urban  Brent Urban,DL,31,895000,0.43,,1120000,2023.0
54,Robinson  Demarcus Robinson,WR,28,895000,0.43,-895000.0,1035000,2023.0
55,Phillips  Del'Shawn Phillips,LB,26,895000,0.43,,895000,2023.0
56,Phillips  Del'Shawn Phillips,LB,26,895000,0.43,,895000,2023.0
57,Phillips  Del'Shawn Phillips,LB,26,895000,0.43,,895000,2023.0
58,Stone  Geno Stone,S,23,895000,0.43,,895000,2023.0
59,Stone  Geno Stone,S,23,895000,0.43,,895000,2023.0
60,Stone  Geno Stone,S,23,895000,0.43,,895000,2023.0
61,Colon-Castillo  Trystan Colon-Castillo,C,24,895000,0.43,,895000,2023.0
62,Huntley  Tyler Huntley,QB,24,895000,0.43,,895000,2023.0
63,Huntley  Tyler Huntley,QB,24,895000,0.43,,895000,2023.0
64,Huntley  Tyler Huntley,QB,24,895000,0.43,,895000,2023.0
65,Welch  Kristian Welch,LB,26,895000,0.43,,895000,2023.0
66,Welch  Kristian Welch,LB,26,895000,0.43,,895000,2023.0
67,Welch  Kristian Welch,LB,26,895000,0.43,,895000,2023.0
68,Stout  Jordan Stout,P,24,879459,0.42,-697836.0,1402836,2026.0
69,Stout  Jordan Stout,P,24,879459,0.42,-697836.0,1402836,2026.0
70,Stout  Jordan Stout,P,24,879459,0.42,-697836.0,1402836,2026.0
71,Likely  Isaiah Likely,TE,22,831085,0.4,-504340.0,1209340,2026.0
72,Likely  Isaiah Likely,TE,22,831085,0.4,-504340.0,1209340,2026.0
73,Likely  Isaiah Likely,TE,22,831085,0.4,-504340.0,1209340,2026.0
74,Williams  Damarion Williams,CB,24,831085,0.4,-504340.0,1209340,2026.0
75,Williams  Damarion Williams,CB,24,831085,0.4,-504340.0,1209340,2026.0
76,Williams  Damarion Williams,CB,24,831085,0.4,-504340.0,1209340,2026.0
77,Moore  Nick Moore,LS,30,825000,0.4,,825000,2023.0
78,Seymour  Kevon Seymour,CB,29,804165,0.39,,804165,
79,Seymour  Kevon Seymour,CB,29,804165,0.39,,804165,
80,Seymour  Kevon Seymour,CB,29,804165,0.39,,804165,
81,Kolar  Charlie Kolar,TE,23,743725,0.36,-704884.0,1272388,2026.0
82,Kolar  Charlie Kolar,TE,23,743725,0.36,-704884.0,1272388,2026.0
83,Kolar  Charlie Kolar,TE,23,743725,0.36,-704884.0,1272388,2026.0
84,Smith  Roquan Smith,LB,25,575000,0.28,-5408333.0,575000,2023.0
85,Worley  Daryl Worley,CB,27,348054,0.17,,402500,2023.0
86,Worley  Daryl Worley,CB,27,348054,0.17,,402500,2023.0
87,Worley  Daryl Worley,CB,27,348054,0.17,,402500,2023.0
88,Watkins  Sammy Watkins,WR,29,244899,0.12,-186666.0,264310,2023.0
89,Watkins  Sammy Watkins,WR,29,244899,0.12,-186666.0,264310,2023.0
90,Watkins  Sammy Watkins,WR,29,244899,0.12,-186666.0,264310,2023.0
91,Brown  Anthony Brown,QB,24,78334,0.04,,78334,2025.0
