Unnamed: 0,Player (121),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Landry  Jarvis Landry,WR,29,14711765,8.06,-15550000.0,13211765,2023.0
2,Tretter  J.C. Tretter,C,30,11060294,6.06,-12450000.0,9435294,2023.0
3,Garrett  Myles Garrett,ED,26,9352000,5.12,-56449000.0,21684000,2027.0
4,Hooper  Austin Hooper,TE,27,8250000,4.52,-19500000.0,11500000,2024.0
5,Bitonio  Joel Bitonio,G,30,8158824,4.47,-11544118.0,16558824,2026.0
6,Keenum  Case Keenum,QB,33,7333333,4.02,-8666667.0,6000000,2023.0
7,Keenum  Case Keenum,QB,33,7333333,4.02,-8666667.0,6000000,2023.0
8,Njoku  David Njoku,TE,25,6013000,3.29,-6013000.0,6013000,2022.0
9,Hunt  Kareem Hunt,RB,26,4870588,2.67,-2800000.0,4500000,2023.0
10,Chubb  Nick Chubb,RB,26,4782381,2.62,-2995440.0,12920000,2025.0
11,Chubb  Nick Chubb,RB,26,4782381,2.62,-2995440.0,12920000,2025.0
12,Wills  Jedrick Wills,LT,22,4477935,2.45,-8917044.0,1505587,2025.0
13,Wills  Jedrick Wills,LT,22,4477935,2.45,-8917044.0,1505587,2025.0
14,Clowney  Jadeveon Clowney,ED,28,3870588,2.12,-7000000.0,7470588,2022.0
15,Johnson  John Johnson,SS,26,3650000,2.0,-13250000.0,13250000,2024.0
16,Johnson  John Johnson,SS,26,3650000,2.0,-13250000.0,13250000,2024.0
17,Teller  Wyatt Teller,G,27,2677800,1.47,-16591500.0,7183000,2026.0
18,Teller  Wyatt Teller,G,27,2677800,1.47,-16591500.0,7183000,2026.0
19,Newsome  Greg Newsome,CB,21,2317952,1.27,-12748736.0,7291808,2026.0
20,Harrison  Ronnie Harrison,SS,24,2183000,1.2,,2183000,2022.0
21,Harrison  Ronnie Harrison,SS,24,2183000,1.2,,2183000,2022.0
22,Hill  Troy Hill,CB,30,1875000,1.03,-4500000.0,4500000,2023.0
23,Hill  Troy Hill,CB,30,1875000,1.03,-4500000.0,4500000,2023.0
24,Jackson  Malik Jackson,DL,31,1841544,1.01,-3625000.0,3735294,2022.0
25,Jackson  Malik Jackson,DL,31,1841544,1.01,-3625000.0,3735294,2022.0
26,Walker Jr.  Anthony Walker Jr.,LB,26,1821666,1.0,-2745000.0,2985000,2022.0
27,Walker Jr.  Anthony Walker Jr.,LB,26,1821666,1.0,-2745000.0,2985000,2022.0
28,Williams  Greedy Williams,CB,24,1761457,0.97,-1408610.0,1082152,2023.0
29,Williams  Greedy Williams,CB,24,1761457,0.97,-1408610.0,1082152,2023.0
30,Delpit  Grant Delpit,FS,23,1696605,0.93,-3191173.0,949321,2024.0
31,Janovich  Andy Janovich,FB,28,1437500,0.79,-1350000.0,1437500,2023.0
32,Janovich  Andy Janovich,FB,28,1437500,0.79,-1350000.0,1437500,2023.0
33,Owusu-Koramoah  Jeremiah Owusu-Koramoah,LB,22,1177494,0.65,-3024349.0,2729976,2025.0
34,Stewart  M.J. Stewart,CB,26,1173152,0.64,,1173152,2022.0
35,Stewart  M.J. Stewart,CB,26,1173152,0.64,,1173152,2022.0
36,Stewart  M.J. Stewart,CB,26,1173152,0.64,,1173152,2022.0
37,Hughlett  Charley Hughlett,LS,31,1145000,0.63,-1145000.0,1145000,2023.0
38,Hughlett  Charley Hughlett,LS,31,1145000,0.63,-1145000.0,1145000,2023.0
39,Hughlett  Charley Hughlett,LS,31,1145000,0.63,-1145000.0,1145000,2023.0
40,Higgins  Rashard Higgins,WR,27,1127500,0.62,-2377500.0,2377500,2022.0
41,Higgins  Rashard Higgins,WR,27,1127500,0.62,-2377500.0,2377500,2022.0
42,Higgins  Rashard Higgins,WR,27,1127500,0.62,-2377500.0,2377500,2022.0
43,Elliott  Jordan Elliott,DL,24,1042825,0.57,-672780.0,818565,2024.0
44,Phillips  Jacob Phillips,LB,22,1022592,0.56,-624222.0,814518,2024.0
45,Phillips  Jacob Phillips,LB,22,1022592,0.56,-624222.0,814518,2024.0
46,Phillips  Jacob Phillips,LB,22,1022592,0.56,-624222.0,814518,2024.0
47,Bryant  Harrison Bryant,TE,23,972257,0.53,-576771.0,780000,2024.0
48,Bryant  Harrison Bryant,TE,23,972257,0.53,-576771.0,780000,2024.0
49,Bryant  Harrison Bryant,TE,23,972257,0.53,-576771.0,780000,2024.0
50,Wilson  Mack Wilson,LB,23,927201,0.51,-154402.0,850000,2023.0
51,Schwartz  Anthony Schwartz,WR,21,884186,0.48,-896744.0,1556744,2025.0
52,Schwartz  Anthony Schwartz,WR,21,884186,0.48,-896744.0,1556744,2025.0
53,Schwartz  Anthony Schwartz,WR,21,884186,0.48,-896744.0,1556744,2025.0
54,Harris  Nick Harris,C,23,858662,0.47,-235986.0,780000,2024.0
55,Harris  Nick Harris,C,23,858662,0.47,-235986.0,780000,2024.0
56,Harris  Nick Harris,C,23,858662,0.47,-235986.0,780000,2024.0
57,Hudson  James Hudson,LT,22,858104,0.47,-792416.0,1452416,2025.0
58,McLaughlin  Chase McLaughlin,K,25,850000,0.47,,850000,2022.0
59,Johnson  D’Ernest Johnson,RB,25,850000,0.47,,850000,2022.0
60,Johnson  D’Ernest Johnson,RB,25,850000,0.47,,850000,2022.0
61,Johnson  D’Ernest Johnson,RB,25,850000,0.47,,850000,2022.0
62,Togiai  Tommy Togiai,DL,22,829286,0.45,-677144.0,1337144,2025.0
63,Peoples-Jones  Donovan Peoples-Jones,WR,22,826652,0.45,-139956.0,780000,2024.0
64,Peoples-Jones  Donovan Peoples-Jones,WR,22,826652,0.45,-139956.0,780000,2024.0
65,Peoples-Jones  Donovan Peoples-Jones,WR,22,826652,0.45,-139956.0,780000,2024.0
66,Odenigbo  Ifeadi Odenigbo,ED,27,817778,0.45,,817778,2022.0
67,Odenigbo  Ifeadi Odenigbo,ED,27,817778,0.45,,817778,2022.0
68,Odenigbo  Ifeadi Odenigbo,ED,27,817778,0.45,,817778,2022.0
69,Dunn  Michael Dunn,G,27,780000,0.43,,780000,2022.0
70,Dunn  Michael Dunn,G,27,780000,0.43,,780000,2022.0
71,Dunn  Michael Dunn,G,27,780000,0.43,,780000,2022.0
72,Fields  Tony Fields,LB,22,742440,0.41,-329760.0,989760,2025.0
73,Fields  Tony Fields,LB,22,742440,0.41,-329760.0,989760,2025.0
74,Fields  Tony Fields,LB,22,742440,0.41,-329760.0,989760,2025.0
75,LeCount  Richard LeCount,S,23,734147,0.4,-296588.0,956588,2025.0
76,LeCount  Richard LeCount,S,23,734147,0.4,-296588.0,956588,2025.0
77,LeCount  Richard LeCount,S,23,734147,0.4,-296588.0,956588,2025.0
78,Felton  Demetric Felton,WR,23,700285,0.38,-161140.0,821140,2025.0
79,Felton  Demetric Felton,WR,23,700285,0.38,-161140.0,821140,2025.0
80,Felton  Demetric Felton,WR,23,700285,0.38,-161140.0,821140,2025.0
81,Lee  Elijah Lee,LB,25,661111,0.36,,770000,2022.0
82,Lee  Elijah Lee,LB,25,661111,0.36,,770000,2022.0
83,Lee  Elijah Lee,LB,25,661111,0.36,,770000,2022.0
84,McDowell  Malik McDowell,DL,25,660000,0.36,,660000,2022.0
85,McDowell  Malik McDowell,DL,25,660000,0.36,,660000,2022.0
86,McDowell  Malik McDowell,DL,25,660000,0.36,,660000,2022.0
87,Hance  Blake Hance,G,25,660000,0.36,,660000,2022.0
88,Hance  Blake Hance,G,25,660000,0.36,,660000,2022.0
89,Hance  Blake Hance,G,25,660000,0.36,,660000,2022.0
90,Green  A.J. Green,CB,23,660000,0.36,,660000,2023.0
91,Green  A.J. Green,CB,23,660000,0.36,,660000,2023.0
92,Green  A.J. Green,CB,23,660000,0.36,,660000,2023.0
93,Day  Sheldon Day,DL,27,495000,0.27,,495000,2022.0
94,Day  Sheldon Day,DL,27,495000,0.27,,495000,2022.0
95,Day  Sheldon Day,DL,27,495000,0.27,,495000,2022.0
96,Colquitt  Dustin Colquitt,P,39,236110,0.13,,298610,2022.0
97,Colquitt  Dustin Colquitt,P,39,236110,0.13,,298610,2022.0
98,Colquitt  Dustin Colquitt,P,39,236110,0.13,,298610,2022.0
99,Bradley  J'Marcus Bradley,WR,25,173332,0.1,,173332,2023.0
100,Bradley  J'Marcus Bradley,WR,25,173332,0.1,,173332,2023.0
101,Bradley  J'Marcus Bradley,WR,25,173332,0.1,,173332,2023.0
102,Gustin  Porter Gustin,LB,24,141666,0.08,,141666,2022.0
103,Gustin  Porter Gustin,LB,24,141666,0.08,,141666,2022.0
104,Gustin  Porter Gustin,LB,24,141666,0.08,,141666,2022.0
105,Colbert  Adrian Colbert,FS,28,55000,0.03,,55000,2022.0
106,Colbert  Adrian Colbert,FS,28,55000,0.03,,55000,2022.0
107,Colbert  Adrian Colbert,FS,28,55000,0.03,,55000,2022.0
108,Mullens  Nick Mullens,QB,26,51111,0.03,,51111,2022.0
109,Allen  Brian Allen,CB,28,47222,0.03,,47222,2022.0
110,Allen  Brian Allen,CB,28,47222,0.03,,47222,2022.0
111,Allen  Brian Allen,CB,28,47222,0.03,,47222,2022.0
112,Williams  Dexter Williams,RB,24,47222,0.03,,47222,2022.0
113,Williams  Dexter Williams,RB,24,47222,0.03,,47222,2022.0
114,Williams  Dexter Williams,RB,24,47222,0.03,,47222,2022.0
115,Froholdt  Hjalte Froholdt,G,25,43333,0.02,,43333,2022.0
116,Miller  Herb Miller,CB,24,43333,0.02,,43333,
117,Miller  Herb Miller,CB,24,43333,0.02,,43333,
118,Miller  Herb Miller,CB,24,43333,0.02,,43333,
119,Weaver  Curtis Weaver,ED,23,36666,0.02,,36666,
120,Weaver  Curtis Weaver,ED,23,36666,0.02,,36666,
121,Weaver  Curtis Weaver,ED,23,36666,0.02,,36666,
