Unnamed: 0,Player (76),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
41,Levine  Anthony Levine,SS,34,802774,0.44,,1015274,2022.0
42,Levine  Anthony Levine,SS,34,802774,0.44,,1015274,2022.0
43,Freeman  Devonta Freeman,RB,29,802774,0.44,,1015274,2022.0
44,Freeman  Devonta Freeman,RB,29,802774,0.44,,1015274,2022.0
45,Ellis  Justin Ellis,DL,31,802774,0.44,,1015274,2022.0
46,Ellis  Justin Ellis,DL,31,802774,0.44,,1015274,2022.0
47,Stone  Geno Stone,S,22,780000,0.43,,780000,2022.0
48,Stone  Geno Stone,S,22,780000,0.43,,780000,2022.0
49,Colon-Castillo  Trystan Colon-Castillo,C,23,780000,0.43,,780000,2022.0
50,Huntley  Tyler Huntley,QB,23,780000,0.43,,780000,2022.0
51,Huntley  Tyler Huntley,QB,23,780000,0.43,,780000,2022.0
52,Welch  Kristian Welch,LB,25,780000,0.43,,780000,2022.0
53,Welch  Kristian Welch,LB,25,780000,0.43,,780000,2022.0
54,Bynes  Josh Bynes,LB,32,708330,0.39,,895830,2022.0
55,Bynes  Josh Bynes,LB,32,708330,0.39,,895830,2022.0
56,Moore  Nick Moore,LS,29,660000,0.36,,660000,2022.0
57,Williams  Ty'Son Williams,RB,25,660000,0.36,,660000,2022.0
58,Williams  Ty'Son Williams,RB,25,660000,0.36,,660000,2022.0
59,Westry  Chris Westry,CB,24,551104,0.3,,551104,2022.0
60,Westry  Chris Westry,CB,24,551104,0.3,,551104,2022.0
61,Tomlinson  Eric Tomlinson,TE,29,495000,0.27,,495000,
62,Tomlinson  Eric Tomlinson,TE,29,495000,0.27,,495000,
63,Seymour  Kevon Seymour,CB,28,330554,0.18,,330554,2022.0
64,Seymour  Kevon Seymour,CB,28,330554,0.18,,330554,2022.0
65,Johnson  Josh Johnson,QB,35,188888,0.1,,238888,2022.0
66,Johnson  Josh Johnson,QB,35,188888,0.1,,238888,2022.0
67,Sharpe  David Sharpe,T,26,110000,0.06,,110000,
68,Sharpe  David Sharpe,T,26,110000,0.06,,110000,
69,Jefferson  Tony Jefferson,SS,29,59722,0.03,,59722,2022.0
70,Jefferson  Tony Jefferson,SS,29,59722,0.03,,59722,2022.0
71,Mack  Isaiah Mack,DL,25,47222,0.03,,47222,2022.0
72,Mack  Isaiah Mack,DL,25,47222,0.03,,47222,2022.0
73,Jones-Smith  Jaryd Jones-Smith,T,26,43333,0.02,,43333,2022.0
74,Jones-Smith  Jaryd Jones-Smith,T,26,43333,0.02,,43333,2022.0
75,Poljan  Tony Poljan,TE,24,36666,0.02,,36666,
76,Poljan  Tony Poljan,TE,24,36666,0.02,,36666,
