Unnamed: 0,Player (52),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Miller  Kolton Miller,LT,28,17650000,7.85,-24400000.0,14275000,2026
2,Adams  Davante Adams,WR,31,14740000,6.56,-54420000.0,26640000,2027
3,Renfrow  Hunter Renfrow,WR,28,13348000,5.94,-18264000.0,11512000,2025
4,Crosby  Maxx Crosby,DL,26,12978250,5.77,-47065000.0,17882000,2027
5,Jacobs  Josh Jacobs,RB,25,11391000,5.07,-10091000.0,11791000,2024
6,James  Andre James,C,26,6980000,3.11,-8420000.0,6500000,2024
7,Nichols  Bilal Nichols,DL,27,6657500,2.96,-3802500.0,5470000,2024
8,Garoppolo  Jimmy Garoppolo,QB,32,6282000,2.79,-55305000.0,23350000,2026
9,Epps  Marcus Epps,FS,27,4707500,2.09,-7956000.0,6000000,2025
10,Wilson  Tyree Wilson,DL,23,4546454,2.02,-25005496.0,15935816,2028
11,Carlson  Daniel Carlson,K,28,4250000,1.89,-5850000.0,3450000,2026
12,Meyers  Jakobi Meyers,WR,27,4182613,1.86,-10750002.0,10985280,2026
13,Eluemunor  Jermaine Eluemunor,RT,29,2970000,1.32,-2490000.0,2970000,2024
14,Bolden  Brandon Bolden,RB,33,2850000,1.27,-2370000.0,2225000,2024
15,Hooper  Austin Hooper,TE,29,2750000,1.22,-2240000.0,2750000,2024
16,Spillane  Robert Spillane,LB,28,2670000,1.19,-3245000.0,3500000,2025
17,Tillery  Jerry Tillery,DL,27,2625000,1.17,-2490000.0,3000000,2025
18,Cole  A.J. Cole,P,28,2550000,1.13,-3350000.0,2250000,2026
19,Moehrig  Trevon Moehrig,SS,24,2153184,0.96,-1550912.0,1377728,2025
20,Abdullah  Ameer Abdullah,RB,30,1750000,0.78,-1495000.0,1750000,2024
21,Hoyer  Brian Hoyer,QB,38,1625000,0.72,-4205000.0,2062500,2025
22,Van Roten  Greg Van Roten,G,33,1592500,0.71,-1472500.0,1592500,2024
23,Carter  Deandre Carter,WR,30,1500000,0.67,-1330000.0,1500000,2024
24,Butler  Adam Butler,DL,29,1457500,0.65,-1287500.0,1457500,2024
25,Bobenmoyer  Jacob Bobenmoyer,LS,26,1435000,0.64,-1000000.0,1435000,2026
26,Koonce  Malcolm Koonce,DL,25,1363080,0.61,-497440.0,1114360,2025
27,Deablo  Divine Deablo,ED,25,1358409,0.6,-491212.0,1112803,2025
28,Parham  Dylan Parham,G,24,1166234,0.52,-683961.0,938247,2026
29,Robertson  Amik Robertson,CB,25,1133600,0.5,-123600.0,1010000,2024
30,Jenkins  John Jenkins,DL,34,1092500,0.49,-1280000.0,1317500,2024
31,White  Zamir White,RB,24,1055983,0.47,-557949.0,870000,2026
32,Young  Byron Young,DL,23,1030675,0.46,-2130369.0,1872700,2027
33,Hobbs  Nate Hobbs,CB,24,1015763,0.45,-151526.0,940000,2025
34,Tucker  Tre Tucker,WR,22,964379,0.43,-857516.0,1607516,2027
35,Bennett  Jakorian Bennett,CB,23,955899,0.43,-823596.0,1573596,2027
36,Bolton  Curtis Bolton,LB,28,902222,0.4,,902222,2024
37,Munford Jr.  Thayer Munford Jr.,T,24,894265,0.4,-72795.0,870000,2026
38,O'Connell  Aidan O'Connell,QB,25,877345,0.39,-509380.0,1259380,2027
39,Masterson  Luke Masterson,LB,25,873333,0.39,-6667.0,870000,2025
40,Pola-Mao  Isaiah Pola-Mao,S,24,870000,0.39,,870000,2025
41,Smith II  Christopher Smith II,S,23,811244,0.36,-244976.0,994976,2027
42,Burney  Amari Burney,LB,23,791279,0.35,-165116.0,915116,2027
43,Meredith  Jordan Meredith,G,25,750000,0.33,,750000,2026
44,Hall  Tyler Hall,CB,25,673332,0.3,,673332,2024
45,Jones  Jack Jones,CB,26,386666,0.17,,386666,2026
46,Turner  D.J. Turner,WR,26,386664,0.17,,386664,2025
47,Robinson  Janarius Robinson,DL,25,241665,0.11,,241665,2025
48,Parker  Brandon Parker,RT,28,208889,0.09,,240000,2024
49,Grasu  Hroniss Grasu,C,32,180000,0.08,,180000,2024
50,Johnson  Jakob Johnson,FB,29,104444,0.05,,120000,2024
51,Gentry  Zach Gentry,TE,27,104444,0.05,,120000,2025
52,Butler  Matthew Butler,DL,24,48333,0.02,,48333,2026
