Unnamed: 0,Player (104),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Waynes  Trae Waynes,CB,29,15800000,8.66,-20800000.0,10800000,2023.0
2,Reader  D.J. Reader,DL,27,13562500,7.43,-21687500.0,9500000,2024.0
3,Hendrickson  Trey Hendrickson,ED,27,12476471,6.84,-19800000.0,19976471,2025.0
4,Boyd  Tyler Boyd,WR,27,9835294,5.39,-12400000.0,8435294,2024.0
5,Burrow  Joe Burrow,QB,25,8225031,4.51,-29610112.0,2255006,2025.0
6,Mixon  Joe Mixon,RB,25,8126471,4.45,-16200000.0,5376471,2025.0
7,Hopkins  Trey Hopkins,C,29,6563235,3.6,-7500000.0,5438235,2023.0
8,Uzomah  C.J. Uzomah,TE,28,6156863,3.37,-6133334.0,5073529,2022.0
9,Awuzie  Chidobe Awuzie,CB,26,6038235,3.31,-8850000.0,9038235,2024.0
10,Awuzie  Chidobe Awuzie,CB,26,6038235,3.31,-8850000.0,9038235,2024.0
11,Chase  Ja'Marr Chase,WR,21,5603571,3.07,-30819641.0,20434284,2026.0
12,Bell  Vonn Bell,FS,27,5488235,3.01,-6300000.0,4488235,2023.0
13,Bell  Vonn Bell,FS,27,5488235,3.01,-6300000.0,4488235,2023.0
14,Hilton  Mike Hilton,CB,27,5352941,2.93,-8000000.0,8352941,2025.0
15,Hilton  Mike Hilton,CB,27,5352941,2.93,-8000000.0,8352941,2025.0
16,Williams  Jonah Williams,LT,24,4808227,2.63,-10417825.0,2097742,2024.0
17,Hubbard  Sam Hubbard,ED,26,3423476,1.88,-10000000.0,11191176,2026.0
18,Hubbard  Sam Hubbard,ED,26,3423476,1.88,-10000000.0,11191176,2026.0
19,Su'a-Filo  Xavier Su'a-Filo,G,30,3103921,1.7,-3366667.0,2770588,2023.0
20,Su'a-Filo  Xavier Su'a-Filo,G,30,3103921,1.7,-3366667.0,2770588,2023.0
21,Bates III  Jessie Bates III,FS,24,2852604,1.56,-419604.0,2433000,2022.0
22,Hill  B.J. Hill,DL,26,2183000,1.2,,2183000,2022.0
23,Higgins  Tee Higgins,WR,22,1974270,1.08,-4913102.0,1227123,2024.0
24,Flowers  Tre Flowers,CB,28,1576614,0.86,,1576614,2022.0
25,Flowers  Tre Flowers,CB,28,1576614,0.86,,1576614,2022.0
26,Sample  Drew Sample,TE,25,1501717,0.82,-1012290.0,995572,2023.0
27,Allen  Brandon Allen,QB,29,1500000,0.82,-300000.0,1500000,2022.0
28,Allen  Brandon Allen,QB,29,1500000,0.82,-300000.0,1500000,2022.0
29,Allen  Ricardo Allen,FS,30,1460584,0.8,-990000.0,1460584,2022.0
30,Allen  Ricardo Allen,FS,30,1460584,0.8,-990000.0,1460584,2022.0
31,Perine  Samaje Perine,RB,26,1450000,0.79,-1800000.0,1800000,2023.0
32,Carman  Jackson Carman,G,21,1354536,0.74,-3776778.0,3438144,2025.0
33,Carman  Jackson Carman,G,21,1354536,0.74,-3776778.0,3438144,2025.0
34,Huber  Kevin Huber,P,36,1212500,0.66,-1637500.0,1637500,2022.0
35,Huber  Kevin Huber,P,36,1212500,0.66,-1637500.0,1637500,2022.0
36,Harris  Clark Harris,LS,37,1212500,0.66,-1212500.0,1212500,2022.0
37,Harris  Clark Harris,LS,37,1212500,0.66,-1212500.0,1212500,2022.0
38,Hargreaves  Vernon Hargreaves,CB,26,1196732,0.66,-555560.0,1196732,2022.0
39,Hargreaves  Vernon Hargreaves,CB,26,1196732,0.66,-555560.0,1196732,2022.0
40,Pratt  Germaine Pratt,LB,25,1126221,0.62,-526442.0,863000,2023.0
41,Pratt  Germaine Pratt,LB,25,1126221,0.62,-526442.0,863000,2023.0
42,Wilson  Logan Wilson,LB,25,1123998,0.62,-867597.0,834799,2024.0
43,Tupou  Josh Tupou,DL,27,1108235,0.61,-920000.0,1108235,2022.0
44,Tupou  Josh Tupou,DL,27,1108235,0.61,-920000.0,1108235,2022.0
45,Apple  Eli Apple,CB,26,1100000,0.6,-1100000.0,1100000,2022.0
46,Apple  Eli Apple,CB,26,1100000,0.6,-1100000.0,1100000,2022.0
47,Spain  Quinton Spain,G,30,987500,0.54,-1127500.0,1127500,2022.0
48,Spain  Quinton Spain,G,30,987500,0.54,-1127500.0,1127500,2022.0
49,Davis  Jalen Davis,CB,25,920000,0.5,,920000,2022.0
50,Thomas  Mike Thomas,WR,27,875000,0.48,-990000.0,1015000,2022.0
51,Thomas  Mike Thomas,WR,27,875000,0.48,-990000.0,1015000,2022.0
52,Sample  Cameron Sample,ED,22,857036,0.47,-788144.0,1448144,2025.0
53,Sample  Cameron Sample,ED,22,857036,0.47,-788144.0,1448144,2025.0
54,Prince  Isaiah Prince,LT,24,850000,0.47,,850000,2024.0
55,Prince  Isaiah Prince,LT,24,850000,0.47,,850000,2024.0
56,Johnson  Fred Johnson,RT,24,850000,0.47,,850000,2022.0
57,Johnson  Fred Johnson,RT,24,850000,0.47,,850000,2022.0
58,Morgan  Stanley Morgan,WR,25,850000,0.47,,850000,2022.0
59,Morgan  Stanley Morgan,WR,25,850000,0.47,,850000,2022.0
60,Shelvin  Tyler Shelvin,DL,23,844141,0.46,-736564.0,1396564,2025.0
61,Shelvin  Tyler Shelvin,DL,23,844141,0.46,-736564.0,1396564,2025.0
62,Bailey  Markus Bailey,LB,24,808424,0.44,-85272.0,780000,2024.0
63,Bailey  Markus Bailey,LB,24,808424,0.44,-85272.0,780000,2024.0
64,Ray  Wyatt Ray,ED,25,780000,0.43,,780000,2022.0
65,Ray  Wyatt Ray,ED,25,780000,0.43,,780000,2022.0
66,McPherson  Evan McPherson,K,22,745928,0.41,-343712.0,1003712,2025.0
67,Kareem  Khalid Kareem,ED,23,736393,0.4,-265857.0,647774,2024.0
68,Kareem  Khalid Kareem,ED,23,736393,0.4,-265857.0,647774,2024.0
69,Hill  Trey Hill,C,21,708088,0.39,-192352.0,852352,2025.0
70,Hill  Trey Hill,C,21,708088,0.39,-192352.0,852352,2025.0
71,Evans  Chris Evans,RB,24,703222,0.39,-172888.0,832888,2025.0
72,Evans  Chris Evans,RB,24,703222,0.39,-172888.0,832888,2025.0
73,Adeniji  Hakeem Adeniji,LT,24,681856,0.37,-158913.0,628885,2024.0
74,Adeniji  Hakeem Adeniji,LT,24,681856,0.37,-158913.0,628885,2024.0
75,Smith  D'ante Smith,G,23,662330,0.36,-499344.0,1036838,2025.0
76,Smith  D'ante Smith,G,23,662330,0.36,-499344.0,1036838,2025.0
77,Wilcox  Mitchell Wilcox,TE,25,660000,0.36,,660000,2022.0
78,Wilcox  Mitchell Wilcox,TE,25,660000,0.36,,660000,2022.0
79,Irwin  Trenton Irwin,WR,26,623339,0.34,,623339,2022.0
80,Irwin  Trenton Irwin,WR,26,623339,0.34,,623339,2022.0
81,Thomas  Michael Thomas,FS,31,477777,0.26,,477777,
82,Thomas  Michael Thomas,FS,31,477777,0.26,,477777,
83,Johnston  Clay Johnston,LB,25,329994,0.18,,329994,2023.0
84,Johnston  Clay Johnston,LB,25,329994,0.18,,329994,2023.0
85,Williams  Trayveon Williams,RB,24,283332,0.16,,283332,2023.0
86,Williams  Trayveon Williams,RB,24,283332,0.16,,283332,2023.0
87,Calitro  Austin Calitro,LB,27,153333,0.08,,153333,2022.0
88,Calitro  Austin Calitro,LB,27,153333,0.08,,153333,2022.0
89,Jones  Keandre Jones,LB,24,109998,0.06,,109998,2023.0
90,Jones  Keandre Jones,LB,24,109998,0.06,,109998,2023.0
91,Daniels  Mike Daniels,DL,32,59722,0.03,,59722,
92,Daniels  Mike Daniels,DL,32,59722,0.03,,59722,
93,Spence  Noah Spence,ED,27,55000,0.03,,55000,2022.0
94,Spence  Noah Spence,ED,27,55000,0.03,,55000,2022.0
95,Taylor  Trent Taylor,WR,27,51111,0.03,,51111,2022.0
96,Taylor  Trent Taylor,WR,27,51111,0.03,,51111,2022.0
97,Henderson  Trayvon Henderson,S,26,47222,0.03,,47222,2022.0
98,Henderson  Trayvon Henderson,S,26,47222,0.03,,47222,2022.0
99,Wren  Renell Wren,DL,26,47222,0.03,,47222,
100,Wren  Renell Wren,DL,26,47222,0.03,,47222,
101,Sutherland  Keaton Sutherland,C,24,47222,0.03,,47222,2022.0
102,Sutherland  Keaton Sutherland,C,24,47222,0.03,,47222,2022.0
103,Browning  Jake Browning,QB,25,36666,0.02,,36666,2022.0
104,Browning  Jake Browning,QB,25,36666,0.02,,36666,2022.0
